QTD_ITENS;400
QTD_MOCHILAS;8
CAPACIDADES;1692;1436;1687;1534;1436;1498;1732;1671
ITEM;PESO;VALOR
2;1;1;1;1;1;1;0;1;0;1;0;1;1;1;1;0;0;1;0;1;0;1;1;0;1;1;1;0;1;0;1;0;1;1;1;1;0;1;1;1;1;0;1;1;0;0;0;0;1;1;1;1;1;0;0;0;1;1;1;0;1;0;1;1;1;1;1;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;1;0;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;1;1;0;1;1;0;0;1;0;0;1;1;0;1;1;0;1;0;0;0;1;1;1;0;1;0;0;0;1;1;0;1;0;0;1;0;0;1;1;1;0;1;1;0;1;0;1;0;1;1;0;1;0;1;1;1;1;1;1;0;1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;1;1;0;0;0;1;0;1;1;0;1;0;1;1;1;0;1;1;1;1;1;1;1;0;1;1;1;0;1;1;1;1;0;0;0;1;1;0;0;1;1;1;1;1;0;0;1;1;1;0;1;1;1;1;1;1;1;0;1;0;0;1;1;0;1;0;1;0;1;1;1;1;1;0;1;0;1;1;0;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;0;1;0;0;0;1;1;1;1;1;1;0;0;1;1;1;0;1;1;1;0;1;1;1;0;1;0;1;1;1;1;1;0;1;0;0;0;1;1;1;1;1;1;0;0;1;0;1;0;0;0;0;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0;0;1;1;1;1;0;1;1;0;0;0;1;0;1;1;0;1;1;0;0;1;1;1;0;1;0;0;0;0;1;1;0;1;0;1;0;1;0;0;1;0;1;1;1
3;0;1;1;1;1;0;0;1;0;1;1;1;1;1;0;1;0;0;1;0;0;1;0;1;1;0;1;0;1;0;1;1;0;0;1;0;1;1;0;1;0;1;0;1;0;0;1;0;1;1;1;1;1;1;1;1;1;0;1;1;0;1;1;1;1;0;0;1;0;1;0;1;0;0;1;1;1;0;1;0;0;0;1;0;0;0;0;1;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;1;1;1;0;0;1;1;0;1;0;1;1;0;1;0;1;0;1;0;1;1;1;1;0;1;1;1;1;1;1;1;0;1;1;0;1;0;0;0;1;0;0;1;1;1;0;0;0;1;0;0;1;1;1;1;0;1;0;0;1;1;0;1;1;0;1;0;0;1;1;0;0;0;1;1;0;0;1;0;0;1;0;0;1;1;1;1;0;1;1;0;1;0;1;0;0;0;0;1;0;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;1;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;0;1;0;1;0;0;0;0;1;0;1;0;1;0;1;1;0;1;0;1;0;1;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;0;1;0;0;0;1;0;1;0;1;1;1;1;1;0;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;1;0;1;0;1;0;1;1;1;1;1;0;1;0;0;1;1;1;0;0;0;1;0;0;0;1;1;0;1;1;1;1;0;1;1;1;0;1;1;0;1;0;0;0;0;0;1;0;0;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;0;1;1;1;1;1;1;1
4;0;1;1;1;1;0;1;1;0;1;0;0;0;1;1;1;0;1;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;1;1;0;1;0;1;1;1;0;0;0;1;1;0;1;0;0;1;1;0;1;1;0;1;1;1;0;1;1;1;1;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;0;1;1;1;1;0;0;1;0;1;1;1;1;1;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;1;1;1;1;1;0;1;1;0;0;1;1;0;0;0;1;1;0;0;1;0;1;1;0;1;0;0;1;0;1;0;0;1;1;0;1;1;0;0;1;0;0;1;0;1;1;1;0;1;1;1;0;1;0;0;0;0;1;0;1;1;0;0;0;1;1;1;1;0;1;1;0;0;1;0;1;1;1;1;1;1;0;0;1;0;0;1;0;0;1;0;1;0;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;0;1;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;1;1;1;1;1;1;1;0;0;1;1;1;1;1;0;1;1;1;1;1;0;1;0;1;0;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;0;1;1;0;0;0;0;0;1;1;1;0;1;0;1;1;1;1;1;0;1;1;0;1;1;0;0;1;1;1;1;0;1;0;1;1;1;1;1;1;1;1;0;0;1;0;1;0;1;1;1;1;1;0;0;1;1;1;1;1;1;1;0;1;0;1;1;0;0;1;1;1;1;0;1;1;1;1;1;0;0;0;1;1;1;1;1;0;1;1;1;0;1;0;1;1;1;1;1;0;1;0;1;0;1;0;1
5;0;1;1;0;0;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;0;1;0;0;0;1;1;1;1;1;0;0;1;0;1;0;0;1;0;1;1;1;1;1;0;0;0;0;1;1;1;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;1;1;1;1;1;0;1;0;0;1;1;1;0;1;1;1;0;1;1;1;1;0;1;1;1;1;0;1;0;0;1;1;1;1;1;1;1;0;0;1;1;0;0;1;0;1;0;1;0;1;1;1;1;1;1;0;0;0;1;0;0;0;1;1;0;1;0;1;1;0;1;1;1;1;0;1;1;1;1;0;0;1;0;1;0;0;1;1;1;1;1;1;1;0;1;1;1;0;1;0;0;0;1;0;1;1;0;1;1;0;1;0;0;1;1;1;1;0;0;1;1;0;1;1;0;1;1;1;1;1;1;0;1;1;1;1;0;1;0;1;0;1;1;1;0;1;0;0;0;0;0;1;1;0;1;1;1;0;0;0;0;1;0;1;1;1;0;1;0;0;1;0;0;0;0;0;1;0;1;1;0;1;1;1;0;1;1;1;0;0;1;1;0;1;1;0;1;1;0;0;0;1;0;0;0;1;1;0;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;0;1;1;1;0;1;1;0;1;1;1;0;1;1;0;0;1;1;0;1;0;0;1;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;1;1;1;1;1;1;0;0;1;0;1;1;0;1;1;0;1;1;1;0;0;1;0;1;1;1;1;1;0;1;0;0;1;1;1;0;0;1;0;0;0;1;0;1;1;1;1;1;0;0;0;0;0;1;1;1;0;0;1;1;0;1;1;0;1;0;1;0;1
6;1;1;0;0;1;1;1;0;0;0;1;0;1;1;1;1;1;0;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;0;1;0;1;1;0;1;1;1;0;0;0;0;0;1;1;1;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;1;1;1;0;0;1;0;1;1;1;1;1;1;0;0;0;1;0;0;1;0;1;1;1;0;1;1;0;1;0;0;0;0;1;0;1;1;1;0;0;0;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;1;1;0;1;0;0;1;1;0;1;0;0;0;1;0;1;0;1;1;1;0;0;1;1;0;1;0;1;0;1;0;0;1;1;1;1;0;0;0;0;1;1;1;1;1;1;0;1;1;0;1;1;1;1;0;0;1;1;1;1;1;0;1;0;1;0;1;0;1;1;1;0;1;1;1;1;1;1;0;0;1;0;1;0;1;0;1;1;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;1;1;0;0;0;1;1;1;0;0;1;1;1;1;0;0;1;1;1;0;1;0;0;1;0;1;0;1;1;0;1;1;1;1;1;1;0;0;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;1;0;1;1;0;1;0;0;1;1;0;0;1;1;1;1;0;0;0;1;1;1;0;1;1;1;1;1;1;1;1;1;0;1;0;1;0;0;1;1;1;0;1;1;1;0;1;1;1;0;1;1;0;0;1;0;0;1;0;1;0;1;1;1;0;0;1;0;1;1;0;0;1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;1
7;1;0;1;1;1;1;0;1;0;1;0;1;0;1;1;0;1;0;1;1;0;1;1;1;1;1;1;1;0;1;1;0;0;1;1;0;1;1;0;1;1;1;1;0;0;1;1;1;1;0;1;1;1;0;1;1;1;0;1;1;1;0;0;1;0;1;0;0;1;0;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;0;1;1;1;0;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;1;0;1;1;1;0;0;0;1;0;1;0;0;1;1;1;1;0;0;1;1;0;1;0;1;0;0;1;0;1;1;0;0;1;0;1;1;1;1;1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;1;1;1;1;1;0;1;0;1;1;1;0;1;1;0;1;1;0;0;1;0;1;1;1;1;1;1;1;1;0;0;1;0;1;0;1;0;1;1;1;1;0;0;1;1;1;1;0;1;0;0;1;1;1;1;0;1;0;1;0;0;1;0;0;1;1;0;0;1;0;1;1;1;1;0;0;1;1;1;0;1;1;1;0;0;0;1;0;0;0;1;1;1;1;1;1;1;1;0;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;0;0;0;0;1;0;1;1;0;1;0;1;1;1;1;0;1;1;0;0;1;1;1;0;1;1;0;1;1;0;0;0;1;1;0;1;1;1;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;1;1;1;1;1;1;1
8;1;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;0;1;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;1;1;0;0;1;1;1;1;1;0;0;1;0;0;0;0;1;1;1;1;0;1;1;1;1;0;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;0;1;1;1;0;1;1;1;0;0;1;1;1;1;1;1;1;1;0;0;1;0;0;0;1;1;1;0;1;1;1;1;1;0;1;0;1;0;1;0;0;1;1;1;0;0;0;0;0;1;0;1;0;1;1;0;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;1;1;1;1;1;0;1;1;1;0;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;0;0;1;0;1;1;1;1;1;0;0;1;1;0;0;1;1;0;0;0;0;1;1;0;1;1;1;1;1;1;0;0;1;1;1;1;0;0;1;1;0;1;1;1;1;1;1;0;1;1;0;1;0;0;1;1;0;0;1;1;1;1;0;0;0;0;1;0;1;0;0;1;0;0;1;1;1;1;0;1;0;0;0;0;1;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;0;1;1;1;0;0;0;1;1;1;1;1;0;1;0;1;1;1;1;1;0;1;0;1;0;1;0;1;0;1;1;1;1;0;1;0;1;1;0;0;1;1;1;1;0;0;0;1;1;1;1;0;1;1;1;1;1;0;1;0;1;1;1;0;1;1;0;0;1;0
9;1;1;1;1;1;1;0;1;1;1;1;0;0;0;1;0;1;0;0;1;0;1;0;0;1;1;0;0;0;1;0;1;1;1;1;1;1;1;0;0;0;0;1;0;1;1;1;1;0;1;0;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;0;1;1;1;1;1;1;1;0;1;1;1;0;0;1;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;1;1;1;1;1;0;0;1;1;1;1;0;0;1;1;1;1;0;0;0;1;1;1;1;1;1;1;0;0;0;1;0;1;1;1;1;1;0;0;0;1;0;1;0;1;1;1;1;0;1;0;1;1;0;1;0;0;1;0;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0;0;0;1;1;1;0;0;0;1;0;0;1;1;0;1;1;0;0;1;1;1;0;0;1;1;0;1;1;0;1;0;1;1;1;1;1;0;1;1;0;1;1;0;1;0;1;1;1;1;1;0;0;1;1;1;1;0;0;1;1;1;1;1;1;1;0;1;0;0;1;1;1;0;1;1;0;0;0;1;0;1;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1;0;1;0;1;1;0;0;0;1;1;0;1;0;1;0;1;0;0;1;0;1;1;1;1;1;1;1;0;1;0;1;1;1;0;0;1;1;1;0;1;0;1;1;1;0;1;1;1;0;1;1;1;0;0;0;0;0;1;0;0;1;1;0;0;1;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;1;1;0;0;1;1;1;1;1;1;1;1;0;0;1;0;1;0;1;1;1;0;1;0;1;0;0;1;1;1;0;0;1;1;1
10;0;1;0;1;0;1;1;0;0;1;1;0;1;0;0;0;0;1;1;0;1;1;0;0;1;1;1;1;0;0;0;1;1;1;1;0;1;1;0;0;1;1;1;1;0;0;1;1;0;1;1;0;1;1;1;0;1;0;1;1;0;0;0;0;1;1;1;0;1;1;1;1;0;0;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;0;1;0;0;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;0;1;0;0;0;1;1;0;1;1;0;0;1;1;0;1;1;1;0;0;1;1;0;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;0;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;1;1;1;1;0;1;1;1;0;1;1;0;1;1;0;1;0;1;1;0;0;0;1;1;1;0;0;0;0;0;0;0;1;1;1;0;1;0;1;0;0;0;1;1;1;1;0;1;0;1;1;0;1;1;1;0;0;1;0;1;1;0;1;1;1;0;0;0;1;1;0;1;1;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;1;0;1;0;1;1;0;1;0;0;1;1;1;1;1;0;1;1;0;1;0;1;0;0;1;0;1;1;1;1;0;1;1;1;1;0;1;0;1;1;1;1;0;0;0;1;0;1;1;1;1;1;0;1;0;0;0;1;0;1;1;1;1;0;1;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;0;0;1;1;1;1;0;1;1;1;0;1;1;1;1;1;1;0;1;0;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;0;0;1;0;1;1;0;0;1;0
11;0;1;1;1;0;1;0;1;0;0;0;1;1;0;0;1;0;1;0;1;1;1;1;1;1;0;1;1;1;1;0;0;1;0;1;0;1;1;1;1;1;0;0;1;1;0;1;1;1;1;1;0;0;1;0;0;1;1;0;1;1;0;1;1;1;1;0;1;1;0;1;1;1;0;1;0;1;1;0;1;1;1;1;0;0;1;1;1;0;0;1;0;0;1;0;0;1;1;1;0;1;0;0;0;1;0;1;1;1;0;1;1;0;1;1;0;1;1;1;0;1;0;1;1;0;1;0;0;1;0;1;0;1;0;1;0;0;1;0;0;1;0;1;0;1;0;1;1;0;1;0;1;1;1;1;1;0;0;1;0;1;1;0;1;1;0;1;1;1;0;1;1;1;1;0;0;0;0;0;1;1;1;0;0;0;0;1;1;1;1;0;1;0;1;1;0;1;0;0;0;0;1;1;1;1;1;0;1;1;1;1;1;0;0;0;1;0;0;1;0;1;1;0;1;0;0;0;0;1;1;1;1;1;0;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;0;0;1;1;1;1;1;1;1;0;1;0;0;1;0;0;0;0;0;1;1;1;1;0;1;1;0;1;0;1;0;1;1;1;1;1;1;0;0;1;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;1;1;0;0;1;1;1;0;1;1;0;0;1;1;1;1;1;0;1;1;0;0;0;1;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;1;1;0;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;1;0;0;0;0;1;0;0;1;0;1;0;1;1;1;0;1;1;0;1;1;1;0;1;1;1;1;0;0;1;1;1;0
12;1;0;1;1;0;1;1;0;0;0;1;1;1;1;1;0;1;0;0;1;1;0;1;0;1;1;1;0;0;1;1;1;0;0;0;0;1;1;1;0;1;0;0;0;1;1;1;1;1;1;0;1;1;1;1;0;1;0;1;1;0;1;0;0;0;0;1;1;1;0;1;1;1;1;0;0;1;1;1;0;1;1;1;1;0;0;1;0;0;1;1;1;0;1;1;1;1;0;0;1;1;1;0;0;0;1;0;1;0;1;0;0;0;1;1;0;0;1;0;1;1;0;1;1;0;1;0;0;1;0;1;1;1;1;1;1;0;1;1;1;0;0;1;0;0;0;0;1;0;1;0;1;1;1;1;0;1;0;1;1;0;1;1;1;0;0;1;1;0;1;1;1;0;1;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;0;1;1;1;0;1;1;0;0;1;0;1;0;1;0;0;1;1;1;1;1;1;0;1;0;0;1;1;0;0;1;1;1;1;1;0;1;0;0;0;1;1;1;0;1;1;1;0;0;1;1;1;0;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;1;1;1;1;1;1;0;0;1;0;0;0;0;0;1;0;1;0;1;0;1;1;1;1;0;0;1;0;0;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;1;0;1;1;0;1;1;0;1;1;1;0;1;0;0;0;1;0;1;1;1;0;0;1;1;0;1;1;0;1;1;0;1;1;1;0;1;0;0;1;1;0;1;0;0;1;1;0;0;1;0;1;0;0;1;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0
