QTD_ITENS;400
QTD_MOCHILAS;8
CAPACIDADES;1753;1211;1806;1430;1399;1592;1402;1592
ITEM;PESO;VALOR
248;50;526
249;67;721
250;53;430
251;28;320
252;56;505
253;45;418
254;45;500
255;39;466
256;34;391
257;22;188
258;59;704
259;80;946
260;50;593
261;38;404
262;29;278
263;74;882
264;72;818
265;29;298
266;57;665
267;48;414
268;22;219
269;45;473
270;70;581
271;78;847
272;37;385
273;53;489
274;47;490
275;72;641
276;66;672
277;57;594
278;58;468
279;61;625
280;47;506
281;59;475
282;39;359
283;56;508
284;67;663
285;57;549
286;79;896
287;79;678
288;50;441
289;45;401
290;52;418
291;76;703
292;22;229
293;32;271
294;70;589
295;34;374
296;52;602
297;68;812
298;80;690
299;53;624
300;43;496
301;60;677
302;24;215
303;54;521
304;65;632
305;51;593
306;37;394
307;50;499
308;74;766
309;51;440
310;80;927
311;21;197
312;52;500
313;27;248
314;58;582
315;45;516
316;79;872
317;60;695
318;59;671
319;63;677
320;58;583
321;64;534
322;63;571
323;32;381
324;56;534
325;41;383
326;50;472
327;52;424
328;74;676
329;80;666
330;39;360
331;38;452
332;30;281
333;46;438
334;22;179
335;70;640
336;78;876
337;64;693
338;43;506
339;26;253
340;40;442
341;48;483
342;44;409
343;25;293
344;39;433
345;30;301
346;31;369
347;44;393
348;40;365
349;45;404
350;42;394
351;31;345
352;32;327
353;58;596
354;70;702
355;62;578
356;60;620
357;65;662
358;22;241
359;32;294
360;58;666
361;71;845
362;21;248
363;41;396
364;40;420
365;35;366
366;44;497
367;28;334
368;22;255
369;52;476
370;39;450
371;57;506
372;27;311
373;61;578
374;25;203
375;72;612
376;59;688
377;20;161
378;46;510
379;51;551
380;76;736
381;22;201
382;54;599
383;44;461
384;61;715
385;21;174
386;28;299
387;54;597
388;22;188
389;60;638
390;31;351
391;67;574
392;29;260
393;31;306
394;80;680
395;43;411
396;68;602
397;61;649
398;25;275
399;41;435
CONFLITOS
ITEM;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199;200;201;202;203;204;205;206;207;208;209;210;211;212;213;214;215;216;217;218;219;220;221;222;223;224;225;226;227;228;229;230;231;232;233;234;235;236;237;238;239;240;241;242;243;244;245;246;247;248;249;250;251;252;253;254;255;256;257;258;259;260;261;262;263;264;265;266;267;268;269;270;271;272;273;274;275;276;277;278;279;280;281;282;283;284;285;286;287;288;289;290;291;292;293;294;295;296;297;298;299;300;301;302;303;304;305;306;307;308;309;310;311;312;313;314;315;316;317;318;319;320;321;322;323;324;325;326;327;328;329;330;331;332;333;334;335;336;337;338;339;340;341;342;343;344;345;346;347;348;349;350;351;352;353;354;355;356;357;358;359;360;361;362;363;364;365;366;367;368;369;370;371;372;373;374;375;376;377;378;379;380;381;382;383;384;385;386;387;388;389;390;391;392;393;394;395;396;397;398;399
0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;0;1;0;0;1;0;0;1;1;1;0;1;0;0;0;1;1;0;1;1;1;1;0;1;0;0;1;0;0;0;0;0;1;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;1;1;0;0;0;1;1;0;1;0;1;0;0;1;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;1;0;1;1;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;1;0;1;1;0;1;1;1;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;0;1;0;0;0;1;1;0;0;0;1;1;0;1;1;1;1;1;0;1;1;0;0;1;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;1;0;1;0;1;1;0;0;0;1;1;1;0;1;0;0;0;1;1;0;1;1;1;1;0;1;1;0;1;1;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;0;1;1;1;1;1;0;1;0;1;0;0;0;1;0;1;0;1;1
1;0;1;0;0;1;1;1;1;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;1;1;1;1;0;0;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;1;1;0;0;0;0;1;1;1;0;1;0;0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0;1;0;1;1;0;1;1;0;1;0;1;0;1;0;1;0;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;1;0;0;0;0;0;0;0;1;1;0;1;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;1;1;0;1;1;1;0;1;0;0;0;1;1;1;0;0;0;0;1;0;1;0;1;1;0;0;1;1;1;1;0;0;1;1;1;0;1;1;0;1;0;0;1;1;0;1;1;0;1;0;0;0;1;0;1;1;0;1;1;0;1;1;0;0;0;1;0;1;1;0;1;0;0;1;1;0;0;1;0;0;0;1;0;1;0;1;0;0;1;0;0;1;0;0;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;1;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;1;1;0;0;0;0;1;1;1;0;0;0;1;0;0;1;0;1;1;0;0;0
2;0;0;1;1;0;0;0;1;0;1;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;0;0;1;1;0;0;0;0;0;1;1;1;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;1;0;0;0;1;0;0;0;1;0;1;1;1;1;1;0;1;0;0;1;0;0;1;0;1;1;1;1;1;1;1;0;0;0;1;1;0;0;1;0;1;1;1;1;1;0;1;0;1;0;0;1;1;1;0;0;1;1;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;1;0;0;1;1;0;1;0;0;0;1;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;1;1;0;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0;1;1;0;0;0;1;1;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;1;0;0;1;0;0;1;0;0;0;1;1;0;1;1;0;1;0;1;0;1;1;1;0;1;1;0;0;1;0;1;1;1;1;0;1;0;1;1;1;0;1;1;0;0;1;1;1;0;0;0;0;1;0;1;0;0;0;0;1;0;1;1;0;0;1;0;1;0;0;0;0;0;1;1;0;1;1;0;1;1;0;1;0;0;0;1;0;0
3;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;1;1;0;0;1;1;1;0;0;1;0;0;0;0;1;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;1;0;1;0;0;1;1;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;1;1;1;0;1;1;0;0;0;1;0;0;1;0;1;0;0;1;0;0;1;0;1;0;0;0;0;1;0;1;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;1;1;1;0;1;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;0;1;0;0;1;1;0;1;0;0;0;0;1;1;0;1;1;1;0;0;1;0;1;1;0;0;0;1;0;1;1;0;0;0;1;1;0;0;0;0;0;1;1;1;0;0;1;0;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;0;1;1;0;1;0;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;1;1;1;0;0;1;0;0;1;1;0;0;0;1;1;0;0;1;0;0;0;1;1;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;1;1;1;1;0;0;0
4;0;1;0;1;1;1;1;1;0;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;0;1;1;1;0;1;0;1;1;0;0;1;0;1;0;0;1;1;0;1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;1;0;1;1;1;1;0;0;1;1;1;1;0;1;1;1;0;0;1;0;1;0;1;0;0;0;1;0;1;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;1;1;0;0;0;0;0;1;0;1;0;1;0;0;0;1;0;1;0;0;1;1;1;1;0;0;1;1;0;0;1;1;1;1;1;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;1;1;0;1;1;0;0;0;1;1;0;1;0;0;0;1;0;0;0;1;1;0;1;1;0;1;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
5;0;1;0;1;1;1;0;1;0;0;0;0;1;0;0;1;0;1;1;1;1;1;0;1;1;1;1;0;1;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;1;0;1;0;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;0;1;0;0;0;1;1;0;1;0;1;0;1;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;1;1;1;1;0;0;1;1;0;0;0;0;0;0;0;1;1;1;0;1;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;1;0;1;1;1;0;0;1;0;1;1;0;0;0;1;0;1;0;0;0;0;0;1;1;1;1;1;0;0;1;1;1;0;1;1;0;1;0;0;0;0;1;0;0;1;0;0;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;1;0;0;1;1;1;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;1;1;0;1;1;0;0;1;1;1;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;1;0;0;0;0;1;1;1;1;1;1;0;1;0;0;0;1;0;1;0;1;0;0;0;1;1;0;1;1;1;0;1;0;1;1;1;1;1;1;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0
6;0;1;0;0;1;0;1;1;0;0;1;1;1;1;1;1;1;0;0;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;1;0;0;1;1;0;1;0;1;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;1;0;0;0;1;1;1;0;0;0;1;1;0;0;1;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;1;0;1;1;1;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;1;0;0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;1;1;1;1;0;1;1;0;1;0;1;0;0;1;1;0;1;1;0;1;0;0;0;1;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;1;0;0;0;0;1;1;0;1;1;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;0;0;0;0;1;1;0;0;1;1;0;0;0;1;1;1;1;1;0;0;1;1;0;1;1;1;1;0;1;1;0;1;1;0;1;1;1;0;1;0;1;1;0;1;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;0;1;1;1;1;0;0;0;0;0;0;1;0;1;0;1;0;1;1;1;0;1;1;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0
7;0;1;1;0;1;1;1;1;1;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;1;0;0;1;0;1;0;0;0;0;0;1;1;1;1;1;1;0;0;0;1;1;0;1;0;1;0;1;1;1;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;1;1;1;1;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;1;1;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1;0;1;0;1;0;0;1;1;0;1;0;0;1;1;0;0;1;0;1;0;0;0;0;1;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;1;1;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;1;0;1;0;1;1;1;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0;1;1;1;0;1;1;1;0;1;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;1;1;0;1;1;0;0;1;0;1;1;1;1;0;1;1;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;0;1;1;0;0;0;1;0;1;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;1;0;0;0;1;0;1;1;1;1
8;1;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;1;0;0;0;1;1;1;1;1;1;1;0;0;0;0;1;0;1;1;0;0;0;0;1;0;1;0;1;1;0;1;0;1;0;1;0;0;1;0;0;0;0;1;1;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;0;1;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;0;1;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;1;1;1;0;1;1;1;0;0;0;0;1;0;1;1;1;1;0;0;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;0;0;1;0;0;1;1;1;1;0;0;0;0;1;1;0;1;1;0;0;0;0;0;1;1;0;1;0;1;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;1;1;0;1;0;1;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;0;0;0;0;0;1;1;0;0;0;0;0;1;1;1;0;0;1;1;1;1;1;0;0;0;1;0;0;1;1;0;0;0;0;0;1;0;0;1;1;0;1;0;0;0;1;0;0;1;1;0;0;1;0;1;1;0;1;0;0;0;1;1;1;0;1;0;1;1;1;0;1;1;1;0;0;1;0;0;0;1;0;0;0;1;1;0;1;1;1;1;1;0;0;1;0;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;1
9;0;0;1;0;0;0;0;0;1;1;1;0;0;0;1;0;1;1;0;0;0;1;1;1;1;0;0;1;1;0;1;1;0;0;0;0;1;1;0;0;1;0;0;0;0;1;1;0;1;0;1;0;0;0;1;0;0;1;1;0;1;1;1;0;1;0;1;1;0;1;0;0;0;0;1;0;1;1;1;0;1;0;1;0;0;1;1;0;1;0;0;0;1;1;0;1;0;0;0;1;0;1;0;1;0;0;1;0;0;1;0;0;0;0;1;1;1;1;1;0;1;0;0;1;0;0;0;0;1;0;1;1;0;0;1;1;1;1;1;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;0;1;1;1;0;0;1;0;0;1;0;0;1;0;1;0;1;1;1;0;0;0;1;1;1;0;1;0;1;0;0;0;0;1;1;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;1;0;1;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;1;1;0;1;1;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;1;1;0;1;1;0;1;1;0;1;1;1;1;0;1;1;1;1;0;0;0;0;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;1;1;1;0;1;1;1;0;1;0;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;1;0;1;0;0;1;1;1;1;0;0;0;1;0;1;1;0;1;1
10;0;1;1;0;0;0;1;1;1;1;1;0;1;1;1;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;1;1;0;0;0;0;1;0;1;1;0;1;1;1;0;0;1;0;1;1;1;1;0;1;1;0;1;1;0;0;1;1;0;1;1;1;0;0;1;1;1;0;0;0;0;1;1;0;1;1;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;1;1;0;1;1;1;0;0;0;0;1;0;0;1;1;0;1;1;1;1;1;0;0;0;0;1;0;0;0;0;1;1;1;0;1;1;1;0;1;0;1;1;0;0;0;1;1;0;1;1;0;1;0;1;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;1;0;1;1;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;0;1;1;1;1;0;0;1;1;1;1;1;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;0;1;1;1;1;0;1;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;1;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;1
11;1;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;0;1;1;0;0;1;0;0;1;0;1;0;1;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;1;1;1;0;0;0;1;0;0;0;0;0;1;1;0;1;0;1;1;1;0;1;1;0;1;0;0;0;1;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;1;1;1;1;0;0;0;1;1;0;1;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;1;1;0;0;0;1;1;0;1;1;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;0;0;0;1;0;1;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;1;0;1;1;0;0;0;1;0;0;1;0;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;0;0;1;0;1;0;0;1;0;0;0;1;1;1;1;0;1;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;1;0;0;1;1;1;0;1;1;1;1;0;0;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;1;1;0;0;1;0;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;1;1;1;1;0;1;0;0;1;1;0;0;0;1;0;1;0;0;1
12;0;1;1;0;0;1;1;1;1;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;1;1;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;0;1;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;0;1;1;1;0;1;1;0;0;0;1;1;0;1;0;1;0;1;0;0;0;1;1;1;0;1;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;1;1;0;0;0;1;0;1;0;1;0;1;0;0;1;0;0;1;1;0;1;0;0;1;1;1;1;0;0;0;0;1;0;1;0;1;0;1;1;1;1;0;1;0;1;1;0;1;1;1;0;1;0;1;0;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;1;0;0;0;1;1;0;1;1;0;0;0;0;0;1;1;0;0;0;1;0;0;0;1;1;0;1;1;0;1;0;0;1;0;1;0;1;0;0;0;1;0;1;0;1;0;1;1;1;0;1;0;0;1;0;0;0;1;1;0;1;0;0;1;0;0;1;0;1;0;1;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;1;1;1;0;0;0;0;1;1;0;0;1;1;0;1;0;1;1;0;1;0;1;0;0;0;1;1;0;0;0;0;0;1;0;0;1;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;1;1;1;1;0
