QTD_ITENS;400
QTD_MOCHILAS;6
CAPACIDADES;2227;1864;2047;2284;1697;1982
ITEM;PESO;VALOR
166;25;228
167;46;422
168;80;916
169;74;861
170;55;627
171;30;338
172;80;660
173;59;539
174;27;244
175;38;313
176;39;380
177;71;694
178;43;498
179;54;533
180;61;724
181;50;425
182;30;305
183;53;445
184;62;574
185;76;794
186;34;385
187;53;605
188;28;330
189;53;618
190;66;628
191;71;728
192;25;219
193;79;929
194;33;334
195;70;634
196;34;277
197;73;643
198;53;537
199;56;575
200;31;308
201;59;474
202;44;489
203;64;584
204;56;490
205;59;640
206;77;818
207;21;207
208;41;394
209;54;508
210;64;672
211;42;487
212;48;395
213;51;605
214;40;375
215;35;393
216;63;742
217;35;284
218;46;461
219;53;560
220;79;754
221;37;363
222;25;277
223;44;381
224;57;505
225;54;440
226;29;317
227;78;912
228;42;419
229;38;311
230;35;408
231;62;553
232;70;754
233;77;859
234;24;267
235;35;343
236;79;763
237;64;544
238;55;444
239;72;602
240;38;353
241;35;395
242;58;652
243;36;396
244;21;230
245;72;833
246;73;688
247;56;620
248;78;672
249;41;373
250;65;642
251;31;362
252;49;449
253;48;540
254;49;435
255;76;799
256;62;637
257;42;498
258;39;438
259;40;388
260;73;715
261;38;416
262;78;737
263;49;447
264;38;438
265;21;194
266;52;591
267;26;304
268;41;370
269;62;643
270;55;446
271;24;269
272;37;418
273;77;724
274;61;663
275;48;385
276;67;551
277;52;523
278;54;539
279;44;374
280;48;461
281;30;293
282;69;812
283;74;847
284;49;461
285;20;210
286;34;403
287;43;508
288;56;527
289;71;851
290;45;376
291;42;453
292;64;636
293;62;611
294;80;828
295;48;504
296;68;590
297;25;215
298;68;570
299;63;705
300;33;332
301;70;810
302;35;326
303;56;605
304;64;712
305;65;581
306;35;395
307;45;400
308;36;417
309;62;683
310;22;244
311;24;244
312;55;541
313;75;654
314;23;256
315;48;403
316;53;463
317;49;570
318;61;515
319;42;358
320;26;308
321;20;229
322;79;812
323;77;741
324;72;743
325;55;550
326;80;691
327;34;376
328;26;276
329;56;644
330;43;383
331;40;398
332;69;659
333;58;541
334;26;281
335;54;489
336;80;847
337;49;404
338;57;517
339;67;659
340;65;603
341;46;526
342;24;236
343;26;299
344;34;294
345;76;724
346;69;579
347;42;360
348;46;516
349;59;577
350;20;237
351;35;371
352;59;474
353;53;477
354;74;725
355;78;742
356;56;549
357;58;664
358;26;274
359;21;248
360;37;312
361;60;683
362;78;801
363;34;359
364;53;487
365;41;399
366;62;588
367;75;887
368;33;334
369;28;264
370;72;688
371;43;400
372;22;208
373;53;447
374;25;276
375;39;390
376;61;671
377;69;715
378;33;288
379;60;646
380;78;652
381;49;508
382;33;379
383;44;499
384;47;563
385;48;426
386;75;801
387;39;434
388;21;220
389;78;864
390;30;269
391;45;427
392;24;238
393;63;671
394;58;583
395;62;701
396;26;273
397;54;445
398;79;915
399;21;212
CONFLITOS
ITEM;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199;200;201;202;203;204;205;206;207;208;209;210;211;212;213;214;215;216;217;218;219;220;221;222;223;224;225;226;227;228;229;230;231;232;233;234;235;236;237;238;239;240;241;242;243;244;245;246;247;248;249;250;251;252;253;254;255;256;257;258;259;260;261;262;263;264;265;266;267;268;269;270;271;272;273;274;275;276;277;278;279;280;281;282;283;284;285;286;287;288;289;290;291;292;293;294;295;296;297;298;299;300;301;302;303;304;305;306;307;308;309;310;311;312;313;314;315;316;317;318;319;320;321;322;323;324;325;326;327;328;329;330;331;332;333;334;335;336;337;338;339;340;341;342;343;344;345;346;347;348;349;350;351;352;353;354;355;356;357;358;359;360;361;362;363;364;365;366;367;368;369;370;371;372;373;374;375;376;377;378;379;380;381;382;383;384;385;386;387;388;389;390;391;392;393;394;395;396;397;398;399
0;1;0;1;1;1;0;1;0;1;0;0;1;1;0;0;1;1;0;1;0;0;1;0;0;1;1;1;0;0;0;1;1;1;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;0;1;0;1;1;1;0;1;1;0;0;1;1;0;0;1;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;1;1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;1;0;1;1;1;0;1;0;0;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;1;0;0;0;0;1;0;0;1;0;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;1;1;1;1;0;0;1;1;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;0;0;0;0;1;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1
1;0;1;1;1;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;0;1;0;1;0;0;1;1;1;0;0;1;0;0;1;0;0;0;1;0;1;0;1;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0;1;1;1;0;0;1;0;0;0;1;1;0;1;1;1;1;1;0;1;0;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;1;1;1;1;1;0;0;0;1;1;1;1;0;1;0;1;0;0;1;0;1;1;1;0;1;1;1;0;1;1;0;0;0;1;1;1;0;1;0;0;1;0;0;0;0;1;0;1;1;0;0;1;1;1;1;0;1;0;0;0;0;1;0;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;1;1;0;1;0;0;1;1;0;0;0;0;0;1;1;1;0;0;0;0;0;1;1;1;1;0;0;1;1;1;0;1;1;1;1;0;0;1;0;1;1;0;0;1;1;1;0;0;0;1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;1;0;0;0;0;1;1;0;1;1;0;1;0;1;0;0;0;1;0;1;1;1;0;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;1;1;1;1;0;0;0;0;0;1;1;1;0;1;1;0;0;0;0;1;1;0;1;0
2;1;1;1;1;0;1;0;1;1;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;1;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;1;0;1;1;0;1;1;1;1;0;0;1;0;1;0;0;0;1;1;1;0;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;1;1;0;1;1;0;1;1;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;0;0;1;0;0;0;0;1;1;0;1;1;1;1;0;0;0;1;0;0;1;1;0;0;1;0;0;1;0;0;0;0;1;1;1;1;0;1;1;0;1;1;0;0;1;0;0;1;0;1;1;0;1;1;1;1;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;1;1;0;1;0;1;1;1;0;1;1;1;0;0;0;0;1;0;1;1;0;0;1;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;1;1;0;1;0;0;0;0;0;1;1;1;1;0;0;0;1;1;1;1;1;1;1;0;0;1;1;1;0;0;1;0;0;1;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;1;1;0;1;1
3;1;1;1;1;0;0;1;1;1;0;1;0;0;0;0;0;1;0;0;1;1;0;1;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;1;1;1;0;0;0;0;0;0;0;0;1;0;1;1;1;1;0;1;1;0;1;1;0;1;1;0;1;0;0;1;1;0;0;1;0;0;1;0;0;1;1;0;0;0;1;1;1;0;0;0;0;1;1;0;0;1;1;0;0;1;1;0;1;0;0;0;1;0;0;0;1;1;1;1;0;0;0;1;1;0;1;0;0;1;0;1;1;0;1;1;1;1;1;0;0;1;1;1;0;1;0;1;0;1;1;1;0;1;0;0;0;1;1;1;1;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;1;1;0;1;0;1;0;0;1;0;1;1;1;0;1;1;0;0;1;1;0;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;0;0;0;1;1;0;0;0;0;0;1;0;1;0;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;1;1;0;0;0;1;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;1;1;0;1;1;0;0;0;1;1;0;1;0;1;1;1;1;1;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;1;1;1;1
4;1;0;0;0;1;0;0;0;0;1;1;1;1;0;1;0;1;1;1;0;0;0;1;1;0;0;0;1;1;0;0;0;1;0;0;1;0;1;0;0;0;0;1;1;0;1;1;0;1;0;1;1;0;1;1;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0;1;0;0;1;1;1;0;0;1;0;1;0;0;1;1;0;1;1;1;1;0;1;0;1;0;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0;1;1;0;0;1;1;0;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;1;0;1;0;1;1;1;0;0;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;1;0;1;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;1;1;1;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;1;1;1;1;0;0;1;0;0;1;0;0;0;0;1;1;1;0;1;1;1;0;1;1;0;1;1;0;0;0;0;1;0;0;1;1;0;1;0;0;0;1;1;1;0;0;0;1;1;0;1;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;1;1;0;0;1;1;1;0;0;0;0;0
5;0;0;1;0;0;1;0;0;1;1;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;1;0;0;1;1;1;0;0;0;1;1;0;1;0;1;0;1;1;0;0;0;0;1;1;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;0;1;1;0;1;1;0;1;1;1;0;0;0;1;1;1;1;0;0;0;1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;0;1;1;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;1;0;1;0;1;0;0;1;1;1;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;1;1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;1;1;0;1;0;0;1;1;1;0;0;1;1;0;1;1;0;0;0;1;1;1;0;0;0;1;0;0;0;1;1;1;0;0;1;1;1;0;1;0;0;1;0;1;0;0;1;1;1;0;0;0;0;0;1;0;1;0;1;0;1;1;0;1;0;1;1;0;1;0;1;0;0;0;1;1;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;1;1;0;0;1;0;1;0;0;0;1;1;0
6;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;1;0;1;1;0;1;0;1;1;0;0;0;1;1;1;1;0;1;1;1;1;1;0;1;1;0;0;1;0;1;1;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;1;1;1;0;0;0;0;1;0;1;0;1;1;1;0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;0;0;0;1;1;0;1;0;0;0;1;1;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;1;0;0;0;0;1;0;1;1;0;1;0;1;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;1;0;0;0;1;0;1;0;1;0;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0;0;0;1;1;0;1;1;0;0;1;1;1;1;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;1;1;1;0;0;1;1;0;0;0;1;0;1;1;0;0;0;1;0;0;1;0;0;0;0;1;0;1;1;0;0;1;0;0;0;1;1;0;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;1;1;0;0;0;1;1;1;0
7;0;0;1;1;0;0;0;1;0;1;0;1;0;1;1;0;0;1;0;1;1;0;1;0;0;0;1;0;1;1;0;0;0;1;0;0;1;0;0;0;1;1;1;0;1;0;0;0;0;0;1;1;0;1;0;1;1;1;0;0;0;1;1;0;1;0;0;0;1;1;1;1;0;0;1;1;0;0;1;0;0;1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;1;0;0;0;1;1;1;0;1;1;0;0;1;1;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;1;0;1;1;1;1;0;0;0;1;1;0;1;0;1;0;0;0;0;1;0;0;0;1;1;1;1;0;0;0;1;1;0;0;1;1;0;0;0;1;0;0;1;1;0;1;0;0;0;1;1;0;1;0;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;1;1;1;1;1;0;1;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;1;1;0;0;0;1;1;0;0;1;0;1;0;1;0;1;0;0;1;1;0;1;1;1;0;1;0;1;0;1;1;0;0;0;0;1;1;1;0;1;1;1;1;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;1;1;0;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0
8;1;0;1;1;0;1;0;0;1;1;0;0;1;0;1;0;0;0;1;0;0;0;0;1;1;1;0;0;1;0;1;0;0;0;0;0;1;1;1;1;1;1;0;0;0;1;1;1;0;0;0;1;1;0;0;0;1;0;1;0;0;0;0;1;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;0;1;1;0;0;0;1;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;1;1;1;0;0;0;1;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;0;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;1;1;1;1;1;1;0;1;0;0;0;1;1;0;0;1;0;0;1;1;0;1;0;0;1;0;1;0;0;0;1;1;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;1;1;1;0;1;1;0;0;0;1;0;1;0;1;1;1;0;0;1;0;1;1;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;1;1;0;1;0;1;0;0;0;0;1;0;1;1;1;1;1;0;0;1;1;0;0;1;0;1
9;0;0;1;0;1;1;0;1;1;1;1;0;0;1;1;0;0;0;0;0;1;1;0;0;1;1;1;1;0;0;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;1;0;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;1;0;0;0;1;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;1;0;1;1;0;1;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;0;0;1;1;1;0;0;0;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;1;1;0;1;0;0;0;1;1;1;0;1;1;0;0;1;1;1;0;0;1;0;1;1;0;1;0;0;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;1;0;1;1;1;0;1;0;0;1;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;0;0;0;1;0;0;1;0;0;1;0;1;1;1;1;0;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;1;0;1;1;1;0;1;1;1;0;0;0;1;0;0;0;0;1;1;0;1;1;1;1;0;1;1;0;1;0;0;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;0;1;0
10;0;0;0;1;1;1;0;0;0;1;1;0;1;0;0;0;1;1;0;1;1;1;0;1;0;0;1;1;0;1;1;0;0;0;1;0;0;1;1;0;1;1;0;0;1;0;1;0;0;0;1;1;1;1;1;1;1;0;0;0;1;0;1;0;0;0;0;1;1;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;1;1;1;0;0;0;0;1;1;0;1;1;0;1;0;0;1;0;1;0;1;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;0;1;0;1;0;0;1;0;0;1;0;1;0;0;0;1;1;0;1;1;1;1;1;0;1;1;0;0;1;0;1;0;1;1;0;1;0;0;0;0;1;0;1;1;1;0;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;1;1;0;1;1;0;1;1;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;1;1;0;1;1;0;1;1;0;1;1;0;0;0;1;1;1;0;0;0;1;0;1;1;0;1;1;0;1;1;1;0;0;0;0;1;0;1;0;0;0;0;1;1;0;1;0;1;1;1;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0;0;1;1;0;1;1;0;0;1;0;1;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;1;0;1;1;1;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;1;1;0;0;0;0;0;1;0;0;0;0
11;1;0;1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;0;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;0;1;0;0;1;1;0;1;1;0;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;0;0;0;0;1;0;1;0;1;0;0;1;0;1;1;0;1;0;1;0;0;1;1;1;0;1;1;0;1;1;1;0;1;0;0;0;0;1;1;0;1;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;1;1;1;0;1;1;0;1;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1;1;0;1;0;0;1;1;0;0;0;0;1;0;0;0;1;0;1;1;1;0;0;1;0;0;0;1;1;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;1;0;1;1;1;1;0;0;1;1;0;1;0;0;1;1;1;1;1;0;0;0;0;1;1;1;0;1;0;1;1;0;0;1;0;1;0;0;1;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;1;1;0;0;1;0;0;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;0;1;1;1;1;0;1;0;0;0;1;0;1;1;0;0;0;1;0;0;1;1;1;0;0;0;0;1;1;1;0;1;0;0;0;1;1;1;1;1;0;1;0;0;0;1;0;0;1;1;1;1;1;0;1;0;0;0;1;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;1;1;1;0;1;1;0;1;0;1;1;0;0;1;0;0;0;0;1;1;1;1;1;1
12;1;1;0;0;1;1;0;0;1;0;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;1;1;0;1;1;1;0;0;0;1;0;1;1;0;0;1;0;0;0;0;1;1;0;0;0;0;1;0;1;1;0;0;1;1;0;1;1;1;1;1;1;1;0;1;0;1;0;1;1;0;0;0;1;1;0;1;1;1;0;1;0;0;1;0;0;0;1;1;1;0;0;1;1;0;0;0;0;0;1;1;0;1;0;0;1;0;1;0;0;1;0;1;1;0;0;1;0;1;0;0;0;1;1;1;0;0;0;1;1;1;1;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;1;1;0;1;0;1;1;1;1;0;0;0;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;1;0;0;0;1;0;1;0;1;1;0;0;0;1;0;1;1;1;1;0;1;1;0;0;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;1;1;0;1;1;1;0;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;1;1;0;1;1;1;0;0;0;0;1;0;1;1;1;0;0;1;0;0;1;1;0;1;1;1;1;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;1;1;1;0;1;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0
