QTD_ITENS;300
QTD_MOCHILAS;7
CAPACIDADES;1288;1157;1290;1010;1218;1172;1049
ITEM;PESO;VALOR
6;1;1;1;0;0;0;1;1;0;0;0;0;0;1;1;1;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;1;1;1;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;1;1;1;0;1;1;1;0;0;0;0;1;0;0;1;1;1;1;0;0;0;0;0;1;0;1;1;0;0;0;1;0;1;0;0;0;1;0;0;0;1;1;0;0;1;1;1;1;1;1;0;1;1;1;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;1;1;1;0;0;1;1;1;1;0;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;1;0;1;1;1;1;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;0;1;0;1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;1;1;1;0;0;1;1;1;0;0;1;1;1;1;0;0;1;0;0;1;0;0;0;0;1;0;0
7;0;0;0;0;1;0;1;1;0;0;1;0;1;1;0;1;1;0;1;1;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;1;1;0;1;0;0;1;1;0;0;0;0;1;0;1;1;1;0;1;0;1;1;0;0;1;0;1;1;0;1;1;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;1;1;1;1;0;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;1;0;1;1;0;1;0;0;1;0;0;1;1;1;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;0;0;1;1;1;0;1;1;0;0;0;1;1;1;1;1;1;1;0;1;1;0;1;0;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;1;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;0;1;0;1;1;1;1;0;1;0;1;0;0;1;0;0;0;0;0;1;1;1;0;0;0;1;0;1;0;1
8;0;0;0;1;1;0;0;0;1;0;0;1;1;1;0;1;0;0;0;1;0;1;0;0;0;1;1;1;0;1;1;1;1;0;0;0;1;0;0;1;1;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;1;1;1;1;0;0;1;1;0;0;0;1;0;1;0;1;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;1;1;1;0;1;0;0;1;1;0;0;1;1;1;0;1;1;0;0;1;0;0;1;0;0;0;1;1;1;0;0;1;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1;1;0;1;1;1;1;1;0;0;1;0;1;0;0;1;1;1;1;1;1;0;1;0;1;0;0;1;0;0;0;1;0;1;1;0;1;1;1;1;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;1;1;1;1;1;0;0;1;1;1;1;0;1;0;0;0;0;1;1;1;0;0;0;0;0;1;0;1;0
9;1;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;1;1;1;1;1;1;0;0;0;0;1;0;1;0;1;0;0;1;0;1;0;0;0;1;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;1;1;0;1;1;0;0;1;0;1;0;0;1;0;1;0;1;1;0;0;0;0;0;0;1;1;1;0;1;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;1;1;0;1;1;0;1;1;1;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;0;1;0;0;1;1;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;1;1;0;0;0;0;0;1;0;1;0;1;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1;1;1;0;0;1;0;1;1;0;1
10;0;0;1;0;0;1;0;1;0;1;1;0;0;1;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;1;1;0;0;0;0;1;1;0;1;1;1;0;1;1;0;1;0;1;0;0;0;0;1;1;1;0;1;0;1;0;0;1;1;0;1;1;1;0;0;0;0;1;1;1;0;1;0;0;1;1;0;0;0;0;1;0;1;0;0;1;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;1;1;1;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0
11;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;1;1;1;0;1;0;1;0;0;0;0;1;1;0;1;0;0;1;0;1;0;0;0;0;0;1;1;0;1;1;1;1;1;0;1;0;0;0;1;0;1;0;0;1;1;1;1;0;1;0;0;1;1;0;0;1;1;0;1;1;0;1;0;0;1;0;1;0;1;1;1;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;1;0;1;0;0;1;1;1;0;0;0;0;1;1;1;0;0;0;0;0;1;1;0;1;1;1;1;0;0;1;0;1;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;1;1;1;1;1;1;1;0;1;1;0;0;1;0;0;0;1;0;1;1;0;0;1;0;0;1;1;0;1;0;0;1;0;0;1;0;1;1;1;1;0;0;0;0;0;1;1;1;0;1;1;0;1;1;1;1;0;1;1;1;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;0;1;0;0;0;1;0;1;1;1;1;1;0;0;1;0;0;0;1;0;0;0;0;1;1;1;1;1;1;0;1;1;1;0;1;1;0;1;1;0;0;0;0;1;0;1;0;0;0;1;0;1;0
12;0;1;0;0;0;0;0;1;1;0;0;0;1;1;1;0;0;0;1;1;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1;1;0;0;0;0;1;1;1;0;0;0;1;0;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0;1;1;1;1;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;1;1;0;0;0;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;1;1;1;1;0;0;0;0;0;1;0;1;1;1;1;1;0;1;0;1;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;0;0;1;1;1;0;1;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;1;0;0;1;1;0;0;0;1;1;1;0;0;0;0;1;1;0;1;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;1;1
13;0;1;1;0;1;1;1;1;1;0;1;0;1;1;1;1;0;0;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;1;1;1;1;1;1;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0;1;0;0;0;1;0;0;1;1;0;0;1;1;1;1;1;1;1;0;1;1;1;0;0;1;1;0;1;1;1;1;1;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;1;1;1;0;1;0;0;0;0;0;0;0;1;1;1;0;1;1;0;0;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;1;1;0;1;0;0;1;1;0;1;1;0;0;1;0;1;0;0;1;0;1;1;0;1;0;1;0;0;1;1;0;0;1;0;0;0;0;1;1;1;0
14;1;0;0;0;1;0;1;0;0;1;1;0;1;1;1;0;1;0;0;1;1;1;1;1;0;1;0;0;1;0;0;1;1;1;0;0;0;1;0;1;1;1;0;1;0;1;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;1;0;1;1;1;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;1;1;1;1;0;1;0;1;0;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;1;1;0;1;0;1;0;1;1;0;1;0;0;1;0;1;1;0;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;1;1;1;1;0;0;0;0;0;1;1;0;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;0;1;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1
15;1;0;1;0;0;0;1;1;1;0;0;0;0;1;0;1;1;1;0;0;0;0;0;1;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;1;0;1;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0;1;1;0;1;0;0;1;0;0;1;0;1;0;0;1;0;0;1;1;1;1;0;1;1;1;0;0;0;0;0;1;1;0;1;1;0;0;1;1;1;0;0;1;1;1;1;0;0;1;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;1;0;0;0;1;1;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;0;0;1;0;1;1;0;0;0;1;0;1;0;0;0;1;0;0;1;1;1;0;0;1;1;0;0;0;0;1;1;1;1;0;1;1;1;1;0;0;1;0;1;0;0;0;0;1;0;1;0;1;1;0
16;0;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;1;0;0;1;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;1;1;0;1;0;1;0;1;0;0;1;0;1;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;1;1;1;0;1;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;1;0;1;1;0;0;1;0;0;1;0;0;1;0;1;1;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;1;1;1;0;0;0;0;1;0;0;1;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;1;0;1;1;0;0;1;1;0;1;0;1;1;1;0;1;0;0;1;0;1;0;1;0;0;0;1;0;0;1;1;0;1;1;0;1;0;1;0;1;1;0;0;0;0;0;1;1;1;1
17;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;1;1;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;0;0;1;1;1;1;1;0;1;0;1;1;0;0;1;1;0;1;0;0;0;0;1;1;0;1;1;1;0;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;1;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;0;0;0;1;1;1;0;1;1;1;1;0;0;1;1;0;1;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;1;0;0;1;0;0;1;0;0;1;1;0;1;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;1;1;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;1;0;1;1;0;1;0;1;0;1;1;0;1;0;1;0;1;0;0;1;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0
18;0;0;0;1;0;0;0;1;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;1;0;1;1;1;1;1;1;1;1;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;0;1;0;0;1;1;0;1;1;1;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;1;0;0;1;1;1;0;0;1;1;0;1;0;0;1;0;1;1;1;1;0;1;0;0;1;0;1;1;0;0;0;0;1;1;0;1;0;1;0;0;0;1;1;1;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;1;1;0;0;1;0;1;1;0;1;1;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;1;1;1;1;0;1;1;0;1;0;1;1;1;1;0;1;1;0;0;0;0;1;0;0;0;0;1;1;1;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1
