QTD_ITENS;200
QTD_MOCHILAS;6
CAPACIDADES;868;887;925;1061;890;949
ITEM;PESO;VALOR
9;1;0;1;0;0;1;0;1;1;1;1;0;1;1;1;1;1;1;1;0;1;0;0;1;1;1;1;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;1;1;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;1;1;1;0;0;0;0;0;0;0;1;1;1;0;0;0;1;0;1;1;0;0;0;0;0;1;1;1;0;1;0;0;1;1;0;0;0;1;1;0;1;0;0;1;1;1;1;1;0;1;1;0;1;0;0;1;0;0;1;1;1;1;1;1;0;1;0;0;0;1;1;0;0;1;1;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0;1;0;1;1;1;0;1;1;0;0;1;0;0;1;1;0;1;1
10;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;1;1;0;1;1;1;0;0;1;0;0;1;1;1;1;1;1;1;1;1;1;0;1;0;0;1;1;0;0;0;1;0;1;1;0;1;0;1;1;0;1;1;1;0;1;1;1;1;0;1;1;1;1;0;1;1;0;0;0;1;0;1;1;0;1;1;1;0;1;0;1;1;0;1;1;0;1;1;1;0;0;1;0;1;1;1;0;0;0;0;0;0;1;0;1;1;1;1;1;0;1;0;1;0;1;0;1;1;0;1;0;0;0;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;1;1;1;0;1;0;1;1;0;0;0;1;1;0;1;1;1;1;0;0;1;1;1;0;1;1;0;0;1;1;1;1;0;1;0;1;0;0;0;0;1;0;1;0;1;1;1;0
11;1;0;1;0;0;1;1;0;1;0;1;1;1;1;1;0;1;1;1;0;1;0;1;0;0;1;1;0;0;0;1;0;1;1;0;0;1;1;1;1;0;1;1;0;1;0;1;1;1;1;0;0;1;1;0;1;0;1;1;0;0;1;0;1;1;1;0;0;1;0;0;1;0;1;0;0;1;0;0;1;1;1;1;0;0;0;1;0;0;1;1;1;1;0;1;0;1;1;1;0;1;1;1;1;1;1;1;1;1;0;0;0;1;0;0;1;1;1;1;1;0;0;0;1;0;1;0;1;1;0;0;0;1;1;0;0;0;0;1;1;0;0;1;1;0;0;0;0;1;1;0;1;0;1;1;1;0;1;1;0;0;0;0;1;1;1;1;1;1;1;0;0;0;1;1;0;1;1;1;0;0;1;1;0;1;1;0;1;1;1;0;0;0;0;1;0;0;1;0;1
12;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;1;1;0;1;0;1;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;1;0;1;1;1;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;0;1;1;0;1;1;1;1;0;1;1;1;0;0;1;0;1;1;0;1;0;1;1;1;1;0;1;0;0;0;1;1;1;1;1;1;1;0;1;1;0;1;1;0;1;0;1;0;0;0;1;1;1;0;0;1;1;1;1;1;0;0;0;1;0;0;0;1;1;0;1;1;0;1;0;1;1;0;0;1;0;1;1;1;0;1;1;1;1;1;1;1;1;0;0;0;1;1;0;0;0;0;1;1;0;1;1;1;1;1;1;1;0;0;0;1;0;1;0;1;1;1
13;1;0;1;1;0;1;1;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;0;1;1;0;0;1;1;1;1;1;1;1;0;1;0;1;0;0;1;1;1;0;1;1;1;0;1;1;1;0;0;1;1;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;0;1;1;1;0;0;1;1;1;1;0;0;1;1;0;1;1;1;1;1;0;0;0;1;0;0;1;0;1;1;1;0;1;1;1;1;0;0;1;0;1;1;1;0;0;1;1;1;1;0;1;1;1;1;1;1;0;1;0;1;0;1;0;0;1;1;0;1;0;1;1;0;1;1;1;1;1;0;1;1;1;0;0;1;1;1;1;0;1;0;1;1;1;0;0;1;0;1;1;0;1;1;1;0;1;1;1;0;1;1;0;0;0;1;0;1;0;1;1
14;0;0;1;0;1;0;1;1;0;1;1;1;1;0;1;0;0;1;1;0;1;0;1;1;0;1;0;1;1;1;1;1;1;1;0;1;1;0;1;0;0;0;0;1;1;1;0;0;1;1;0;0;0;1;0;1;1;1;0;1;0;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;0;0;1;0;1;0;0;0;1;1;0;0;0;1;1;1;1;0;1;1;1;0;1;1;1;0;0;0;0;1;0;0;0;1;1;1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;1;1;0;1;1;1;1;1;0;1;1;1;0;0;0;0;0;0;0;1;1;1;0;1;1;0;1;0;0;0;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;1;0;0;1;1;0;1;1;0;0;0;1;0;0;0;0;1;1;1;1;0;1;1;0;0;0
15;1;0;1;1;1;0;1;1;0;1;0;0;0;1;0;1;1;1;1;1;0;1;1;1;1;1;1;0;1;0;0;1;0;0;1;1;1;1;1;0;1;0;0;0;1;1;1;1;0;1;0;1;0;1;0;0;1;1;1;1;0;0;1;0;0;1;1;1;1;1;1;0;1;1;0;1;0;0;1;1;0;1;1;1;1;1;1;0;0;0;0;1;0;1;1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;0;0;0;0;1;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;1;0;1;0;0;0;1;1;1;0;1;0;0;0;0;1;0;1;1;1;0;1;1;0;1;0;1;1;1;0;1;0;1;1;1;0;1;1;1;1;1;1;1;1;0;1;1;1;0;0;1;1;1;1
16;1;1;1;1;0;0;1;1;0;1;1;1;0;0;0;1;1;1;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;1;1;1;0;0;0;0;1;0;1;1;1;1;1;1;1;0;1;1;1;0;1;1;1;1;1;0;0;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;1;1;0;1;1;1;1;0;0;1;1;1;0;1;1;1;1;1;1;1;0;1;1;1;1;0;0;1;0;1;1;1;0;1;1;0;0;1;1;1;1;0;0;1;1;0;0;1;1;1;1;0;0;0;0;1;1;0;1;0;1;1;1;0;1;0;1;0;0;1;1;1;1;0;0;1;0;1;1;1;1;0;1;1;0;0;0;1;0;0;1;0;1;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;1
17;1;1;1;1;1;1;0;1;1;1;0;1;0;0;1;1;1;1;1;0;1;1;0;1;1;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0;1;0;0;1;1;1;1;1;1;1;0;0;1;0;1;1;1;1;0;0;1;1;1;0;1;1;0;0;0;1;1;1;1;0;0;1;1;1;1;0;1;0;1;0;0;1;0;0;1;0;0;1;1;1;1;1;1;1;1;1;0;0;1;0;1;0;1;1;1;1;1;1;1;0;1;0;1;1;1;0;0;1;0;0;1;0;0;1;0;0;1;1;1;1;1;1;0;0;1;1;1;1;1;1;0;0;1;0;0;0;1;1;0;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;0;0
18;0;1;0;0;1;1;1;1;0;1;0;1;0;1;1;1;0;1;1;1;1;0;0;0;0;1;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;0;1;1;0;0;0;0;0;1;0;1;1;0;0;0;1;1;1;1;1;1;0;0;1;1;1;0;1;1;0;1;0;0;1;1;0;1;1;0;0;0;0;1;1;1;1;1;1;0;1;0;0;1;1;1;0;1;1;0;1;1;1;0;0;1;1;0;1;1;1;0;0;1;1;1;0;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;0;1;0;1;1;0;1;1;0;1;0;1;0;1;1;1;1;1;1;1;0;1;1;0;1;1;1;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;1;0;0;1;0
19;1;1;0;1;1;1;1;1;1;0;1;0;0;1;0;1;1;0;1;1;0;1;1;1;0;1;1;1;1;0;0;0;0;1;1;1;0;0;1;1;0;0;1;0;0;0;0;1;1;1;1;1;1;1;0;1;1;0;1;0;1;1;0;1;1;0;1;0;1;0;1;1;1;1;1;1;1;1;0;1;0;0;1;0;1;1;0;0;1;0;1;1;1;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;1;1;0;1;1;1;1;1;1;0;1;0;0;1;1;1;1;0;1;1;0;1;0;1;1;0;0;0;1;1;1;0;1;0;1;0;1;1;1;0;1;0;0;1;1;1;1;0;1;1;1;0;1;1;0;0;1;1;1;0;1;0;0;0;1;1;1;1;0;1;0;1;0;1;0;1;1;1;0;0;0;1;0;1;1;0;0
20;0;0;1;1;1;1;0;1;1;1;1;1;0;1;1;0;1;1;1;0;1;1;0;1;1;0;1;1;0;1;0;1;0;1;0;1;1;1;1;1;1;0;0;1;1;1;1;0;1;0;0;0;1;1;0;0;0;1;0;0;1;1;0;1;0;0;1;1;0;1;1;1;1;1;1;0;1;0;1;1;0;1;0;1;1;1;1;1;0;0;1;1;0;1;1;0;1;1;0;1;1;1;0;1;0;1;1;0;0;0;1;0;1;0;0;1;0;1;0;1;0;0;0;1;1;0;0;0;1;0;1;1;1;1;0;0;0;1;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;0;1;1;1;1;1;1;0;1;1;0;1;1;1;0;1;0;0;0;1;1;0;1;0;0;0;1;0;0;1;1;0;1;1;1;1;1;0;0;0;0;1;1;1;1;1;1
21;0;1;1;1;0;1;1;0;0;0;0;0;1;1;0;1;0;1;0;1;1;1;0;1;0;1;0;0;1;1;1;0;0;1;1;0;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;1;0;0;1;0;0;1;1;0;1;1;1;1;0;0;0;1;1;0;0;0;0;0;0;1;1;1;1;1;0;0;1;0;0;1;0;0;1;1;1;1;0;1;0;1;1;1;1;1;0;1;1;1;1;0;0;0;1;1;0;1;1;0;1;1;1;1;1;1;0;1;1;1;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;1;0;1;1;1;1;1;1;0;1;0;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;1;1;1;1;1;1;1;1;0;0;1;1;1;0;0;1;0;0;0;0;1;0;1;0;0;1;0;1;1;1;0;1;1
22;0;1;1;0;0;1;1;1;0;0;1;1;1;1;1;1;1;0;0;1;0;0;1;1;1;0;0;1;1;0;1;0;0;1;0;1;1;1;1;1;0;1;0;0;0;1;1;1;1;1;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;1;1;0;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;1;1;0;1;1;1;1;1;0;1;1;0;1;0;1;0;0;1;1;0;1;1;0;1;1;0;0;0;1;0;0;1;1;0;1;0;1;1;1;1;1;1;1;1;0;1;1;1;1;0;1;1;0;0;0;0;1;0;0;0;1;0;1;1;0;1;1;0;1;1;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;1;1;0;1;0;1;0;1;0;1;1;0;1;1;1;1;1;1;1;0;0;0;0;0
23;0;1;1;0;1;1;1;0;1;1;1;0;1;0;1;1;1;1;0;1;1;1;1;1;0;0;1;0;0;0;1;1;1;1;1;1;1;0;0;1;1;1;1;1;0;1;1;1;0;1;1;1;1;1;1;1;0;1;0;1;1;1;0;1;1;1;0;1;1;1;1;1;0;1;0;1;0;1;0;1;0;1;1;1;0;1;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;1;1;0;1;0;1;0;0;1;0;1;1;1;1;1;1;0;0;1;1;0;0;0;0;1;0;1;1;1;0;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;1;1;0;1;1;1;0;1;1;0;0;1;0;0;1;0;0;1;0;0;1;0;1;1;1;0;1;1;0
24;0;0;1;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;0;0;1;0;1;0;1;1;1;0;1;1;1;1;0;0;0;0;0;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;0;1;0;1;0;1;1;0;1;0;1;1;1;1;1;0;1;1;1;0;1;1;0;1;0;1;1;1;1;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;1;1;1;1;0;1;0;0;1;1;1;0;1;0;1;1;1;1;1;1;1;0;1;1;0;1;0;1;1;0;0;0;1;1;0;0;1;1;1;0;1;1;0;0;1;1;1;1;0;1;0;0;1;1;0;0;1;0;0;1;1;1;0;1;1;1;0;1;1;0;0;0;0;1;0;1;0;0;0;1;0;0;1;1;1;0;0;1;0;1;1;1;1;0;0;0;0
25;0;1;0;0;1;0;0;0;1;1;0;1;0;1;1;1;1;1;1;1;0;1;0;0;1;1;1;1;0;1;0;0;0;0;1;0;0;0;0;1;1;0;1;1;1;0;0;1;0;0;1;0;0;0;1;1;0;1;0;1;0;1;1;1;1;0;1;0;0;0;1;0;0;1;0;0;0;1;1;1;1;1;0;0;0;0;0;1;0;1;1;0;0;0;1;0;1;1;1;1;1;1;1;1;1;0;0;1;0;1;1;1;1;1;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;1;0;0;0;1;1;1;1;0;1;0;1;1;0;1;0;1;1;1;1;1;1;0;0;1;0;0;1;0;1;0;1;1;0;1;1;1;0;1;0;1;0;0;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;0;0;1;0;1;0;1;1
26;0;0;1;1;0;0;1;1;1;1;0;1;0;1;0;1;1;0;1;1;1;0;0;1;1;1;1;0;1;1;1;0;1;0;0;1;0;1;1;1;1;1;0;0;1;1;0;1;1;0;0;1;1;0;1;0;1;1;1;1;1;1;1;0;0;1;1;0;0;0;1;1;0;1;1;0;0;0;1;1;1;1;1;1;1;0;1;0;0;1;0;1;1;0;1;1;1;0;1;0;1;1;1;1;0;0;1;0;0;1;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;0;0;1;1;1;1;1;0;0;1;1;0;1;0;0;0;1;0;1;0;1;0;1;1;0;1;1;1;1;1;1;0;1;0;0;1;1;1;1;0;1;0;1;1;1;0;0;1;1;1;0;1;0;0;0;0;1;0;0;1;1;1;1;0;0;1;0;0;1;1;0;1;0;0;0
27;1;0;1;0;0;1;0;1;0;1;1;0;1;1;1;0;1;0;1;1;1;0;1;0;0;1;0;1;1;1;1;1;0;1;1;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;0;1;1;1;0;0;0;0;0;1;0;0;1;0;1;1;0;1;1;0;1;1;0;1;0;0;1;1;0;1;0;0;0;0;1;0;0;0;1;1;1;0;0;0;1;1;1;1;1;0;1;1;1;1;1;0;1;1;0;1;1;1;0;0;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;0;1;1;0;0;1;0;1;0;0;0;1;0;1;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;0;1;0;1;1;0;0;1;1;1;0;1;1;0;1;1;0;0;1
28;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;0;1;1;0;1;1;0;1;0;1;1;1;1;0;0;1;1;1;1;1;0;1;0;0;1;1;0;1;1;0;1;1;0;1;0;1;1;0;0;1;1;1;1;0;1;1;1;0;1;1;0;1;0;0;1;1;1;1;0;1;1;1;0;1;1;0;0;1;0;0;0;0;1;1;1;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;1;0;0;0;0;1;1;1;1;0;1;0;0;0;1;1;0;0;1;1;1;1;1;0;1;1;1;1;0;1;1;1;0;1;0;1;0;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0;0;1;1;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;1;1;1;1;0;1;0;1;1;1;1;1;0;1;1;0;0;1;1;1;1;0
29;0;0;0;1;1;0;1;0;0;0;0;0;0;1;1;0;1;1;1;0;1;1;0;0;1;1;1;1;1;1;1;0;1;0;0;1;1;1;1;0;1;0;1;0;1;1;1;1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;0;0;0;0;1;1;1;1;0;1;0;1;1;0;0;0;0;1;0;1;1;1;1;1;1;0;1;1;0;0;1;1;0;0;0;1;0;1;1;0;1;1;0;1;0;0;0;0;1;1;0;0;0;0;1;0;1;1;1;0;0;0;0;0;1;0;1;1;0;1;1;0;1;0;0;1;0;0;0;1;1;1;1;1;1;1;1;0;1;0;0;1;1;1;1;1;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;0;1;0;1;1;0;1;1;1;1;0;0;1
