QTD_ITENS;100
QTD_MOCHILAS;5
CAPACIDADES;625;501;516;574;606
ITEM;PESO;VALOR
1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;0;0;0;0;1;0;1;0;1;0;1;1;0;1;0;1;1;1;0;1;1;1;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;1;0;1;1;1;1;1;0;1;1;0;1;0;1;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0
2;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;1;1;0;1;1;0;1;0;0;0;0;0;1;1;0;1;1;1;1;0;0;1;1;0;1;0;0;1;1;0;1;1;0;1;1;1;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;1;1;1;0;0;1;1
3;0;0;0;1;0;1;0;0;1;1;0;0;1;0;1;1;1;1;1;0;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;1;0;1;1;0;0;1;0;1;1;0;1;0;0;1;1;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0
4;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;1;1;0;1;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;1;0;0;0;1;1;0;0;1;0;1;1;0;0;1;1;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0
5;0;1;0;1;1;1;1;1;1;1;0;1;0;0;1;0;1;0;0;1;1;1;1;1;0;0;1;0;0;1;1;0;1;0;0;0;1;1;0;1;1;1;0;0;0;0;0;1;0;1;0;0;0;0;1;1;1;1;0;1;1;1;0;1;0;1;0;0;1;0;0;0;1;1;0;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
6;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;1;1;1;0;0;1;1;0;0;1;0
7;1;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;1;0;1;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;0;1;0;0;1;1;1;0;0;1;0;0;1;1;0
8;0;0;1;1;1;1;1;0;1;1;1;0;1;0;1;0;1;1;1;0;1;0;0;1;0;0;0;1;0;0;0;1;0;1;1;1;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;1;1;0;1;1;0;0;1;1;1;1;1;0;0;0;1;0;0;1;0;1;1;0;1;0;1;1;0;1;1;1;1;0;0;0;0;1;1;1;0;0;0;1;1;0;0;0
9;1;0;0;1;0;1;0;1;1;1;1;1;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0;1;1;0;1;0;0;0;0;0;1;0;0;1;0;1;0;1;0;1;1;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;1;1;1;0;1;0
10;0;0;0;0;0;0;0;1;1;1;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;1;1;0;0;1;1;1;0;1;1;1;0;0;1;0;0;1;1;0;1;1;1;0;1;0;0;0;1;0;1;0;0;0;1;0;1;1;1;1;1;0;1;0;1;0;1;0;0;0;0;0;0;1;1;0;1
11;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;1;0;1;0;1;1;0;1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;1;1;1;1;0;1;0;1;0;0;0;0;1;0;1;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;1
12;0;0;1;1;1;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;1;0;0;1;1;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;1;0;0;0;1;1;0;1;0;1;1;1;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;1;1;0;1;1;0;0;0;0;0;0;0;1;1;1;0
13;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;1;1;0;0;0;0;1;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;0;0;1;0;0;1;1;1;1;0;0;0;1;0;1;0;0;0;0;0;1;0;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;1;1;1;1;0;1;1;1
14;0;0;0;1;0;1;1;0;1;1;0;1;0;0;1;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
15;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;0;1;1;0;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1
16;0;0;1;1;0;1;0;1;1;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;1;0;1;1;1;1;0;1;0;0;0;1;1;0;0;0;1;0;1;0;0;0;0;1;0;1;0;1;0;1;1;0;1;1;0;0;1;0;0;1;0;1;0;0;0;1;1;1;1
17;0;1;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0;1;1;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;1;0;0;0;0;0;1;1;1;0;0;0;0;1;1;1;0;1;0;0;0;1;1;1;1;0;1;1;0;0;1;0;0;1;0;1;0;1;1;1;1;0;1;0;1;0;0;1;1;0;1;1;1;0;0;1;1;0;1;1;0;1;1;0;0;0
18;0;1;0;1;0;0;1;1;1;1;0;1;0;0;0;0;0;1;1;1;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;1;0;1;1;0;0;0;0;1;0;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;1;0;0;0;0;0;0;1;1;0;1;0;1;1;1;0;0;0;0;1;0;1;1;0;0;1;1
19;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;1;1;1;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0
20;1;1;0;1;0;1;1;0;1;0;1;0;1;1;0;1;0;1;0;0;1;1;1;0;1;0;1;0;0;0;0;0;1;1;0;0;1;0;1;1;1;1;1;0;1;0;1;0;1;0;1;0;0;0;1;0;1;0;0;1;1;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;0;1;1;1;0;0;0;0;1;1;0;1;0;1;1;1;1;1;0;0;1;0;1;1
21;0;0;0;0;1;1;1;1;0;0;0;0;0;1;0;0;1;0;0;0;1;1;0;1;1;0;0;0;1;0;0;1;1;0;1;1;1;1;0;0;0;1;1;1;1;1;1;1;0;1;1;0;1;0;0;0;0;1;1;1;0;0;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;1;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;1;0
22;0;1;0;1;1;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;1;1;1;0;1;0;1;0;0;1;1;0;0;0;1;1;1;0;0;1;0;0;0;0;0;1;1;1;0;1;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;1;1;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;0;1
23;0;0;1;0;1;1;1;0;1;0;1;0;0;0;0;0;0;1;1;0;0;1;0;1;1;1;0;0;0;1;1;0;0;0;0;1;1;0;1;1;1;0;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;0;1;1;0;0;0;0;1;1;1;0;0;1;1;0;1;1;0;0;0;1;0
24;1;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;1;0;0;0;1;1;1;1;1;1;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;0;0;1;0;0;1;1;1;1;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;1;0;1;0;1;0;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;0
25;0;1;1;1;1;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;1;1;1;1;0;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;1;0;1;0;1;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;0;1;0;0;0;1;1;1;0;0;1;0;0;0;1;1;0;1;0;0;1;0;1;1;1;0;1;0;0;1
26;0;0;1;0;0;1;0;1;0;0;0;0;1;1;0;1;0;1;0;1;1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;1;1;0;0;0;1;0;0;1;0;1;1;0;0;1;1;0;1;1;1;0;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;0;0;1;0;0;0;0;0;0;1;0
27;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;1;1;0;0;0;0;1;1;1;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1
28;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;1;1;0;1;1;0;1;0;0;0;1;1;0;0;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;1;0;0;1;1;1;1;1;1;1;0;1;0;0;0;0;0;1;1;0;1;0;0;1;1;0;1;1;1;1;0;0;1;1;0;0;0;1;0;1;0;0;0;1;0
29;1;0;1;0;0;1;0;0;0;0;0;1;1;1;0;1;0;1;1;0;0;0;0;1;0;1;0;1;1;1;1;1;1;1;1;1;0;0;1;1;0;1;1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;1;0;0;1;1;1;0;0;1;1;1;1;0;1
30;0;1;0;1;0;1;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;1;0;0;0;0;1;1;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;1
31;0;0;1;1;0;0;1;1;1;0;0;0;0;0;1;1;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;0;1;0;0;0;0;1;1;1;0;0;0;1;0;0;0;1;0;1;1;1;0;0;1;0;0;1;0;0;1;0;1;0;1;1;1;0;1;0;1;1;0;0;0;1;1;1;1;0;1;1;0;0;1;0;1;0;0
32;0;1;0;0;1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;1;0;0;1;0;1;0;0;1;1;1;0;1;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;1;0;0;0;1;0;1;0;0;0;0;0;1;1;1;1;1;0;0;0;1;0;1;0;0;1;0;0;0;1;1;0
33;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;1;0;0;1;0;1;0;1;0;1;1;0;1;0;0;1;1;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;1;0;0;0;0;1;0;0;1;0;0;0;0;1;1;1;0;1;0;0;1;0;1;1;1;0;0;0;0;1;0;1;0;1
34;0;1;0;1;0;0;0;0;1;1;1;0;0;1;1;0;0;1;0;0;0;1;1;0;0;1;1;1;0;1;1;1;1;0;1;0;0;0;0;0;0;1;0;1;1;0;0;1;1;1;1;0;0;1;1;1;0;0;0;0;0;1;1;0;0;1;1;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0
35;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;0;1;1;1;1;0;0;0;0;1;1;1;0;0;1;1;0;1;0;1;1;1;0;0;1;1;1;0;1;0;0;0;0;1;0;1;1;0;0;0;1;0;1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;1;1;0;0;0;1;0;1;0;1;0;0;1;0;0;0;0
36;1;1;0;0;1;1;0;0;0;1;1;1;1;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;1;1;0;1;1;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;1;1;0;0;1;1;0;0;0;1;1;1;0;0;0;0;0;1
37;1;1;1;0;0;1;1;1;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;1;0;0;0;1;0;0;1;1;1;1;0;0;1;0;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;0;0;1;0;0;1;0;1;1;0;0;1;1;1;1;1;1;1
38;1;0;1;1;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;1;0;1;1;0;1;1;0;1;1;1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;1;0;1;0;0;1;1;0;1;1;0;1;1;1;1;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;1;1
39;0;1;0;0;1;1;0;0;1;0;0;0;0;0;1;0;1;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;1;1;0;0;1;1;1;0;0;0;1;0;0;0;1;1;0;1;0;1;1;0;1;1;1;0;0;0;0;1;1;1;1;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;1;0;0;0;1;1;1;0;1;0;1;0;0
40;1;0;1;1;0;1;0;0;0;1;1;0;1;0;0;0;0;1;1;1;1;0;1;1;0;0;0;1;1;0;0;0;0;1;0;1;0;1;0;0;1;0;1;1;0;0;0;0;1;0;1;0;0;1;1;0;0;0;1;1;0;1;0;0;1;1;0;0;1;1;0;1;1;0;0;0;1;1;0;0;0;1;0;0;1;0;0;0;0;1;1;1;1;1;0;0;1;1;0;1
41;1;1;1;1;1;1;1;1;0;1;0;1;1;0;0;1;1;1;0;0;1;1;0;0;0;1;0;1;0;1;1;1;0;1;1;1;0;0;1;0;0;1;1;1;1;1;0;0;1;1;1;0;1;0;0;0;0;1;0;1;0;0;1;1;0;0;1;0;1;1;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0
42;1;1;1;0;0;0;0;0;1;0;0;1;0;0;1;1;1;1;0;1;1;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;1;0;0;1;1;1;1;1;1;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;1;0;1;1;1;0;0;0;1;0;1;0;1;0;0;0;0;1;0;1;0;0;0
43;0;1;1;0;0;0;1;1;0;0;0;0;1;0;1;1;0;0;1;1;0;1;1;0;1;1;1;0;0;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;0;1;0;1;0;0;0;1;1;0;0;1;0;1
44;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;1;1;0;1;1;1;0;1;0;0;0;1;0;0;1;0;1;0;1;1;1;1;1;1;0;0;1;1;1;1;0;0;0;1;0;0;0;0;1;1;0;1;0;0;1;0;1;0;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;1;1;0;1;0;1;1;0;1;1;1;0
45;0;1;0;0;1;0;1;1;0;0;1;1;1;1;0;0;0;0;1;0;0;1;0;1;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;1;1;1;1;0;0;1;1;0;0;1;0;0;1;1;1;0;1;0;0;1;0;0;1;0;1;0;1;1;1;1;1;0;1;0;1;1;0;0;0;0;0;1;1;0;1;0;0;1;1;0;1;0;0;0;0;1
46;0;1;1;1;1;0;0;1;0;0;0;1;1;1;0;1;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;1;1;0;0;1;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;1;0;1;1;1;0;1;0;1;0;0;1;0;0;1;1;0;1;0;0;1;1;0
47;0;1;1;1;0;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;0;0;1;1;0;1;0;0;1;0;0;0;0;0;1;1;1;1;1;1;0;1;1;1;0;1;0;1;0;0;0;0;1;0;1;1;0;0;0;0;0;1;0;1;1;0;1
48;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;1;1;0;1;0;0;0;1;0;1;1;0;0;0;1;0;0;1;0;0;1;0;1;1;1;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;1;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0
49;1;0;1;1;1;1;1;1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;1;0;1;1;1;0;1;1;1;0;1;0;1;0;0;1;1;1;0;0;1;0;0;0;1;1;1;1;0;1;1;1;0;1;0;1;0;0;0;0;0;1;0;1;0;0;1;1;1;1;1;1;0;0;0;0;0;1;0
50;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;0;0;1;1;1;1;1;0;0;1;0;1;1;1;1;1;1;0;0;1;0;1;0;0;0;0;1;1;1;1;0;1;1;1;1;0;0;1;0;1;1;1;0;1;1;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1
51;0;0;0;0;1;0;0;0;1;1;0;1;1;0;0;0;1;1;1;0;0;0;1;1;0;1;1;0;1;0;1;0;0;0;0;1;0;1;1;0;0;0;1;1;1;0;1;0;1;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;1;1;1;0;1;0;0;0;1;1;1;1;0;0;1;0;0;0;1;0;0;1;1;0;1;0;1;1;1;0;0;0;1;1;0
52;1;0;1;1;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;0;1;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;0;1;1;0;0;0;0;1;1;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;1;1;0;1;0;1;1;1;1;0;1;1;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;1;1;0
53;0;0;1;1;0;0;0;0;1;1;1;1;1;1;1;0;1;0;0;1;0;0;1;0;0;1;1;1;0;0;0;0;0;0;1;0;1;1;0;1;1;0;0;0;0;1;0;0;1;1;0;1;1;1;1;0;0;1;0;0;1;0;0;0;1;1;1;0;1;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;0;0;0;0;1;1;1;1;0;0;1;0;0;0;0;0
54;0;1;0;0;0;1;0;0;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1;1;0;1;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;1;1;0;0;1;0;1;0;0;1;0;1;0;0;1;0;1;0;1;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;1;1;0;1;0
55;0;1;1;0;1;1;1;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;1;1;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;1;0;0;1;0;1;0;1;1;1;1;1;0;0;1;1;0;1;0;0;1;0;1;1;0;0;0;0;0;0;1;1;0;1;0;0;1;1;0;1;1;0;0;1;1
56;0;0;1;0;1;1;1;0;1;0;0;0;1;1;0;1;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;1;0;1;0;0;0;1;0;0;0;1;1;0;1;1;1;1;0;0;1;0;0;1;1;1;0;1;0;0;1;1;0;0;0;1;1;0;1;1;0;1;0;0;1;1;0;1;1;0;0
57;0;1;0;0;0;1;0;0;1;0;1;0;1;1;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;1;0;1;0;1;0;0;0;1;1;0;1;1;1;0;0;1;1;0;0;1;1;1;1;0;1;1;0;1;1;1;0;0;0;0;1;1;0;1;0;0;1;0;1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;1;0;0;1
58;0;1;1;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;1;0;0;1;0;1;1;1;1;1;1;0;0;0;0;1;0;0;1;1;0;1;0;0;1;1;1;0;1;1;0;0;0;0;1;0;1;1;0;1;1;1;1;0;0;0;1;0;1;1;0;0;0;1;0;0;0;1;1;1;1;0;0;0;1;1;0;1;0;1;1;1;1;0;0;0;0;0;0
59;0;0;1;1;1;1;0;1;0;1;0;0;1;1;1;1;0;0;1;0;1;1;1;1;1;0;0;0;1;0;1;0;1;1;0;1;0;1;1;0;1;1;0;0;0;0;1;0;0;0;0;1;1;0;1;0;0;1;0;1;1;0;1;1;1;0;0;1;0;0;1;1;1;1;0;0;0;1;1;1;1;1;1;1;0;1;1;0;1;0;1;0;1;0;0;0;0;1;0;0
60;1;0;1;1;0;1;0;1;1;0;1;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;1;0;1;0;0;1;1;1;0;0;0;0;0;1;0;0;0;1;0;1;1;0;1;0;1;0;1;1;1;1;1;1;1;1;1;0;1;0;0;0;0;0;1;1;0;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;1;0;0;0
61;1;0;0;0;1;1;0;0;1;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;1;1;0;0;0;1;0;0;1;1;1;1;0;0;0;1;0;1;0;1;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;1;1;0;0;1;1;1
62;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;0;1;0;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0;1;1;1;0;1;0;1;0;1;0;1;1;0;0;0;1;0;1;0;0;0;0;1;0;1;1;1;1;0;1;1;1;0;1;0;0;0;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;1
63;0;1;1;0;0;1;0;0;1;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1;1;1;1;0;1;1;1;1;1;0;1;0;0;0;1;0;0;0;1;0;1;0;1;1;1;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;1
