QTD_ITENS;100
QTD_MOCHILAS;5
CAPACIDADES;618;621;660;549;703
ITEM;PESO;VALOR
51;0;1;1;0;1;0;1;1;1;1;1;1;1;1;0;1;0;1;1;0;1;1;1;1;0;0;0;0;0;1;1;1;0;0;1;0;1;1;0;0;0;1;1;1;1;0;1;1;1;1;0;1;1;1;1;0;1;0;1;1;1;1;0;0;0;0;0;1;0;0;0;1;1;1;0;1;1;1;1;1;1;1;1;0;1;1;1;0;0;0;1;0;0;1;1;0;1;1;1;0
52;1;0;1;1;0;0;1;1;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;1;1;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;1;0;1;1;1;1;0;1;1;1;1;1;0;1;1;0;1;0;0;0;0;1;1;1;0;0;1;1;1;0;0;0;0;0;0;1;0;1;1;0;1;1;1;1;0;1;0;0;1;1;1;0;1;1;0;1;1;1
53;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;1;0;1;0;1;1;0;0;1;1;0;1;0;1;1;1;1;0;0;1;0;1;0;0;0;1;0;1;1;1;1;1;1;0;0;1;1;1;1;0;1;1;0;1;0;1;0;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;0;1;0;1;0;1;1;0;0;0;1;1;1;1;1;1;0;1;1;1;0;0;1
54;1;0;1;1;1;0;0;1;1;0;1;1;0;0;1;1;1;1;1;1;0;0;0;1;0;0;0;0;1;1;1;1;0;1;0;0;1;1;1;1;1;1;0;0;1;1;1;1;1;0;1;1;0;0;1;1;0;1;1;1;0;1;0;0;0;1;1;1;1;0;0;1;0;1;1;1;1;1;0;0;0;0;0;1;1;1;0;1;0;1;1;0;1;1;0;0;1;1;0;1
55;1;1;0;1;0;1;0;1;1;0;0;1;1;0;0;0;1;1;1;1;1;1;1;1;0;1;0;1;0;0;1;0;0;0;1;0;1;0;1;1;1;0;1;0;1;0;0;1;1;0;1;0;1;1;1;1;0;0;0;0;1;1;0;1;1;1;0;1;0;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;1;0;1;1;1;0;0;0;1;1;1;0;0;1;0
56;0;1;0;0;1;1;1;0;1;1;0;1;1;1;0;0;1;1;1;0;1;0;1;1;1;1;1;1;1;0;1;0;0;0;0;0;0;1;1;0;0;0;1;1;0;1;0;1;0;0;1;1;1;1;0;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;0;0;1;1;1;0;1;1;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;1;1;1
57;0;1;1;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;1;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;1;0;1;1;0;1;1;1;1;1;1;0;0;1;1;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0;1;1;0;1;0;0;0;1;1;0;1;1
58;0;1;1;0;0;0;0;1;1;1;0;1;0;0;0;0;1;1;0;1;1;1;0;1;1;0;1;0;1;1;1;1;0;1;0;1;1;1;1;0;1;0;1;1;1;0;1;0;1;1;0;1;1;1;1;0;1;0;1;0;0;1;1;0;0;0;0;0;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;0;1;1;1;1;0;1;1;1;0;1;1;1;0;0;1;0
59;1;1;0;0;1;1;1;0;0;1;0;1;1;1;1;1;1;1;1;0;0;0;1;0;1;0;0;1;1;1;0;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;0;1;0;0;1;0;1;0;0;0;0;1;1;0;0;0;0;1;1;1;0;1;0;1;0;1;1;0;1;1;0;1;1;1;1;1;0;0;1;1;0;0;1;1;1;1;0
60;0;1;0;0;1;0;0;1;1;1;0;0;1;1;1;1;1;0;1;0;0;0;1;0;1;0;1;0;1;1;1;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;1;1;1;1;1;0;1;0;1;1;1;0;0;1;1;1;1;1;0;1;0;0;1;0;1;1;1;1;0;1;1;0;0;0;1;0;1;0;0;1;1;0;1;0;1;0;1;1;0;0;1;1;1
61;0;1;0;1;0;1;1;1;0;1;0;0;1;0;0;0;0;0;1;1;1;0;1;1;1;1;1;1;1;1;0;0;0;1;1;0;1;1;1;0;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;1;1;1;1;0;1;1;1;1;0;0;1;1;1;1;0;0;1;1;1;0;1;0;0;0;1;1;0;0;0;1;0;0;1;1;1;0;0;0;0;1;0;0;1;1
62;1;1;1;1;1;1;1;0;1;1;0;1;1;0;1;0;1;1;1;1;1;0;1;1;1;0;0;0;0;0;1;1;1;1;0;0;0;1;1;0;1;1;1;1;1;0;0;1;1;1;1;0;0;1;0;0;1;1;1;0;1;1;1;1;1;0;0;0;1;1;1;1;0;1;0;0;1;1;0;1;1;1;0;0;0;0;1;0;1;0;1;0;0;0;1;1;1;0;1;1
63;1;1;0;1;0;1;0;1;1;0;0;0;0;1;1;1;0;0;1;1;0;0;0;0;1;0;1;1;0;1;1;1;1;0;0;0;1;1;1;1;0;0;1;1;1;0;0;1;1;1;0;0;1;0;0;1;1;1;0;0;1;1;1;1;1;1;1;1;0;1;1;0;1;0;1;0;0;1;1;0;1;1;0;1;1;0;0;0;1;1;0;0;1;0;0;0;1;1;0;0
