QTD_ITENS;500
QTD_MOCHILAS;10
CAPACIDADES;1513;1687;1230;1565;1349;1314;1419;1250;1225;1321
ITEM;PESO;VALOR
293;28;235
294;53;546
295;20;196
296;34;303
297;45;393
298;74;636
299;27;281
300;66;726
301;63;565
302;57;531
303;43;367
304;35;345
305;79;743
306;80;661
307;67;721
308;49;460
309;21;213
310;55;556
311;62;556
312;22;237
313;43;448
314;54;561
315;20;238
316;37;309
317;55;476
318;35;282
319;48;516
320;29;276
321;49;475
322;40;405
323;70;579
324;32;309
325;32;380
326;66;727
327;73;684
328;23;212
329;26;305
330;70;647
331;70;722
332;24;270
333;70;570
334;65;681
335;57;467
336;25;270
337;72;720
338;76;678
339;74;641
340;31;254
341;52;541
342;79;743
343;77;739
344;66;775
345;68;796
346;71;809
347;27;298
348;52;552
349;36;303
350;77;712
351;40;400
352;37;426
353;79;703
354;78;749
355;58;541
356;28;273
357;80;718
358;50;545
359;45;392
360;71;569
361;69;719
362;32;261
363;70;607
364;49;413
365;47;406
366;55;461
367;29;330
368;47;408
369;39;335
370;62;549
371;48;390
372;60;592
373;76;838
374;41;406
375;21;193
376;30;359
377;63;561
378;57;562
379;52;548
380;47;563
381;33;324
382;66;643
383;49;522
384;76;785
385;55;482
386;32;268
387;39;383
388;79;795
389;72;647
390;55;594
391;27;292
392;37;374
393;47;511
394;52;551
395;48;399
396;80;657
397;49;555
398;29;238
399;37;354
400;25;286
401;63;690
402;37;332
403;65;765
404;62;696
405;61;622
406;62;568
407;38;442
408;43;450
409;55;547
410;48;443
411;26;234
412;63;530
413;70;767
414;50;443
415;42;445
416;22;203
417;30;280
418;75;824
419;77;647
420;43;491
421;23;227
422;43;384
423;72;684
424;31;281
425;33;331
426;53;553
427;30;271
428;24;233
429;70;619
430;25;234
431;33;351
432;20;194
433;49;517
434;71;617
435;20;178
436;35;308
437;39;371
438;45;379
439;74;879
440;40;447
441;76;852
442;24;259
443;25;235
444;20;161
445;71;747
446;72;712
447;69;782
448;75;772
449;41;346
450;70;631
451;78;891
452;73;612
453;58;570
454;67;578
455;49;487
456;23;208
457;54;601
458;31;278
459;67;680
460;35;384
461;28;233
462;36;412
463;30;269
464;53;428
465;52;464
466;43;499
467;42;490
468;36;341
469;57;631
470;51;539
471;70;706
472;62;502
473;21;197
474;30;278
475;68;668
476;65;702
477;67;599
478;49;466
479;62;698
480;21;174
481;22;218
482;46;450
483;59;650
484;23;195
485;56;471
486;48;448
487;44;418
488;66;749
489;20;192
490;51;412
491;41;456
492;51;544
493;57;682
494;47;414
495;36;353
496;73;621
497;20;171
498;31;332
499;20;230
CONFLITOS
ITEM;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199;200;201;202;203;204;205;206;207;208;209;210;211;212;213;214;215;216;217;218;219;220;221;222;223;224;225;226;227;228;229;230;231;232;233;234;235;236;237;238;239;240;241;242;243;244;245;246;247;248;249;250;251;252;253;254;255;256;257;258;259;260;261;262;263;264;265;266;267;268;269;270;271;272;273;274;275;276;277;278;279;280;281;282;283;284;285;286;287;288;289;290;291;292;293;294;295;296;297;298;299;300;301;302;303;304;305;306;307;308;309;310;311;312;313;314;315;316;317;318;319;320;321;322;323;324;325;326;327;328;329;330;331;332;333;334;335;336;337;338;339;340;341;342;343;344;345;346;347;348;349;350;351;352;353;354;355;356;357;358;359;360;361;362;363;364;365;366;367;368;369;370;371;372;373;374;375;376;377;378;379;380;381;382;383;384;385;386;387;388;389;390;391;392;393;394;395;396;397;398;399;400;401;402;403;404;405;406;407;408;409;410;411;412;413;414;415;416;417;418;419;420;421;422;423;424;425;426;427;428;429;430;431;432;433;434;435;436;437;438;439;440;441;442;443;444;445;446;447;448;449;450;451;452;453;454;455;456;457;458;459;460;461;462;463;464;465;466;467;468;469;470;471;472;473;474;475;476;477;478;479;480;481;482;483;484;485;486;487;488;489;490;491;492;493;494;495;496;497;498;499
0;1;0;0;1;0;0;1;1;1;0;0;0;1;1;0;0;1;0;0;1;0;0;0;0;1;1;0;1;0;1;0;1;0;0;0;0;1;0;1;1;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;1;1;0;1;0;1;0;0;1;1;1;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;1;0;1;1;0;0;1;1;0;1;1;1;0;1;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;1;0;1;1;1;1;1;1;1;0;0;0;1;1;0;1;0;0;0;0;0;1;1;0;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;0;0;0;1;0;1;1;0;0;1;1;1;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;0;1;0;0;0;0;1;0;1;1;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;1;1;1;1;1;1;0;0;0;1;1;1;0;0;0;0;0;1;0;1;1;0;1;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;1;0;1;1;1;0;0;0;1;1;1;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;1;0;1;0;0;1;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;1;0;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;1;0;1;1;0;1;1;0;1;1;1;0;1;1;0;1;1;0;0;0;1;1;0;0;0;1;0;1;1;1;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;1;0;1;1;1;0;1;1;1;0;0;0;1;0;1
1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;1;1;1;1;0;1;1;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;1;1;0;1;1;0;1;1;0;0;0;1;0;0;0;1;1;1;1;1;0;1;1;1;0;1;1;0;1;0;0;0;1;0;0;1;1;1;1;1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0;0;1;1;0;1;0;1;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;1;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;0;1;0;1;1;1;1;0;1;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;1;0;0;0;1;1;0;0;1;0;1;0;0;1;1;0;1;1;0;0;1;0;1;1;1;1;0;0;0;0;1;1;1;1;1;0;0;1;1;1;0;1;0;0;1;0;1;1;0;1;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0;0;1;1;0;1;1;0;0;0;0;1;0;0;0;1;1;0;1;1;0;0;0;1;1;0;1;0;0;0;0;1;0;1;1;0;1;0;0;1;0;1;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;1;1;1;1;1;0;0;0;1;0;0;0;0;1;1;0;1;1;0;1;1;0;1;0;0;1;1;0;0;1;0;0;1;0;0;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;1;0;0;1;0;0;0;1;0;1;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;0;0;1;0;0;1;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;1;1;0;1;1;0;0;0;1;0;1;0;0;1;1;1;1;1;1;1;0;0;1;0;1;0;0;1;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;1
2;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;1;1;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;1;1;1;0;0;0;1;1;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;1;1;1;0;0;1;0;1;1;1;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;1;1;1;0;1;0;1;0;0;1;1;0;1;1;0;1;0;0;1;1;1;0;0;0;1;1;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;1;0;1;0;1;0;1;0;0;0;0;0;1;1;0;0;0;1;0;1;1;1;0;1;0;0;0;0;1;1;1;1;1;1;1;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;1;0;1;1;1;1;1;1;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;1;1;0;0;0;1;0;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;0;0;1;1;0;0;1;0;1;1;1;1;0;0;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;0;1;1;1;0;0;0;0;1;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;1;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;1;1;0;0;0;1;0;0;0;1;0;1;1;1;1;1;0;1;1;0;0;1;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;0;1;0;0;0;0;0;1;0;1;1;1;0;1;1;0;0;1;1;0;0;1;1;1;0;1;1;0;1;1;0;0;1;1;0;0;0;1;0;1;0;1;1;1;1;1;0;1;1;1;0;0;1;1;1;1;0;1;1;0
3;1;1;0;1;0;0;1;1;1;1;0;1;0;1;1;0;1;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;1;1;1;0;1;1;0;1;1;0;0;0;1;0;0;1;0;0;0;1;0;0;1;1;1;1;0;1;0;1;0;1;1;0;1;0;1;1;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;1;1;1;1;0;1;0;1;0;1;1;0;1;1;1;0;1;0;1;0;0;0;0;1;1;0;1;1;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;1;0;1;0;1;0;0;0;0;1;0;0;1;1;1;0;1;0;0;1;0;1;1;1;1;0;1;1;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;1;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;1;1;0;1;1;1;0;1;1;1;1;0;0;0;0;1;0;0;1;1;0;1;1;1;0;1;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;0;1;0;0;0;0;1;0;0;1;1;1;0;0;0;1;1;1;0;0;0;0;0;1;0;1;1;0;0;0;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;1;1;0;1;0;0;0;0;0;1;0;1;0;1;1;0;0;0;1;1;0;0;0;1;0;0;1;1;0;0;0;1;0;0;1;0;0;1;1;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;1;0;1;0;1;0;0
4;0;0;0;0;1;0;1;0;1;0;0;0;1;1;1;0;1;0;1;1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;1;0;0;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;1;1;1;1;0;0;1;0;1;1;1;1;0;1;0;1;1;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;0;1;1;0;0;1;0;0;1;0;0;1;1;0;1;1;0;0;1;0;0;1;1;1;0;1;1;1;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;1;1;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;0;1;0;0;1;0;0;1;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;1;0;1;0;0;1;0;1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;1;1;1;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;1;0;0;1;0;0;0;0;1;0;1;0;0;1;1;1;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1;0;1;0;1;1;0;0;0;0;1;0;0;1;0;1;0;0;0;0;1;0;1;1;1;0;0;1;0;0;0;1;0;0;1;1;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;1;0;1;0;0;0;1;1;1;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;1;1;0;1;0;0;0;1;0;1;1;0;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;0;0;1;1;0;1;1;0;1;0;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;1;1;1;0;0;1;1;1;0;1;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0
5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;0;1;0;1;1;1;0;0;1;1;1;1;1;1;1;0;1;0;1;0;1;0;0;0;0;1;1;0;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;0;1;1;0;1;0;0;0;1;0;1;1;1;1;1;1;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;1;0;1;1;1;0;0;1;1;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;1;1;1;0;1;1;1;0;1;0;1;0;0;0;0;0;1;0;1;0;1;1;1;0;1;1;0;1;1;1;0;1;1;1;0;0;0;0;0;1;1;1;0;1;0;1;0;0;0;0;1;1;1;1;1;1;1;0;1;0;0;1;0;0;0;1;0;0;1;1;0;1;0;0;0;0;1;1;0;1;1;0;1;1;1;1;0;0;1;0;0;1;1;1;0;0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;1;1;1;0;1;0;0;1;1;0;1;0;1;0;1;0;0;1;1;1;0;1;1;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;1;0;0;1;1;1;0;1;1;0;0;1;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;1;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1
6;1;0;0;1;1;0;1;1;1;1;0;1;0;0;0;0;0;0;0;1;0;1;1;1;0;0;1;1;0;0;0;1;0;1;0;1;1;1;1;1;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;1;0;0;1;1;1;1;1;0;1;0;0;0;0;0;0;0;1;0;1;1;1;1;1;1;1;0;0;1;0;1;0;0;1;0;1;1;1;0;0;1;1;1;0;0;1;1;1;1;1;0;0;0;1;0;0;0;1;0;1;0;0;0;0;1;0;0;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;1;0;1;0;1;1;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;1;1;0;0;1;1;1;1;0;1;0;1;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;0;0;1;1;1;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;1;1;1;1;0;0;1;0;0;1;1;0;0;0;1;0;0;1;0;0;1;1;0;0;1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;1;1;0;1;1;1;0;0;0;1;1;0;1;1;0;1;0;1;0;1;1;0;1;1;1;0;0;0;1;1;0;1;0;0;0;0;1;1;1;1;1;1;1;0;0;1;0;1;1;1;0;1;1;0;0;1;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;0;1;1;0;1;1;1;1;1;0;1;0;1;0;0;0;0;0;1;1;1
7;1;0;1;1;0;0;1;1;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;1;0;1;0;0;1;0;0;0;1;0;1;0;1;1;0;1;0;0;1;1;1;1;1;0;0;1;0;1;1;0;0;0;1;0;1;1;1;1;1;1;1;0;1;0;0;1;1;0;0;1;0;1;1;1;0;0;0;0;1;0;1;0;1;0;1;1;1;0;0;1;0;0;0;0;0;1;1;0;1;1;1;1;1;0;0;0;1;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;1;1;0;0;1;1;1;1;1;1;0;0;0;1;1;0;1;1;1;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;1;1;0;1;0;1;1;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;0;0;0;0;0;1;1;1;1;1;0;1;1;0;0;0;1;0;1;0;1;0;1;1;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;1;0;1;1;0;1;0;1;0;1;0;0;0;0;1;0;0;1;1;1;0;0;0;1;0;0;1;1;1;1;1;0;1;0;0;0;1;1;0;1;1;1;1;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;0;0;0;1;1;1;0;1;1;0;0;1;0;1;0;0;1;0;1;1;1;0;1;1;0;0;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;1;0;0;0;1;0;1;0;1;1;1;0;0;0;0;1;0;1;0;0;0;1;0;1;1;0;1;0;1;0;0;0;1;0;1;0;0;0;1;1;0;1;0;0;0;1;0;0;1;1;1;0;1;0;0;0;1;1;0;1;0;0;1;1;0;1;0;0;0
8;1;1;0;1;1;0;1;0;1;0;1;1;1;0;1;0;1;1;0;0;0;1;0;0;1;0;0;0;0;1;0;1;1;0;0;1;1;1;0;1;0;0;0;1;0;1;0;1;1;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;1;1;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;1;1;0;1;1;1;1;0;1;0;1;0;1;0;1;1;0;0;0;0;0;1;1;1;0;0;1;1;0;0;0;0;1;0;1;0;1;0;0;1;0;0;0;1;1;1;0;1;0;1;0;1;1;1;1;1;1;0;1;1;1;0;1;1;1;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;1;0;1;1;0;1;1;1;0;0;1;0;1;0;1;0;1;1;1;0;0;0;1;0;0;1;0;0;1;0;0;1;0;1;1;0;1;1;0;1;1;0;0;1;1;0;0;0;1;0;0;1;0;1;1;0;1;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0;1;1;0;0;0;1;0;0;1;1;1;1;0;0;0;0;1;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;1;0;0;1;0;0;0;1;1;0;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0;0;0;1;1;1;0;1;0;1;0;1;1;1;0;0;1;0;1;0;0;0;0;0;1;0;0;1;1;0;1;0;0;0;0;1;1;0;1;0;0;0;1;0;1;1;0;0;0;0;0;1;1;0;1;0;0;0;0;1;1;1;1;1;1;1;0;1;1;1;0;1;1;0;0;1;0;0;0;0;1;1;0;1;1;0;1;0;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;0;0;1;0;0;0;0;1;1;0;1;1;1;1;0;1;0;0;1;0;0;1;1;0;0;0;0;0;1;1;1;0;1;0;0;1;0
