QTD_ITENS;300
QTD_MOCHILAS;7
CAPACIDADES;1124;1212;1268;1095;1311;1394;1558
ITEM;PESO;VALOR
1;1;1;0;0;1;1;1;1;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;0;0;0;1;1;1;0;1;1;1;0;1;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;1;0;1;1;1;0;0;0;1;1;0;0;1;0;0;1;1;0;1;1;1;0;0;1;0;1;1;0;0;1;1;0;1;0;0;0;1;1;1;0;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0;1;0;1;1;0;0;1;1;0;0;0;1;0;1;1;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;0;0;0;1;1;1;1;1;1;0;1;0;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;1;0;1;0;0;1;0;1;0;1;1;1;1;0;0;1;0;0;1;1;0;0;0;1;1;1;0;1
2;0;0;1;1;0;1;0;0;1;0;1;1;1;0;1;1;1;0;1;1;0;0;0;0;1;1;0;0;0;0;1;0;1;1;0;0;1;1;0;0;0;1;1;0;1;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;1;1;0;1;1;1;1;0;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;1;0;1;0;1;1;1;0;1;1;1;0;1;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;1;1;1;1;0;0;1;0;0;1;0;0;1;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1;1;0;1;0;1;1;0;0;1;1;0;1;1;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;1;1;0;1;1;0
3;1;0;1;1;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;1;0;0;0;0;1;0;1;1;1;1;1;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;0;0;0;0;1;0;1;1;1;0;0;1;1;1;1;1;1;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;1;0;1;0;0;1;0;1;1;1;1;0;1;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;1;1;1;0;1;1;0;0;1;1;0;1;1;1;1;1;0;0;0;1;1;1;0;1;0;0;1;0;0;1;1;0;1;1;0;0;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;0;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;0;0;1;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;1;1;0;1;1;0;1;1;1;0;0;1;1;0;0;0;0;1;1;1
4;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;1;1;0;0;1;0;0;1;0;0;0;1;1;0;1;1;1;0;0;0;1;0;0;1;1;1;0;1;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;0;0;0;1;1;0;0;1;1;0;1;0;0;0;0;1;0;1;1;0;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;1;1;0;1;1;0;0;1;1;0;1;1;0;0;0;1;0;1;0
5;0;1;1;0;1;1;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;1;0;0;1;0;1;1;1;1;0;1;0;0;1;1;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;1;1;0;1;0;1;0;0;0;1;1;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;1;0;1;0;0;0;1;0;0;0;0;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;0;1;0;1;0;0;1;1;0;1;1;0;1;0;1;0;0;0;0;1;0;0;1;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;1;1;1;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;1;1;0;0;0;0;1;1;1;1;0;0;1;0;0;1
6;0;1;0;0;1;0;1;0;1;0;0;1;0;0;0;1;0;0;1;1;0;0;1;0;0;1;0;1;0;1;1;0;1;1;0;1;0;0;1;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;1;0;0;0;0;0;0;1;1;0;1;1;0;0;1;1;1;1;0;0;1;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;0;0;1;0;1;0;1;1;1;1;1;1;0;0;0;0;1;1;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;1;0;0;1;0;1;0;0;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;0;0;1;0;1;1;0;1;1;0;1;0;0
7;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;1;1;0;0;0;1;0;1;1;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0;1;1;1;0;0;0;1;1;1;0;0;1;0;0;1;1;1;0;1;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;0;1;0;1;1;0;0;0;1;1;1;1;0;0;0;0;0;1;1;0;1;1;0;0;1;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;1;1;0;1;1;0;1;0;1;0;1;0;1;1;0;0;0;1;1;0;0;0;1;0;1;1;1;1;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0;0;1;1;1;0;1;1;1;0;1;1;1;0;1;0;0;1;1;1;1;0;1;1;1;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;0
8;0;0;1;0;0;0;1;0;1;1;0;0;0;0;1;1;1;1;1;0;0;1;0;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;1;0;0;1;1;0;1;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;1;0;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;0;0;1;1;0;1;0;0;1;1;1;0;1;1;0;1;0;0;0;1;0;1;0;1;0;0;0;0;1;0;1;1;0;1;1;0;1;1;1;1;1;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;1;0;0;1;1;1;1;0;0;1;0;1;0;0;1;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;0;1;0;0;1;1;1;0;0;0;1;1;1;0;1;0;1;1;0;0;0;0;0;0;1;0;1;0;1;0;0;0;1;1;1;0;1;1;1;1;0;0;0
9;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;1;0;0;0;1;1;0;1;0;0;0;1;0;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0;0;0;1;1;1;1;0;1;0;1;0;0;1;1;0;0;1;0;1;0;0;0;0;1;1;0;0;0;1;1;1;0;1;0;1;0;1;1;1;0;0;0;1;1;1;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;1;1;0;1;1;0;1;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;1;1;0;0;1;0;1;1;0;1;0;0;1;1;1;1;0;0;0;1;1;0;0;1;0;0;1;1;0;0;0;1;1;1;0;0;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;1;0;1;1;1;1;0;1;0;0;1;0;0;0;0;0;1;1;1;1;1;1;0;1;0;1;0;0;1;0;1;1;0;0;0;1;0;0;1;0;1;0;0;0;0;1;1;1;0;0;1;1;0;1;1;0;1;1;0;0;1;1;0
10;1;1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;1;0;0;1;0;1;0;0;1;0;0;0;0;1;0;1;1;1;0;1;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;1;1;0;1;0;1;1;1;1;0;1;0;0;1;0;0;1;1;1;0;0;1;1;1;0;0;1;1;1;0;0;1;1;1;1;1;0;1;1;1;0;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;0;0;1;0;0;1;1;0;0;0;0;1;1;0;1;1;1;0;0;0;1;0;1;1;0;1;0;1;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;1;1;0;1;0;0;0;0;1;1;1;0;0;1;1;0;1;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;1;0;1;1;1;1;1;0;1;0;1;0;0;1;0;0;1;1;0;1;1;0;0;0;0;0;0;1;0;0;1;1;1;1;1;1;0;1;1;0;0;0;0;1;0;0;1
11;0;1;1;1;0;0;1;1;0;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;1;1;1;1;1;0;0;0;0;0;1;1;0;0;0;1;1;1;1;0;1;0;1;1;1;1;1;0;1;0;0;0;1;1;1;0;0;1;1;0;1;0;0;0;1;0;0;1;0;0;1;0;0;1;1;0;0;0;0;0;1;1;1;0;1;1;0;1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;0;0;0;1;0;0;1;1;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1;1;0;0;0;1;1;1;0;1;1;0;1;1;1;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;1;1;0;0;0;1;1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;0;0;1;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;0;0;0;0;0
12;0;1;1;0;0;1;0;0;0;0;0;1;1;1;0;1;1;1;0;0;0;1;0;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;1;1;1;0;0;1;1;0;1;1;0;0;1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0;1;0;1;0;0;1;1;0;1;0;0;0;1;1;0;0;0;1;0;0;1;1;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;1;0;1;1;0;0;1;1;1;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;1;1;1;0;0;0;1;0;1;1;1;0;0;0;1;1;0;0;1;1;0;0;1;0;1;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;1;1;0;1;1;1;1;1;1;1;1;0;1;1;1;0;1;1;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0
13;1;1;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;1;0;1;0;0;1;0;1;1;0;0;0;1;1;0;0;1;1;0;0;0;1;1;0;0;1;1;1;1;0;1;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;1;1;1;0;1;1;1;1;0;1;0;1;1;0;0;1;1;0;1;1;0;1;0;0;1;0;1;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;0;1;1;0;0;1;0;1;1;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;1;1;1;0;1;0;1;1;0;0;1;1;0;0;0;1;1;1;0;0;1;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;1;0;0;1;0;1;1;1;1;0;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;1;1;0;1;0;0;0;0;0;1;0;0;1;0;1;1;1;0;1;0;1;0;0;1;0;1;0;0
14;1;1;1;1;0;1;0;0;1;0;1;0;0;1;1;0;1;1;1;0;0;0;0;0;0;1;0;1;1;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0;1;0;0;1;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;1;1;1;0;1;0;1;0;0;0;0;1;0;1;1;1;0;1;1;1;0;0;1;0;0;1;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;1;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;0;1;1;1;1;1;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;1;1;0;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;1;0;0;0
15;0;0;1;1;0;0;1;1;1;1;0;0;1;0;0;1;1;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;1;1;1;1;1;1;0;0;1;1;0;0;1;0;0;1;1;0;0;0;0;0;1;1;0;0;1;1;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;1;1;0;1;0;0;1;0;0;1;0;1;1;0;0;1;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;1;0;0;0;1;1;1;1;1;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;1;1;1;0;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;1;1;1;1;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;1;1;0;1;1;0;1;1;1;0;0;1;1;0;1;1;1;0;1;0;1;0;0
16;1;1;1;0;1;0;0;0;1;0;0;1;1;0;1;1;1;1;0;0;0;0;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;1;0;1;1;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;1;0;0;1;1;1;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;1;0;1;0;0;1;1;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;1;0;0;0;0;0;0;0;1;1;1;1;1;1;0;1;0;1;1;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;1;0;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;1;1;0;1;1;1;0;0;0;0;1;0;1;0;1;1;1;0;0;1;0;1;0;1;1;0;0
17;1;0;0;1;1;0;0;0;1;1;0;1;1;1;1;0;1;1;0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;1;0;0;0;1;1;1;0;0;1;0;0;0;1;1;0;0;1;0;1;0;1;1;0;0;0;1;1;0;0;1;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;1;0;1;0;0;1;1;0;1;1;0;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;1;1;0;0;0;0;0;1;0;1;0;0;1;1;1;1;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;1;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;1;0;1;1;0;1;1;0;0;0;0;1;1;1;0;1;0;1;0;0;0;0;1;0;0;0;1;1;0;1;1;1;1;0;0;0;0;1;0;0;1;1;0;1;1;0;1;1;0;1;0;0;1;0;0;1;1;1;1;1;1;0;1;0;1;0;1;0;0;0;0;0;1;1;1;1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;1;1;0;0;0;1;0;1;0;1;0;1;1;0;1;0;1;0;0;0;1;0;1;0;0;0;0;1;1;1
18;1;0;1;0;0;1;1;1;1;0;1;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;1;0;0;1;1;0;1;1;0;1;0;0;0;0;1;0;1;1;0;0;0;1;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;1;1;0;1;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;1;1;0;1;0;0;0;1;1;0;1;0;1;0;0;0;0;1;1;1;1;0;0;1;1;1;0;0;0;0;0;1;0;0;1;0;0;1;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;1;1;1;0;1;1;1;0;1;0;1;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;1;1;1;0;1;1;1;0;1;0;1;1;0;1;1;0;0;0;1;0;1;0;1;0;0;1;0;1;1;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0
