QTD_ITENS;100
QTD_MOCHILAS;3
CAPACIDADES;899;926;922
ITEM;PESO;VALOR
16;0;0;1;0;0;0;0;1;0;1;0;1;1;1;1;1;1;1;1;0;1;1;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;1;1;0;0;0;1;1;1;1;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;1;0;0;1
17;1;1;1;0;1;1;0;1;0;0;1;0;0;1;0;1;1;1;1;1;0;0;0;0;1;1;1;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;1;1;0;0;0;1;1;1;0;1;1;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;0;1;1;1;0;0;1;0;1;1;0;1;1;0;1;0;0;0;0;0;0;1;1;0;1;0
18;0;1;1;0;1;1;1;0;1;0;1;1;0;0;1;0;1;1;1;0;0;0;1;0;1;0;1;0;0;1;1;0;0;0;1;0;1;0;0;1;0;1;1;1;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0;1;1;0;1;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;0;1;1;1;0;0;1;0;0;0;0;1
19;1;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;1;1;0;1;1;1;0;1;1;1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;0;1;1;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;1;1;0;0;0;1;1;0;1
20;1;1;1;0;0;0;0;1;0;1;1;0;0;1;1;0;1;0;0;1;1;1;1;0;1;0;1;1;0;1;0;0;0;0;1;0;0;1;1;1;0;1;0;1;0;0;0;1;1;0;1;1;0;0;0;1;0;1;0;1;0;0;0;0;1;0;1;1;1;0;0;1;0;0;0;0;1;0;0;1;0;1;1;1;0;0;0;0;1;0;0;1;0;0;0;1;1;0;0;0
21;0;0;0;0;0;1;0;1;0;0;1;0;0;1;1;0;1;0;0;0;1;1;0;0;1;1;0;0;1;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;0;0;0;0;1;0;1;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;1
22;0;1;0;1;1;1;0;0;0;0;1;0;1;0;1;0;0;0;1;1;1;0;1;0;0;1;0;0;1;1;0;0;1;1;1;0;0;0;1;1;1;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;1;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;0;1;0;0;0;1;0
23;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;1;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;0;1;0;0;1;1;0;0;1;0;0;0;1;1;0;1;1;1;1
24;0;0;1;0;0;1;1;1;1;1;0;0;0;1;0;0;0;1;1;0;1;1;0;1;1;0;1;1;0;0;1;0;0;1;0;0;0;1;1;0;1;0;1;0;1;1;1;0;0;0;1;1;0;0;0;0;1;0;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;0;0;1;0;1;1;0;0;1;0;1;0;1;1;0;1;0;1;0;1
25;1;0;0;0;0;1;0;1;0;0;0;1;1;1;1;1;0;1;0;0;0;1;1;0;0;1;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;1;0;1;0;1;0;1;1;1;0;0;1;0;1;0;1;1;0;0;0;0;1;1;0;1;0;1;1;0;0;0;1;0;1;0;0;1;1;0;0;0;0;0;0;1
26;0;1;0;1;0;1;1;1;0;1;0;0;0;1;1;0;0;1;1;0;1;0;0;0;1;1;1;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;1;1;1;0;0;0;0;0;1;0;1;1;1;1;0;0;1;0;1;0;1;0;0;0;1;1;0;1;1;0;0;1;1;0;0;0;1;0;1;0;0;1;1;1;1
27;0;0;0;0;1;1;1;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;1;0;1;1;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;1;1;1;0;1;0;0;0;0;0;0;1;0;1;1;1;1;0;0;1;1;1;0;1;1;0;1;0;0;1;0;1;1;1;0;0;1;1;0;0;1;0;0;1;1;0;0;1;0;1;1;0
28;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;0;1;0;0;0;0;1;1;0;0;0;1;1;1;1;1;0;0;1;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;1;1;1;0;1;0
29;0;1;0;0;1;1;0;1;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;0;0;1;1;1;1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;0;1;1;0;1;0;1;1;1;1;1;0;0;1;0;0;1;1;0;0;0;0;1;1;0;1;0;0;0;0;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;1
30;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;0;1;0;1;0;0;1;0;0;1;0;0;1;1;1;1;1;0;1;0;0;0;0;1;0;1;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;1;1;0;1;0;0;0;1;0;1;1;0;0;0;1;0;0;0;0;0;1;0;1;1;1;0;1;1;0;0;1;0;1;1;0;0;0;0;1;0;0;1;0
31;0;0;0;1;0;1;1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;1;1;0;1;0;1;1;0;1;1;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;1;0;1;0;1;1;1;0;0;1;1;0;1;0;0;0;1;0;0;1;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;1
32;0;1;0;0;0;1;1;0;0;0;0;0;1;1;0;1;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;1;1;1;1;1;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;1;0;0;0;1;1;0;0;1;1;0;0;0;1;0;1;0;1;1;0;0;0;1;1
33;1;1;1;1;0;0;1;0;0;1;1;0;1;1;0;0;0;1;0;0;0;0;1;0;1;1;1;0;1;1;1;1;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;1;1;1;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0
34;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;1;0;1;1;0;0;0;0;1;0;0;0;0;0;1;1;0;1;1;0;0;0;1;1;1;0;1;0;1;0;0;1;0;0;0;1;1;0;0;1;1;1;1;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;1;1;1;1;1;0;1;1;1;0;0;0;0;0;0;0;1;0;0;1;0;1
35;0;0;1;0;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;1;0;0;1;1;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;0;1;0;0;1;1;0;0;0;1;0;0;0;0;1;1;0;1;0
36;1;1;0;0;0;1;0;0;1;1;0;0;1;0;0;1;0;1;1;1;0;1;0;0;0;0;0;0;1;1;0;1;0;1;0;1;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;1;1;1;0;0;0;0;1;1;0;1;0;1;1;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;1;1;1;0;0;0;1;1;1;0;1;0;0;0
37;0;0;0;0;1;1;0;0;1;0;0;1;0;0;1;1;1;1;0;0;1;1;0;1;1;1;0;0;0;1;0;0;0;0;1;0;0;1;1;1;1;0;0;0;0;1;0;1;0;1;1;0;1;0;0;1;1;1;1;1;0;0;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1
38;1;0;1;0;1;1;1;0;1;1;0;1;1;0;0;0;0;0;0;1;1;0;1;1;1;0;0;0;0;0;1;1;0;0;1;0;0;1;1;1;0;1;0;1;0;0;0;1;1;1;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;1;0;1;0;0;1;0;0
39;1;1;1;0;0;1;0;1;1;1;1;1;1;0;1;1;0;0;1;1;1;0;1;0;0;1;0;1;0;0;0;1;1;0;0;0;1;1;1;1;0;0;1;0;0;0;0;1;0;0;1;1;0;1;1;1;0;1;0;0;0;1;1;1;1;1;0;0;1;0;0;0;0;0;0;1;0;1;0;1;1;1;1;0;1;1;0;0;0;0;0;0;0;0;1;0;1;1;0;1
40;0;0;1;1;0;1;0;1;1;1;0;1;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;1;1;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;1;1;1;0;0;0;1;1;0;1;0;1;1;0;1;1;1;0;1;1;1;0;1;1;0;0;0;0;0;1;1;1;1;1;0;1;0;1;1;1;1;0;0;1;0;0
41;0;0;0;1;1;0;0;0;1;1;1;1;1;0;0;0;0;1;1;0;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;1;1;1;0;1;0;1;0;0;1;0;0;1;0;0;1;1;0;0;1;0;0;0;1;1;1;1;0;1;1;1;1
42;0;0;0;1;0;0;1;1;1;1;1;0;0;0;0;0;1;1;1;1;0;0;0;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;0;1;1;1;0;1;1;0;0;1;1;1;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0
43;0;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;0;1;0;0;1;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0
44;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;1;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;0;0;1;0;0;0;1;0;0;1;0;0;1;1;0
45;1;0;0;0;1;0;1;0;1;1;0;0;0;1;1;1;0;0;0;1;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;1;0;1;1;0;0;1;1;1;0;1;1;1;0;0;0;1;0;1;1;0;0;0;1;1;0;0;0;1;1;0;1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0
46;0;1;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;1;1;0;1;1;1;1;0;0;0;0;1;0;0;0;1;1;1;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;1;0;1;1;0;0;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;0;1;0
47;0;1;0;0;0;1;1;1;1;0;0;1;0;1;0;0;1;1;0;0;1;0;0;0;0;1;0;1;0;0;0;1;1;1;0;0;0;1;1;1;0;0;1;1;1;0;0;1;0;1;1;1;0;0;0;1;0;0;0;1;0;1;0;1;1;1;0;1;1;1;0;0;0;1;1;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;1;1;1;1;0;1;1;0;0;1
48;0;1;0;0;0;1;1;1;0;0;0;1;0;1;1;0;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;1;1;0;1;0;1;1;1;0;1;1;0;0;1;1;1;0;1;0;1;0;1;0;1;1;0;0;1;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;1;0;0;0;1;1;0;0;1
49;0;1;0;0;1;0;0;1;0;1;0;1;1;1;1;1;0;1;1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;1;1;0;1;1;0;0;1;1;0;1;1;1;0;1;1;0;0;0;0;1;1;0;1;0;0;0;0;1;1;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;0;1;0;0;0;0
50;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;1;0;1;1;0;1;0;1;1;1;0;1;0;0;1;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;1;0;1;0;1;0;0;1;1;1;0;1;1;1;0;1;1;0
51;1;1;0;0;1;1;0;1;0;0;1;1;0;1;0;0;1;1;0;1;1;0;0;0;1;0;0;0;1;0;0;0;1;1;1;0;1;0;0;1;0;0;1;1;0;1;1;1;0;1;0;1;0;0;1;0;1;0;1;1;1;1;0;0;1;1;1;1;0;0;1;1;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;1;1;1;0;0;0;0;0;0
52;1;1;0;0;1;0;0;0;1;0;0;1;1;1;1;0;1;1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;1;1;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;1;1;1;0;1;0;1;1;0;1;0;1;0;1;1;0;1;0;1;0;0;1;1;0;0
53;0;1;0;1;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;1;0;1;0;0;0;0;1;1;1;0;1;1;0;1;0;0;1;0;1;0;0;1;0;0;1;1;0;1;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;1;1;1;1;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0
54;0;0;1;0;1;0;0;1;1;0;1;0;1;0;1;0;0;0;1;1;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;1;1;1;1;0;1;1;1;0;0;0;1;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1;1;1;0;0;1;0;1;0;1;0;1;1;0;0;0;1;1;1;1;1;1;1;0;1;0;0;1;0;1;0;0;0;0
55;0;0;0;0;0;1;0;1;0;1;0;0;1;1;1;1;0;1;1;1;1;0;0;1;0;1;1;0;0;1;1;1;0;1;1;0;1;1;1;1;1;0;1;0;0;1;0;1;0;0;0;0;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0
56;0;0;1;0;1;1;1;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;1;1;1;1;0;0;1;0;0;1;0;0;0;0;1;0;1;1;0;1;0;0;1;0;0;0;0;1;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;1;1;0;1;1;0;1;0;0;0;0;0;0;0;1
57;1;0;0;0;1;0;1;1;1;1;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;1;1;0;1;0;1;1;0;0;0;1;0;1;1;0;0;0;1;0;1;0;1;0;1;0;0;0;1;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;0;1;1;0;0;0;1;0;0;1;0;1
58;0;0;0;1;0;0;1;1;1;0;1;0;0;1;0;1;1;1;0;0;0;0;1;0;1;0;0;0;1;1;1;1;0;0;0;1;1;1;0;0;0;0;1;0;1;0;0;0;1;1;0;1;0;0;1;1;0;0;1;1;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;0;0
59;1;0;1;1;0;0;1;1;1;1;1;0;1;1;0;0;1;0;1;0;1;0;1;0;0;1;0;1;0;0;0;0;1;0;1;1;1;1;1;0;0;0;0;1;0;1;0;1;0;0;1;1;0;1;0;0;0;1;1;1;0;0;0;1;0;1;0;0;0;1;0;1;1;1;0;0;1;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0
60;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;1;0;0;1;0;0;1;0;1;1;1;1;0;0;1;0;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0
61;0;0;0;1;1;1;0;1;1;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;1;1;0;0;0;0;1;1;1;1;0;1;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;1;1;1;1;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;1;0;0;0;0;1;0
62;1;0;1;1;0;0;1;1;0;1;0;1;1;0;1;0;1;1;1;0;0;0;1;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;0;1;0;0;1;0;0;1;0;0;1;0;0;0;1;0;1;0;0;0;1;0;1;0;1;1;0;1;0;0;0;1;0;0;1;0;1;1;0;1;0;0;1;0;1;0;1;0;1;0;0;0;0;1;1;0;0;1;1;0;1;0
63;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;1;1;1;1;1;0;1;0;0;1;0;0;1;0;1;1;1;1;0;0;0;0;1;0;0;1;0;0;1;0;0;1;1;1;1;0;1;1;1;1;0;0;1;1;0;0;1;0;1;1;1;0;1;1;1;0;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;1;1;0;1
