QTD_ITENS;200
QTD_MOCHILAS;6
CAPACIDADES;1189;823;847;942;1135;1155
ITEM;PESO;VALOR
3;1;0;1;1;1;0;1;1;1;1;1;1;1;1;0;1;0;0;1;1;1;0;1;1;1;0;1;0;1;0;1;1;1;1;1;1;1;0;1;1;1;0;1;0;1;0;1;0;0;1;0;1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;1;0;1;0;0;0;1;0;1;1;1;1;1;0;1;0;1;1;0;1;0;1;1;1;0;1;0;1;0;1;1;1;0;1;0;0;0;0;1;1;0;1;0;1;1;0;1;0;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;1;1;1;0;0;1;1;0;1;0;1;1;1;1;0;1;0;1;1;1;0;1;1;0;1;1;1;0;1;1;0;0;0;1;0;1;1;1;1;0;1;1;0;1;1;1;0;0;1;0;1;1;1;1;0;1;1;0;0;1;1
4;1;1;0;1;1;0;1;1;0;1;0;1;1;0;1;1;1;1;1;0;0;1;1;0;0;0;0;1;0;0;1;1;0;1;1;0;1;0;1;0;1;0;0;1;0;1;1;0;0;1;1;0;1;0;0;0;1;0;0;1;1;1;1;1;0;1;0;0;1;0;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;1;1;0;0;1;0;1;1;0;1;0;0;1;1;1;0;0;0;0;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;0;1;1;1;1;1;0;1;0;0;1;0;1;1;1;1;0;1;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;1;1;1;1;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;0;1;1;0;1;1;1;1;0;0;1;1;0;1;1;0;1;1;0;1;0;0;1;1;0
5;1;1;1;0;0;1;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;0;0;1;1;0;1;1;0;0;1;1;0;0;0;1;1;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1;0;1;0;1;0;0;0;1;1;1;0;1;1;1;0;0;1;1;0;1;0;1;1;1;0;1;1;0;1;1;1;0;1;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;0;1;1;0;1;1;1;1;1;0;1;1;0;1;1;0;0;1;0;0;1;1;1;0;1;1;1;0;0;1;0;1;0;1;0;1;1;1;0;1;0;1;1;0;1;1;1;1;1;0;1;0;1;1;1;1;0;0;0;1;1;0;0;0;1;1;1;1;1;1;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;1;1;1;0;0;1;0;0;1;1;0
6;0;0;1;1;1;0;1;0;1;0;0;0;0;0;1;0;1;0;1;1;0;0;1;1;1;0;0;1;1;1;0;1;0;0;0;1;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;1;0;0;1;1;0;1;1;0;1;1;1;1;0;0;1;1;1;1;0;1;0;1;0;0;0;0;1;0;0;1;0;1;1;1;1;1;0;0;1;1;0;0;1;0;0;0;0;1;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;0;1;0;1;0;1;1;1;1;0;0;0;0;1;0;1;1;1;0;1;0;0;1;1;1;0;1;0;0;0;0;0;1;1;1;0;1;0;1;1;0;0;1;0;1;1;1;1;0;1;1;0;1;1;1;0;1;1;0;1;0;0;1;1;0;1;0;0;1;1;1;1;1;1;1;0;0;0;1;1
7;1;1;1;1;1;1;0;1;0;0;0;1;0;1;1;0;1;1;0;0;1;0;0;1;0;1;1;0;1;0;0;1;0;0;0;0;1;0;1;1;1;1;0;1;0;1;0;1;1;1;1;1;1;1;0;1;0;1;0;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;0;0;0;0;1;1;0;1;1;0;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;1;1;0;0;0;1;0;1;1;1;1;1;1;0;1;0;1;0;0;1;1;1;0;1;1;0;0;1;1;0;0;0;1;1;1;1;1;1;1;1;1;0;1;1;0;0;1;1;0;1;1;0;1;1;0;0;1;0;1;1;1;0;1;1;1;1;1;1;1;0;1;1;1;1;1;0;1
8;1;0;0;1;0;1;1;0;1;1;1;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;0;1;1;1;1;0;1;1;1;1;0;1;1;0;0;0;1;1;1;1;0;1;1;0;1;1;1;1;1;0;0;0;1;1;1;0;1;0;1;1;0;1;0;1;1;0;1;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;0;1;1;1;1;0;0;1;0;0;1;1;0;0;1;0;0;0;1;1;1;0;1;1;1;0;1;1;0;1;1;1;0;0;0;1;0;1;1;1;1;1;1;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;1;1;1;0;0;1;1;1;1;0;1;1;1;1;1;1;1;0;1;0;1;1;0;1;1;1;0;0;0;0;1;0;1;1;1;0;0;0;0
9;0;1;1;1;1;1;0;0;1;1;1;0;1;0;0;0;0;1;1;0;1;0;1;1;1;0;1;0;1;1;0;0;0;0;0;0;1;1;0;1;1;1;0;0;1;0;1;1;0;1;0;0;1;0;1;1;0;1;1;1;0;1;0;1;1;1;1;1;1;0;0;1;0;1;1;1;1;1;0;0;1;1;1;0;1;0;1;1;0;1;1;1;0;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;0;0;1;1;1;1;0;1;1;0;1;1;1;0;1;0;1;1;1;1;1;0;1;1;0;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;1;1;1;1;1;1;0;1;1;0;1;1;0;0;1;1;1;0;1;1;1;0;1;1;1;1;1;0;1;1;1;1;0;1;0;1;0;1;0;1;0;0;1;1;1;1
10;0;1;1;1;0;1;0;0;1;1;1;1;0;1;0;1;1;1;0;1;1;1;1;1;1;0;1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;1;1;1;0;0;0;1;1;1;1;1;1;1;1;0;0;1;1;0;1;0;0;1;0;0;1;1;0;1;1;0;0;0;0;1;1;1;0;1;1;0;0;1;0;1;0;1;1;0;1;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0;0;1;0;0;0;0;0;1;0;1;1;1;1;1;0;1;0;0;1;0;1;1;1;0;0;0;0;1;1;0;1;0;0;0;1;1;1;1;1;0;1;0;1;0;0;0;1;0;1;1;0;1;1;1;1;0;0;1;0;1;0;1;1;0;0;0;1;0;1;0;0;1;0;0;1;1;1;1;0;1;0;1;0;0;1;1;0;0;1;0;1;0
11;1;1;0;1;1;1;0;1;0;0;1;1;1;0;1;0;1;0;1;1;0;0;0;0;1;1;1;1;1;1;0;1;0;1;1;1;0;0;0;0;1;1;1;0;1;0;1;0;0;1;0;0;1;1;1;0;1;0;1;1;0;0;1;1;1;1;0;1;0;0;0;1;1;1;1;0;1;1;0;0;0;1;1;0;1;1;1;1;1;1;0;0;1;1;1;0;1;1;0;1;0;0;1;1;1;0;1;1;1;0;1;0;0;0;1;0;0;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;0;1;1;0;0;1;0;0;0;1;1;0;1;1;1;1;0;1;1;1;1;0;0;0;1;1;0;1;1;1;0;0;1;0;1;1;0;1;1;0;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;1;0;1;1;1;1;1
12;0;1;1;1;1;1;0;0;0;1;0;1;1;0;1;0;1;1;1;0;0;1;0;0;1;1;1;1;0;0;1;1;0;0;1;1;1;0;1;0;1;1;1;1;1;0;1;0;1;1;0;1;1;1;1;0;1;1;1;1;0;0;1;0;1;1;1;1;0;0;1;0;1;0;0;0;1;1;0;0;0;1;0;0;0;1;1;1;1;0;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;1;1;1;0;0;1;0;0;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;1;1;1;1;1;1;1;0;0;1;1;1;1;0;1;1;0;1;1;1;1;1;1;0;0;1;1;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;1;1
13;1;0;1;1;0;1;0;1;1;0;1;0;0;1;1;0;0;1;0;0;1;0;0;1;0;1;1;1;0;0;0;1;0;1;1;1;0;1;0;1;1;0;0;1;1;0;1;1;0;1;1;0;1;0;1;1;1;1;0;1;0;1;0;1;1;1;0;0;1;1;0;0;1;1;0;1;0;1;0;1;1;1;0;1;1;1;1;1;1;0;1;0;0;1;0;1;0;1;0;1;1;0;1;0;1;1;1;1;0;0;1;0;1;0;1;0;0;1;1;0;0;0;0;0;1;1;0;1;0;0;1;0;0;1;0;1;0;1;0;0;0;1;1;0;1;1;1;0;1;1;1;1;0;1;1;0;1;1;1;0;0;1;1;1;1;1;0;0;0;1;1;0;1;0;1;0;1;0;1;1;1;1;0;1;1;0;1;0;1;1;1;0;0;1;1;0;1;0;0;0
14;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1;0;1;0;1;1;0;0;0;1;0;0;0;0;0;1;1;1;1;0;1;0;0;0;1;0;1;0;1;0;1;1;1;1;1;1;0;0;0;1;1;1;0;1;1;1;1;0;1;1;0;1;0;0;1;0;1;1;1;1;1;1;1;0;0;0;1;0;1;0;0;0;0;1;1;0;0;1;0;1;0;1;1;1;0;0;1;0;1;1;0;1;0;1;0;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;1;1;0;1;0;0;0;1;1;1;0;1;0;1;1;1;0;1;0;1;0;1;1;1;1;1;1;0;1;1;0;0;1;1;1;1;0;1;1;0;0;1;1;1;1;0;1;1;0;1;0;0;0;0;1;1;1;1;1;1;0;1;1
15;1;0;0;1;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;1;1;1;1;1;0;1;0;0;1;1;0;0;0;1;1;1;0;1;1;1;0;1;1;1;1;1;0;0;1;0;0;1;1;0;0;1;0;0;1;0;1;0;1;1;0;0;1;1;1;0;0;0;1;0;1;0;0;1;0;1;1;1;0;0;1;1;1;1;0;0;1;0;0;1;1;0;0;0;0;0;1;1;1;1;1;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;0;1;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;0;0;1;0;1;0;1;1;1;0;0;0;1;0;1;1;1;0;0;1;0;0;1;1;0;1;1;1;0;1;1;1;0;1;1;1;0;1;1;0;1;0;0;1;0;1;0;1;1;0;0;0;1;1;1;0;0;1;0;0
16;1;1;1;0;1;1;1;1;0;0;1;1;1;0;1;0;1;1;1;0;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;0;1;0;1;0;0;0;1;0;1;1;0;1;0;1;0;0;1;1;1;0;1;0;1;0;0;0;0;1;1;1;1;0;1;1;1;1;1;1;0;1;0;0;0;1;1;1;0;1;1;0;1;0;0;1;0;1;1;1;0;1;1;1;0;1;1;0;1;1;0;0;1;1;1;0;1;1;1;0;0;1;1;1;1;1;1;1;0;1;0;1;1;0;1;1;0;1;1;1;0;1;1;0;0;0;1;1;1;1;1;1;1;1;0;1;1;1;1;0;0;0;0;0;1;1;1;0;0;1;1;0;1;1;1;0;1;1;1;0;0;0;1;1;0;0;1;1;1;0;1;0;0;1;1;0;1;1;0;1
17;1;1;1;0;1;1;0;1;0;1;1;0;1;1;0;1;1;1;1;0;0;0;1;0;0;0;0;1;0;1;0;1;1;1;1;0;0;0;1;0;1;1;0;1;1;1;0;1;1;0;0;1;1;1;0;1;0;0;1;1;0;0;1;1;0;1;1;0;1;0;0;1;0;0;1;1;0;1;1;0;1;0;0;1;0;1;1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;0;1;1;1;1;1;1;0;0;0;1;1;0;1;1;0;0;0;1;1;1;1;1;1;0;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;0;1;1;0;0;0;1;0;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;0;1;0;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;1;1;1;0;1;1;0;0
18;0;0;1;1;1;1;1;0;0;1;0;1;1;0;1;0;1;1;1;1;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;1;1;1;1;1;0;1;1;0;1;0;1;1;1;0;1;1;0;1;1;1;0;0;0;1;1;1;0;0;0;0;1;1;1;1;0;1;1;0;1;1;0;1;0;1;0;1;1;1;1;1;0;1;1;1;0;1;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;0;0;0;0;0;0;1;1;0;1;1;0;0;1;1;1;0;0;1;1;1;0;0;0;1;1;0;1;1;1;1;0;0;1;0;1;1;1;1;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;1;1;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;1;1;1;1;0;0;1;1;1;1;1;1;0;1;1;0
19;1;0;1;1;0;1;1;0;1;0;1;1;0;0;1;1;0;0;1;1;1;1;1;0;0;1;0;1;0;1;0;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;0;1;1;0;0;1;0;0;0;0;1;1;0;1;0;1;0;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;1;1;0;0;1;0;0;1;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1;0;0;1;1;0;1;1;1;1;1;1;1;0;1;0;1;1;1;0;1;0;1;0;1;1;0;1;0;1;1;1;0;0;1;0;1;1;0;1;1;1;0;0;1;1;1;1;1;0;1;1;1;0;1;0;0;1;1;1;1;1;1;1;1;1;0;1;0;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;1;0;1
20;0;0;0;1;0;1;0;1;1;1;1;0;0;1;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;1;0;1;1;1;1;0;0;1;1;1;1;1;0;1;1;0;1;0;0;1;1;0;0;0;1;1;0;1;1;1;1;1;1;0;1;1;1;0;0;1;1;0;0;0;1;1;0;0;0;1;1;0;0;1;1;0;1;0;0;1;0;1;1;0;0;1;1;1;1;0;1;1;1;1;0;1;1;1;0;0;0;0;1;0;1;1;1;0;1;1;1;1;0;1;1;0;1;1;0;1;0;0;1;0;0;0;1;1;1;0;0;1;1;1;0;1;1;1;0;1;1;0;0;1;1;1;1;0;0;1;1;0;1;1;1;1;0;1;1;0;1;1;0;0;0;1;0;1;0;1;0;1;1;1;0;1;0;1;0;1;0;1;1;0;1;1;1;1;1
21;1;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;1;1;1;0;1;1;0;0;1;0;0;1;0;1;0;1;1;0;1;1;0;0;0;1;0;1;1;0;1;0;1;0;1;1;1;0;1;0;0;0;1;1;1;0;1;0;1;0;1;1;1;1;0;1;1;1;1;0;1;1;1;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;1;1;0;0;1;0;1;1;1;0;1;1;1;1;1;0;1;0;0;0;1;1;0;0;0;1;1;0;1;0;1;1;0;0;1;1;1;1;1;1;1;0;1;1;1;1;0;1;0;0;1;1;0;1;1;1;0;0;1;1;1;0;1;0;1;1;0;1;0;0;0;1;1;0;0;1;0;1;1;0;0;1;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;0;0
22;1;0;0;1;1;0;1;0;0;1;1;0;0;0;0;1;0;1;1;1;0;1;1;0;1;1;1;1;0;0;1;1;0;1;1;0;1;1;1;0;0;1;0;0;1;0;1;1;1;0;0;0;1;1;0;1;0;0;1;0;1;0;1;1;1;1;0;1;1;1;1;0;1;1;1;0;1;1;1;1;1;1;1;0;1;1;1;1;0;1;1;0;0;1;1;0;1;1;0;1;1;0;1;1;0;1;1;0;1;1;1;1;1;0;1;1;0;1;0;1;1;0;0;1;1;0;1;1;1;0;1;0;1;1;0;1;0;0;0;1;1;1;1;0;0;1;1;0;1;1;1;0;0;1;0;1;1;0;0;0;1;0;0;1;0;1;1;1;1;0;1;0;0;0;1;1;1;0;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1
23;1;0;1;1;0;0;1;1;0;1;1;0;0;1;1;1;1;0;1;0;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;0;1;0;1;1;1;0;1;1;1;1;0;0;0;1;0;1;0;1;0;1;1;1;0;1;1;1;0;1;0;1;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;1;1;0;0;0;1;1;1;0;1;0;1;1;1;1;1;1;0;1;0;0;0;0;1;1;0;0;0;1;0;0;1;1;0;1;0;0;1;1;1;0;0;1;0;1;1;1;1;0;1;0;1;1;0;0;1;1;1;0;0;1;1;1;1;0;1;1;1;0;1;1;1;1;0;1;1;1;1;0;0;1;1;1;1;0;0;1;1;1;1;1;1;0;0;1;0;0;1;1;1;1;0;0;1;1;1;1;1;0;1;0;1;0;1;1;0;1;1;1
24;1;0;1;1;0;1;1;0;0;1;1;1;1;0;0;1;1;0;0;0;0;0;1;1;1;1;1;1;1;1;0;1;1;0;0;1;1;1;0;1;0;0;1;1;0;0;1;1;0;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;0;1;1;1;1;1;0;1;0;0;1;0;0;0;1;1;0;1;1;1;1;1;0;1;0;1;0;1;1;0;1;0;1;0;1;0;0;1;1;1;1;0;1;0;0;1;1;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;0;1;1;1;0;1;0;1;1;0;0;1;0;1;1;1;0;0;0;1;1;1;0;1;1;0;0;1;0;0;0;0;0;1;1;1;0;0;0;1;0;1;0;1;0;0;0;1;1;0;0;1;1;1;0;0;1;0;1;1;1;1;1;1;1;1;0;1;0;0;1;0;1;0
25;1;0;0;0;0;1;0;1;1;0;0;1;1;1;0;1;1;0;0;1;0;1;1;1;1;1;1;0;1;1;1;1;0;0;1;1;0;1;1;0;0;1;1;1;0;0;0;1;0;1;1;0;1;1;0;1;0;1;1;1;1;0;1;1;1;0;1;1;1;1;1;1;0;0;0;0;1;0;1;1;1;0;0;0;1;0;0;0;1;1;1;1;0;0;1;1;0;1;1;0;0;1;1;1;1;0;1;1;1;0;1;1;0;0;1;1;1;1;0;0;1;1;1;0;0;0;1;0;1;0;0;1;1;0;1;1;0;1;0;1;1;0;1;0;1;1;1;0;0;0;1;0;1;1;1;0;1;0;1;1;0;1;1;0;0;1;1;1;0;0;1;1;1;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;1;0;1;1;0;1;0;1;0;1;1
26;0;1;1;1;0;0;0;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;1;1;1;1;0;1;1;0;1;1;1;1;0;0;0;0;1;0;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;0;1;1;0;1;1;1;0;0;0;1;1;0;1;1;1;0;1;1;0;0;1;1;0;1;0;1;1;1;1;0;1;0;0;1;0;1;0;1;1;1;0;0;1;1;0;1;1;0;0;1;1;1;1;1;0;0;0;1;1;0;0;1;1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;1;1;1;1;0;0;1;0;0;1;1;1;0;1;0;1;1;0;1;1;1;0;1;1;0;0;1;0;0;1;1;1;1;1;0;0;1;1;0;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;0;1;0;1;1;0;0;1
27;1;0;1;0;1;1;1;0;1;0;1;1;1;1;0;0;1;1;0;1;0;0;1;0;1;0;1;1;0;1;0;1;1;0;1;1;1;0;1;0;1;1;0;0;1;0;1;0;0;0;1;0;0;0;0;1;1;0;0;0;1;1;0;0;1;1;1;1;1;1;1;0;0;1;0;1;0;1;0;0;1;0;1;1;0;0;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;1;1;1;1;0;0;1;0;1;1;0;1;1;1;0;1;1;1;1;1;0;1;1;1;0;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;0;1;0;1;0;1;1;1;1;0;1;1;0;0;0;1;1;1;0;1;1;1;1;0;1;0;1;1;1;0;1;1;0;1;1;1;1;1;0;1;1;0;1;1
28;1;1;1;1;0;1;1;1;1;1;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;1;0;0;1;0;1;1;0;0;0;1;1;1;1;1;1;1;0;0;1;0;1;1;1;1;1;0;1;1;1;1;0;0;1;0;1;1;0;0;1;1;1;0;0;0;1;1;0;0;1;1;1;0;1;1;1;0;0;0;0;1;1;0;1;1;0;1;1;0;1;1;1;0;1;1;0;0;0;0;1;1;0;1;0;1;0;1;0;1;1;1;1;1;0;1;0;0;1;0;1;1;1;0;1;1;1;1;0;1;0;1;0;1;1;0;0;1;1;1;1;1;0;1;1;1;0;0;0;0;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;1;0;0;1;0;1;1;1;0;1;1;0;1;1;1;1;1;0;0;1;0;1;0;0
29;1;1;1;0;0;0;1;0;1;1;0;1;0;0;1;0;1;1;0;1;1;1;0;1;1;1;1;1;0;1;0;0;1;1;1;0;1;0;1;1;1;1;1;0;1;1;1;1;0;1;1;1;0;0;1;0;1;0;1;0;1;1;0;1;1;1;1;0;1;0;1;0;1;1;0;1;0;1;1;1;1;1;1;1;1;0;1;1;1;0;1;1;0;0;1;1;0;0;0;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;0;1;1;0;0;0;1;0;1;1;1;0;1;1;0;0;0;0;1;1;1;0;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;1;0;0;0;1;1;0;0;0;1;1;1;1;1;1;1;0;1;0;1;1;0;1;0;1;1;1;0;0;0;1;0;1;0;0;1;1;0;0;0;0;0;1;1
