QTD_ITENS;200
QTD_MOCHILAS;4
CAPACIDADES;1392;1549;1687;1536
ITEM;PESO;VALOR
176;29;280
177;23;200
178;52;492
179;68;692
180;27;278
181;80;867
182;71;619
183;69;677
184;79;766
185;22;216
186;35;387
187;27;273
188;35;297
189;77;731
190;31;270
191;43;463
192;43;348
193;54;516
194;27;269
195;32;309
196;68;666
197;54;478
198;27;277
199;62;714
CONFLITOS
ITEM;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199
0;1;0;0;0;1;0;1;1;1;0;1;0;0;0;0;1;0;1;1;1;0;0;0;1;1;0;0;0;1;0;1;0;0;0;1;1;1;0;0;0;0;1;1;1;0;0;1;1;1;0;0;0;1;1;1;0;0;1;0;0;1;0;0;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;1;1;1;1;1;0;0;1;1;0;0;0;1;1;0;0;0;1;1;0;0;0;1;1;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;0;1;1;1;0;0;0;1;1;1;1;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;1;1;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;1;0;1
1;0;1;0;0;1;0;1;1;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;0;0;1;0;1;1;1;1;0;1;0;1;0;0;0;0;1;0;1;1;1;0;1;1;1;0;1;0;1;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;1;1;0;1;0;0;1;0;1;0;0;0;1;0;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0;1;1;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;1;1;1;1;1;0;0;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;1;1;1;0;1;1;1;0;1;0;1;0;0;1;0;0;0;1;1;1;0;0;1;0;1;0;0;0;1;1;0;0
2;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;1;0;1;1;1;0;1;1;0;1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;1;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;1;1;1;0;0;0;1;0;1;1;1;0;0;1;0;0;0;1;1;0;1;1;1;1;0;1;1;0;1;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;1;0;1;0;1;0;1;1;1;0;1;0;1;0;1;0;0;1;1;0;1;0;1;0;1;1;0;0;1;0;1;1;1;1;1;1;1;0;0;1;0;0
3;0;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;1;0;1;1;0;1;1;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;0;1;0;1;1;1;0;1;0;0;0;0;0;1;0;0;0;1;0;1;1;0;0;1;1;0;1;1;0;0;1;0;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1;1;1;1;1;1;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;1;0;0;0;1;1;1;0;1;1;1;0
4;1;1;0;0;1;0;0;0;0;1;0;0;1;1;1;1;1;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;1;1;0;1;1;0;0;0;0;1;0;1;1;1;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;1;0;0;1;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;1;1;0;0;1;1;0;1;1;0;0;0;1;1;0;1;0;1;0;1;0;0;1;0;1;1;0;0
5;0;0;1;0;0;1;0;1;1;0;1;1;1;0;0;0;1;0;0;0;1;1;1;1;0;1;1;1;0;0;1;0;0;1;0;0;1;0;1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;1;0;0;1;0;0;0;1;1;1;1;0;0;1;0;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;0;0;1;0;0;0;0;1;0;1;0;1;1;1;1;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;1;1;1;1
6;1;1;0;0;0;0;1;0;1;0;0;1;1;1;1;1;1;1;1;0;1;0;1;0;1;1;0;0;0;1;1;0;1;1;0;0;1;1;0;1;0;1;0;1;1;1;1;1;1;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;1;1;1;0;1;0;0;0;0;1;1;1;1;1;1;0;0;1;1;0;0;1;0;1;1;0;1;0;0;0;0;1;0;1;1;0;1;1;1;1;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;1;1;0;0;0
7;1;1;0;1;0;1;0;1;0;1;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;1;0;1;1;0;1;1;1;0;1;1;1;0;1;0;1;1;1;1;0;0;0;1;1;1;0;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;0;0;0;1;0;1;1;1;0;0;1;0;0;0;1;1;0;1;1;1;0;1;0;0;0;0;0;1;0;1;1;1;0;0;1;1;0;0;0;0;0;1;1;1;0;1;0;1;1;0;0;0;1;1;0;0;0;0
8;1;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0;1;0;1;0;0;1;1;1;0;1;1;1;0;0;0;1;0;1;0;1;1;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;1;0;1;0;0;1;1;0;1;0;0;0;1;0;0;0;0;1;0;1;1;1;1;0;0;0;0;1;1;1;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;1;1;1;1;1;0;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;1;0;1;1;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;1;0;1
9;0;0;0;0;1;0;0;1;0;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;1;1;0;1;0;0;1;0;1;0;0;0;0;1;1;1;0;1;0;1;0;1;0;0;0;1;0;0;1;1;1;1;0;0;1;0;0;1;1;0;0;1;0;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0;1;0;1;1;0;1;0;0;1;1;0;0;1;1;1;1;1;1;0;1;1;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;1;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;1;1;0;0;0;0;0;1;0
10;1;0;0;1;0;1;0;0;0;1;1;1;0;0;1;1;0;1;1;1;0;1;0;0;1;1;0;1;1;0;0;1;0;1;1;0;1;1;0;0;0;1;0;0;1;1;1;0;1;0;1;0;1;0;0;0;0;1;1;0;1;0;1;0;0;0;0;1;1;1;1;0;0;0;1;1;1;0;1;0;1;0;0;1;1;1;0;1;1;1;0;0;0;1;1;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;1;0;1;1;1;1;0;0;1;0;0;1;1;0;0;0;0;0;1;1;1;0;1;1;0;0;1;0;0;0;1;0;1;0;1;1;1;0;0;0;0;0;0;1;0;0;1;1;0
11;0;0;0;1;0;1;1;0;0;0;1;1;0;0;0;0;0;1;1;1;1;1;0;1;0;1;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;1;1;1;0;1;1;0;0;1;1;1;0;1;1;1;1;1;1;1;1;0;0;1;0;0;0;1;1;1;0;1;1;1;1;1;0;1;0;0;0;0;1;1;0;0;1;1;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;1;1;1;1;0;1;1;1;0;1;1;0;0;0;1;1;0;0;1;0;0;0;1;1;0;0;0;1;0;0;1;1;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;0;1;1;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;1;1;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0
12;0;1;0;1;1;1;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;1;1;1;0;1;1;1;1;0;1;1;0;0;1;0;0;1;0;1;1;1;0;1;1;1;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;0;1;0;1;0;0;0;1;1;1;1;1;0;1;1;0;0;1;0;0;1;0;0;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;0;1;1;0;1;1;0;1;0;0;1;1;1;1;1;1;1;1;1;0;0;1;0;1;0;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;1;0;0;0;0;0;1;0;1;0;1;0;0;0;1;1;1;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;1;1;1;1;0;0;1;1;1;0;1;1
13;0;0;1;0;1;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;1;1;0;1;0;1;1;0;0;1;0;0;0;1;0;1;0;0;0;0;1;0;0;1;1;0;0;0;1;1;1;0;1;0;0;0;1;1;0;0;0;0;1;1;0;1;1;0;0;0;1;0;0;0;0;1;1;1;1;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;0;0;0;0;1;1;0;1;0;0;1;1;1;0;1;1;1;1;1;1;0;0;0;1;1;0;0;0;0;1;0;0;1;0;1;1;0;1;0;1;0;0;1;0;1;1;0;1;1;1;1;1;1;1;0;1;1;1;1;1;0;0;0;1;0
14;0;0;0;0;1;0;1;0;0;1;1;0;0;0;1;1;0;0;1;0;0;0;1;0;0;1;0;0;0;1;1;0;0;1;0;1;0;0;0;1;0;1;1;0;0;0;1;0;1;1;0;1;0;1;0;0;0;0;0;0;1;1;0;1;0;1;1;0;1;1;1;0;0;0;1;1;0;1;1;0;0;1;1;0;1;1;0;0;0;1;0;1;0;0;1;0;0;0;1;0;1;1;1;0;0;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;1;0;1;1;1;0;1;0;0;0;0;0;1;0;0;0;1;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;1;1;1;0;1;0
15;1;1;1;1;1;0;1;1;0;0;1;0;1;0;1;1;0;0;1;0;1;0;0;1;1;0;1;1;1;0;0;1;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;1;0;0;0;0;0;1;1;1;0;1;1;0;0;1;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;1;1;1;0;0;0;0;1;1;0;1;0;1;1;1;0;1;1;1;0;0;0;1;0;1;0;1;0;1;0;1;1;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1;1;1;1;1;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0;0;1;0;0;0;1;1;0
16;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;0;0;1;1;0;1;1;1;0;0;1;0;1;1;1;0;0;0;1;0;0;0;0;1;1;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;0;1;1;0;1;1;1;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;1;1;0;0;0;0;0;1;0;0;1;0;1;1;0;0;1;1;0;1;1;0;0;1;0;1;0;1;1;1;0;1;1;1;0;0;0;1;1;1;0;0;1;0;0;1;0;1;0;1;1;1;1;1;1;0;0;1;1;0;1;1;0;0;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0
17;1;1;1;0;0;0;1;1;0;1;1;1;1;0;0;0;0;1;1;1;1;0;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;1;1;1;0;0;0;1;1;0;0;1;0;1;0;0;0;1;1;0;0;0;1;1;1;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;1;0
18;1;0;1;1;0;0;1;0;1;0;1;1;0;0;1;1;1;1;1;1;1;0;1;0;1;1;1;0;0;1;0;0;1;0;0;0;1;0;0;1;1;1;1;0;1;0;0;1;0;1;1;1;1;1;1;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;1;0;0;1;1;0;1;1;0;0;1;0;0;1;0;1;1;1;0;1;1;0;0;0;1;1;0;1;0;1;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;0;0;0;0;0;0;1;0;1;0;1;0;0;0;1;1;1;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;1;0;1;1;1;1;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1;1;1;0;1;0;0;1;1;1;0;1;1;0;0;1;1;1;0;0;1;0;0
19;1;1;1;0;0;0;0;0;1;0;1;1;1;0;0;0;0;1;1;1;1;0;0;1;0;1;0;0;0;1;0;0;0;1;0;1;0;0;1;1;1;1;0;1;1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;1;0;1;1;0;1;0;0;1;0;0;1;1;0;0;0;1;1;0;1;1;0;0;1;1;1;1;1;1;0;1;1;0;1;1;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;1;1;0;1;1;0;1;0;1;0;0;1;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;0;1;1;0;0;0;1;0;0;1;1;1;0;0;0;0;1;1;0;0;1;1;1;1;0;0;0;1;0;0;0;0;1;1;0
20;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;1;1;1;1;1;1;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;1;1;0;1;0;0;0;1;1;0;0;1;0;1;0;0;1;0;0;1;0;1;0;0;1;1;0;0;0;1;0;1;1;0;0;0;1;0;1;0;1;1;1;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;0;1;0;1;0;1;0;0;0;1;0;1;0;1;1;0;0;0;1;0;0;1;0;0;1;0;1;1;0;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;1;1;1;1;0;0;0;0;0;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0;1;0;0;0;1
21;0;0;1;0;0;1;0;0;1;0;1;1;1;1;0;0;0;0;0;0;1;1;0;1;1;1;0;1;0;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;1;1;0;1;0;1;1;1;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;1;1;1;0;0;0;1;0;1;0;1;0;0;1;1;0;1;1;0;1;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0;0;1;1;1;0;1;1;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;1;0;1;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1
22;0;0;1;1;1;1;1;0;0;0;0;0;1;1;1;0;0;0;1;0;0;0;1;1;0;0;0;1;0;1;1;1;0;0;1;0;0;0;1;1;1;0;1;0;0;1;0;0;1;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;1;1;1;1;0;0;0;0;0;1;0;1;0;1;0;1;1;0;1;0;1;0;0;0;1;0;1;0;1;1;0;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;1;1;0;0;1;1;0;1;0;0;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;1;1;1;1;0;1;1;0;0;1;0;1;1;0;1;0;1;1;0;1;0;1;0;0;1;0;1;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;1;0
23;1;0;0;1;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;1;0;1;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;1;1;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;0;1;1;1;1;1;0;0;0;1;0;1;1;1;0;0;1;0;1;1;0;0;1;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;0;0;0;1;1;0;1;0;1;0;0;0;1
24;1;0;1;0;1;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;1;0;1;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;0;1;1;1;1;1;0;0;1;1;1;1;1;1;0;1;1;1;0;0;0;1;1;1;1;1;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;1;0;0;1;1;0;1;0;0;1;0;1;0;1;1;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;1;0;1;0;0;0;1;1;0;0;1
25;0;1;0;0;0;1;1;0;1;1;1;1;1;1;1;0;0;0;1;1;0;1;0;0;0;1;0;1;1;0;1;0;1;0;1;0;0;0;0;0;1;1;0;1;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;1;1;0;0;0;1;0;1;1;0;1;1;0;0;1;0;0;0;0;1;1;1;0;0;0;0;1;0;1;1;1;1;0;0;1;0;0;0;1;1;0;1;1;1;0;1;0;1;1;1;0;1;1;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;1;1;0;0;1;0;1;1;1;1;0;1;0;1;0;1;1;0;1;0;0;1;1;1;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;1;0;1;1;1;0;1;1;1
26;0;0;0;1;0;1;0;0;0;0;0;1;1;1;0;1;0;1;1;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;1;1;1;0;1;1;0;1;0;1;1;1;0;1;1;1;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;1;1;1;0;1;1;0;0;0;1;0;0;0;1;0;1;1;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0;0;1;1;0;1;0;1;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1;1;1;0;1;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
27;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0;1;1;0;1;1;0;1;0;0;1;1;0;0;1;0;0;0;0;1;1;1;1;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;1;1;0;0;1;1;1;1;0;1;0;0;0;0;1;0;0;1;0;1;0;1;0;1;1;0;1;1;1;1;0;0;0;0;1;0;1;1;0;1;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;0;1;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;1;0;0;1;1;0;1;1;1;0;1;0;0;0;0;0;1;0;0;1;1;1;0;0;1;1;1;0;0;1;1;1;1;0;0;1;0;1
28;1;1;0;0;0;0;0;1;0;0;1;0;1;1;0;1;1;0;0;0;0;0;0;1;1;1;0;0;1;1;0;1;0;1;0;1;1;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;1;1;0;1;1;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;1;0;1;1;0;1;0;1;1;1;0;1;0;1;0;1;0;1;1;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;1;1;0;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;0
29;0;1;1;0;0;0;1;0;0;1;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;1;1;1;1;0;1;0;1;0;0;1;0;0;1;0;1;1;1;0;0;1;1;0;0;1;0;0;0;0;0;1;1;1;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;1;1;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;1;1;0;0;1;1;0;1;0;0;0;1;0;1;1;0;0;1;0;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;1;0;1;0;0;0;1;0;0;0;0;1;0;1;1;1;0;0;1;0;0;0;0;1;1;0;1;0;1;0;1;1;1;0;0;0;0
