QTD_ITENS;100
QTD_MOCHILAS;3
CAPACIDADES;979;997;998
ITEM;PESO;VALOR
30;1;0;0;1;1;1;1;1;1;1;1;1;1;0;1;1;0;0;0;0;1;1;0;1;1;1;0;0;1;1;1;0;1;1;1;0;1;1;1;1;1;0;0;0;0;1;1;0;0;1;0;1;0;0;1;0;0;1;0;1;1;1;1;1;1;0;1;1;0;1;0;1;1;1;0;1;1;0;0;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;0;1;1;1;1
31;0;0;1;0;0;0;1;0;0;1;1;1;0;0;1;0;1;1;1;1;0;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;0;0;1;0;1;1;0;0;1;1;1;1;1;0;0;1;1;0;1;1;0;1;1;1;1;1;0;1;0;1;0;0;1;0;0;0;1;1;1;1;1;0;0;1;1;1;0;1;1;1;1;1;1;1;1;0;0;0;1;0;0;1;1;0
32;0;1;0;1;1;1;0;1;0;1;0;1;0;1;1;0;1;1;1;1;0;0;1;1;1;1;0;1;1;1;1;0;1;0;1;1;1;0;1;0;1;1;1;1;0;1;0;0;1;1;1;1;0;1;1;1;1;0;1;1;1;1;0;0;1;0;0;1;0;1;0;1;1;1;0;1;0;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;1;0;0;0;1;1;1;0
33;1;1;1;0;1;1;0;0;1;1;0;0;1;1;1;0;1;1;1;1;0;1;0;1;1;1;1;1;0;1;1;0;0;1;0;1;1;0;0;0;1;1;1;1;0;0;1;0;0;1;0;1;0;1;1;1;1;1;1;1;1;0;1;1;0;1;0;0;0;0;0;1;1;1;0;1;1;0;0;1;1;0;1;0;0;0;1;1;0;1;1;1;0;0;1;1;0;1;1;0
34;1;1;1;0;0;0;0;0;1;1;1;1;0;0;1;0;1;1;0;1;1;0;0;0;1;0;0;1;0;1;1;1;1;0;1;1;0;1;0;0;1;1;1;1;0;0;0;1;1;1;1;1;0;1;1;1;0;1;1;0;1;1;1;0;1;1;0;1;0;0;0;0;0;0;1;0;1;1;1;0;1;0;1;0;1;1;1;1;1;1;0;1;1;1;1;0;1;1;1;0
35;1;0;1;0;1;1;1;1;0;0;0;0;0;1;0;0;0;1;1;1;0;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;0;0;0;0;1;0;1;1;0;0;1;1;1;1;1;1;0;0;0;1;0;1;1;1;0;1;0;1;0;1;1;0;0;1;0;1;1;1;0;1;1;1;0;1;1;1;1;1;0;0;1;1;1;1;1;0;1;1;1;1;0;1;1;1
36;1;1;1;1;0;1;1;1;1;1;1;1;0;1;1;0;0;1;1;1;1;1;0;0;1;0;1;1;0;1;1;0;1;1;0;0;1;0;0;1;1;1;1;1;1;0;1;0;0;1;1;0;1;1;1;1;0;1;0;0;1;1;1;0;0;1;1;1;0;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;1;1;1;1;0;1;1;1;1;1;0;0;0;1;0
37;0;0;0;1;1;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;1;0;0;1;1;1;0;0;1;0;0;0;1;0;0;1;1;1;1;1;0;1;1;1;1;1;0;0;1;1;1;1;0;1;0;1;1;0;0;1;0;0;0;1;0;1;1;1;1;0;0;1;0;1;1;1;1;0;1;0;0;1;0;0;0;1;1;1;1;1;1;1;0;1;1;1;1;1
38;0;0;1;0;1;1;1;1;1;1;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0;1;1;1;1;0;0;0;0;1;1;0;0;0;1;1;0;1;1;0;1;0;0;1;0;1;0;1;0;1;1;1;0;1;0;0;1;1;1;1;0;1;0;1;1;1;1;0;0;1;1;1;1;0;1;1;1;0;0;1;0;1;1;1;1;1;1;1;1;0;0;1
39;0;1;1;1;1;0;0;1;1;1;1;1;1;0;1;1;1;0;0;0;1;1;1;0;1;1;0;0;1;1;1;0;0;0;0;0;1;1;0;1;1;0;1;0;1;1;1;1;1;1;0;0;1;1;0;1;1;1;0;1;1;0;0;1;0;1;1;0;0;1;0;0;1;1;0;1;0;1;1;1;0;0;1;0;0;1;1;1;1;0;0;1;1;1;1;0;1;1;1;1
40;1;0;0;1;1;1;1;0;1;0;1;1;1;0;1;1;1;1;0;0;0;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;0;1;1;1;1;1;0;1;1;0;0;0;1;0;1;1;1;1;0;1;1;1;1;1;1;1;0;0;1;1;1;1;0;0;1;1;0;0;0;1;1;1;0;0;1;1;0;1;1;0;0;0;1;1;1;1;0;1
41;1;1;0;0;1;0;1;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;0;0;1;0;1;0;0;0;0;1;1;1;1;0;1;1;0;0;0;1;1;0;1;0;1;1;0;1;1;0;0;1;1;1;0;0;1;1;1;1;1;1;0;1;1;0;1;1;0;0;1;1;1;1;0;1;0;0;0;1;1;1;1;1;0;1;0;0;0;0;0;0;1;0;1;1;1;1
42;1;1;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;0;1;1;1;1;1;0;1;1;0;1;1;0;0;1;0;1;1;1;0;1;0;1;1;1;0;0;1;1;1;0;0;0;0;0;1;0;1;1;1;1;1;0;1;1;1;0;1;1;0;0;1;1;1;0;1;1;0;0;0;1;1;1;1;1;1;1;0;1
43;1;1;1;1;0;1;1;1;0;1;0;1;1;1;0;0;1;1;1;0;1;0;1;0;0;1;0;1;1;0;0;0;1;1;1;1;1;1;1;0;1;0;0;1;1;1;1;1;1;1;0;1;1;1;0;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;1;0;1;1;1;1;0;0;1;0;1;0;1;1;0;1;1
44;1;0;1;1;1;0;1;0;0;1;1;0;0;1;1;0;1;1;1;0;1;1;1;0;1;1;1;1;0;0;0;1;0;0;0;0;1;1;0;1;1;1;0;1;1;0;0;1;0;1;1;0;0;1;1;1;1;0;1;1;0;1;1;0;1;0;0;1;0;1;0;1;0;0;1;1;1;0;1;0;0;0;1;0;1;0;1;1;0;1;1;1;0;1;1;0;1;1;0;0
45;1;1;1;0;1;1;0;1;1;1;0;0;0;1;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;1;1;0;1;0;1;1;0;1;1;1;0;1;0;1;1;1;0;1;1;1;1;0;0;1;0;0;1;1;0;1;1;1;0;0;1;1;0;1;0;0;0;1;1;1;0;1;1;1;1;0;1;1;1;1;1;0;1
46;0;0;0;1;1;0;0;0;1;0;1;0;1;0;0;1;1;1;1;1;0;0;1;0;0;0;1;1;1;0;1;1;0;1;0;1;1;1;1;1;1;1;0;1;0;0;1;0;1;1;1;0;0;1;1;1;1;0;0;0;1;1;0;1;0;1;1;1;0;0;1;1;0;0;1;0;0;1;1;0;0;1;0;1;0;1;1;1;0;0;0;1;1;1;1;1;1;0;1;0
47;0;0;1;1;0;1;0;0;1;0;0;0;1;1;0;1;0;0;0;1;0;1;0;0;0;0;0;1;1;1;0;1;0;0;1;1;0;1;0;1;1;1;1;1;1;1;0;1;1;1;0;1;1;0;1;1;1;0;1;1;0;0;0;0;1;0;1;1;1;1;0;1;0;1;0;1;0;1;0;0;0;1;1;1;0;1;1;1;0;1;1;0;1;1;1;1;0;1;0;1
48;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;1;1;0;0;1;1;0;0;1;1;0;1;1;1;1;1;0;1;1;1;1;1;0;0;0;0;1;0;1;1;0;0;0;1;1;1;0;1;0;0;1;0;1;0;0;0;1;1;1;1;1;1;0;1;1;1;0;0;1;1;1;0;1;1;0;1
49;1;0;1;1;1;0;1;1;1;0;1;1;1;1;0;1;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;1;1;1;1;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;1;1;0;0;1;1;1;0;1;0;0;0;1;1;1;1;1;0;1;0;1;1;0;1;1;0;1;1;1;0;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0
50;1;1;0;0;0;1;1;1;1;1;0;0;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;1;1;1;0;0;1;0;1;1;1;1;0;0;1;1;0;0;1;1;1;0;0;1;1;0;1;0;0;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;1;0;0;1;1;1;1;0;0;1;0;0;1;1;1;0;1;1;0;1;1;1;0;0;0;1;0;0
51;0;0;0;0;0;0;1;1;0;1;0;1;0;1;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;1;1;1;1;1;1;0;1;1;0;0;0;1;1;0;1;0;1;1;1;0;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;1;0;1;0;1;1;0;1;0;0;1;1;0;1;0;0;1
52;0;1;1;0;0;0;0;1;1;1;1;0;1;1;0;1;0;0;1;1;0;0;1;1;1;1;1;1;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0;1;0;1;0;1;1;1;1;1;1;1;0;0;0;1;1;1;0;1;1;1;1;0;1;0;1;0;1;1;0;0;1;1;1;0;1;1;0;1;0;0;0;1;0;1;0;0;0;1;1;0;1;1;1;1;1;0
53;0;1;1;1;1;0;1;1;1;0;0;0;1;0;1;1;1;0;1;1;1;1;1;0;1;0;0;0;1;1;0;0;1;1;1;0;1;1;1;1;0;1;1;1;1;0;1;0;1;0;0;1;1;1;1;0;1;1;0;0;0;1;1;0;1;0;1;1;1;1;1;0;1;0;1;0;1;0;0;0;1;0;1;1;0;0;1;1;1;1;0;1;1;1;1;0;1;1;0;1
54;1;0;1;1;1;0;1;0;1;1;1;1;1;0;1;1;1;0;1;1;0;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;1;0;0;0;1;1;1;0;1;1;1;1;1;0;0;1;0;1;1;1;0;1;1;1;0;0;1;0;1;1;1;0;1;1;1;0;1;1;0;0;1;1;1;0;1;0;1;1;1;0;0;1;1;1;0;0;1;0;1;1;1;1;0;0
55;1;1;0;1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;0;1;0;0;0;1;0;0;1;0;1;1;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;1;1;1;1;0;1;0;0;1;1;0;1;1;1;1;0;0;0;1;1;1;0;0;1;1;0;0;0;1;1;1;0;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;1
56;0;0;1;0;1;0;0;1;1;0;1;0;1;0;0;1;0;1;0;1;1;1;0;1;0;1;1;0;1;0;0;0;1;1;0;0;0;0;0;1;1;0;0;1;1;1;1;1;0;1;1;0;0;1;0;0;1;0;0;1;0;0;1;0;1;1;1;1;1;1;1;0;0;1;1;1;0;0;1;0;1;0;1;1;1;1;1;1;0;1;0;0;0;1;1;1;0;0;1;1
57;1;1;1;1;1;0;1;1;1;1;0;0;1;1;0;1;1;1;1;0;0;1;1;0;1;1;1;1;0;1;1;1;0;1;1;1;1;1;1;1;1;0;0;1;0;1;0;0;0;0;1;0;1;1;1;1;0;1;1;0;0;0;1;1;1;1;0;1;1;1;0;1;1;0;0;0;1;1;1;1;1;1;0;1;0;1;1;1;1;1;1;1;0;1;1;0;1;1;0;0
58;1;1;0;0;1;0;1;1;0;1;1;1;1;1;0;0;1;0;1;0;1;1;1;1;1;0;0;1;1;1;0;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;0;1;0;0;1;0;1;0;1;1;0;1;1;1;1;0;0;0;1;0;0;1;0;0;1;0;1;1;0;0;1;1;0;1;1;0;1;1;1;1;1;1;0;0;1;0;1;1;1;1;0;0;1;1
59;1;0;1;1;0;0;0;1;0;1;1;1;1;0;1;1;1;0;1;1;1;1;1;0;1;1;1;0;1;0;1;1;1;1;0;1;0;0;1;1;1;1;1;0;1;0;0;1;0;1;1;1;1;0;1;1;1;0;1;1;1;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;0;1;1;1;1;1;1;1;1;0;0;1;1;0;0;1;1;0;0;0;1;0;1
60;0;1;1;1;0;1;0;0;1;0;0;1;1;0;0;0;1;0;0;1;1;0;1;0;1;0;0;0;0;1;1;1;1;1;1;0;1;0;0;1;0;1;1;1;0;1;1;0;1;1;1;1;0;0;0;1;0;0;1;1;1;1;1;1;1;0;1;1;0;0;0;1;1;1;0;1;1;0;1;0;0;1;1;1;1;1;0;1;1;0;0;1;0;1;1;0;0;1;0;1
61;0;1;0;1;1;1;0;1;1;1;1;0;0;1;1;0;0;1;1;0;0;0;0;1;1;1;0;1;0;0;1;1;1;0;1;1;1;1;1;0;1;1;0;1;1;1;1;0;0;1;1;1;1;1;0;0;0;0;0;1;1;1;1;1;1;1;0;1;1;1;0;0;1;1;1;0;0;0;1;1;0;0;0;0;1;1;1;1;0;1;0;1;1;0;0;1;1;1;1;1
62;1;1;0;0;1;1;1;1;0;1;1;1;1;0;1;0;1;0;1;0;1;1;1;1;0;1;0;1;1;1;1;0;0;1;1;0;1;0;0;0;1;1;0;1;1;1;0;0;1;0;1;1;1;1;1;0;1;1;0;0;1;1;1;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;1;1;0;1;1;1;0;1;0;1;1;1;1;1;0;0;0;1;1
63;1;1;1;0;0;1;0;1;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;0;1;1;0;1;0;1;1;1;0;1;0;1;0;0;0;1;1;1;0;1;0;1;1;0;1;1;1;1;1;0;0;0;0;1;0;1;1;1;0;1;1;1;1;1;1;1;1;0;1;0;0;0;1;1;0;0;1;0;1;1;1;0;0;1;0;1;0;0;1;1;0;1;1;0;1;1
