QTD_ITENS;400
QTD_MOCHILAS;8
CAPACIDADES;1768;1230;1363;1292;1214;1644;1354;1399
ITEM;PESO;VALOR
0;1;1;0;1;1;1;1;0;0;1;1;1;1;0;0;1;0;0;0;0;0;0;1;0;1;1;1;1;1;1;0;1;0;1;1;0;0;1;0;0;1;1;1;1;1;0;1;1;0;1;1;1;1;0;0;1;1;1;1;1;1;1;0;0;0;1;1;1;1;1;0;1;1;1;0;1;1;1;0;1;1;0;0;0;0;0;1;1;1;0;0;0;1;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;1;1;0;0;0;1;0;0;1;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;1;0;0;1;0;1;0;0;0;0;1;0;1;1;1;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;0;1;1;1;1;1;0;1;0;1;1;1;1;1;0;1;1;0;1;0;1;0;0;0;1;1;1;1;1;1;1;1;0;1;1;0;1;0;0;0;1;1;1;0;1;0;1;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;1;1;0;0;1;0;1;1;0;1;0;0;1;1;1;1;1;1;0;0;1;1;1;1;0;1;0;1;1;1;0;0;1;1;1;1;0;1;1;1;0;1;1;1;0;1;0;1;0;1;1;1;1;1;0;1;1;1;0;0;1;1;1;1;0;0;0;1;0;1;1;1;1;1;0;0;0;1;1;1;0;1;0;1;1;1;1;1;0;0;0;1;1;1;1;0;1;0;1;1;1;1;0;1;0;0;1;1;1;1;1;0;1;0;1;1;1;1;0;1;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1
1;1;1;1;1;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;0;0;0;1;1;1;1;1;0;1;1;0;1;0;0;0;1;0;1;1;0;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;0;1;0;1;1;1;1;0;1;1;1;1;0;0;0;0;0;1;1;0;1;0;0;0;1;0;1;1;0;0;0;0;1;0;1;1;0;0;1;1;1;0;1;1;1;0;1;1;1;1;1;1;1;0;1;1;0;1;0;0;0;0;1;1;0;1;0;0;1;1;0;0;1;0;0;1;1;0;1;1;1;1;1;0;1;0;1;1;1;1;1;0;1;1;0;0;0;1;1;0;0;1;1;1;1;1;0;0;1;1;1;0;1;1;1;1;0;1;0;1;1;0;0;1;1;1;0;1;1;1;0;1;0;0;0;0;1;1;0;0;1;1;1;1;1;0;1;1;1;1;0;0;1;0;0;1;1;0;0;0;1;1;0;1;1;1;0;1;1;1;1;0;1;1;0;1;1;1;0;0;0;1;1;0;1;0;0;1;0;1;1;1;0;1;0;1;1;0;1;1;0;0;1;0;0;1;0;0;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;1;1;1;1;0;1;1;0;1;1;0;1;1;1;1;1;1;1;1;0;0;1;0;1;1;1;0;1;0;1;0;1;1;1;0;1;1;0;1;1;1;0;0;0;1;1;1;1;1;1;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;1;1;0;1;1;0;1;1;1;0;1;1;0;0;1;0;1;1;1;1;1;0;1;0;1;1;1;0;0;1;1;0;1
2;0;1;1;1;1;1;0;1;0;1;1;0;1;1;0;1;0;0;1;1;0;1;1;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;1;1;1;0;0;1;1;0;1;1;1;1;1;1;0;1;0;1;0;1;0;1;0;0;1;0;1;1;0;1;0;0;1;0;1;1;1;1;1;1;1;1;0;1;0;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;0;1;1;1;0;1;1;1;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;0;1;0;1;0;1;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;0;0;1;0;1;1;0;0;1;1;0;1;0;1;1;1;0;1;1;1;1;1;0;1;1;1;1;0;1;1;0;1;0;0;1;1;0;1;1;1;0;1;1;0;0;0;0;0;0;1;0;1;1;0;0;0;1;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;0;1;1;0;0;0;1;1;0;1;1;1;1;1;1;1;0;1;1;1;1;0;0;0;1;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;1;1;1;0;0;1;0;1;1;1;0;0;1;0;1;0;1;1;0;1;1;1;1;1;1;0;1;1;0;1;1;1;0;1;0;1;0;1;0;1;1;1;0;1;1;0;0;1;1;1;1;1;0;0;0;1;0;1;0;1;0;1;0;1;1;0;1;1;1;1;1;1;1;1;1;0;1;0;1;1;0;0;1;0;0
3;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;0;0;0;1;0;0;0;0;1;0;0;1;1;1;0;1;1;0;1;1;1;1;1;1;1;0;1;0;0;1;0;0;1;1;0;0;1;0;0;1;1;1;1;1;0;1;1;1;1;0;1;1;1;1;0;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;1;0;0;1;1;1;0;1;0;1;1;1;0;0;1;0;1;0;0;1;1;1;0;1;1;1;1;0;0;1;1;1;0;1;0;1;0;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;0;0;1;0;1;0;0;1;1;0;1;1;0;0;0;1;0;1;0;1;0;1;1;1;0;1;1;1;1;1;1;1;0;1;1;0;0;1;0;0;1;1;1;0;1;0;1;0;1;1;1;0;1;1;0;1;0;0;0;1;1;0;0;0;1;0;1;1;1;1;1;0;1;1;1;1;0;0;1;1;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;1;1;1;0;1;0;1;1;1;1;0;1;1;1;1;1;0;1;1;0;1;0;0;0;0;1;1;1;1;1;1;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;0;1;1;0;1;0;1;0;1;1;0;1;1;0;0;1;1;1;1;0;1;0;0;1;1;1;1;0;1;0;1;1;0;1;0;0;0;0;1;1;1;0;1;1;0;1;1;1;0;1;0;1;1;1;0;1;1;0;1;1;1;0;1;0;1;0;1;1;0;1;1;1;1;0;1;1;0;1;0;0;1;1;1;1;0;1;0;1;1;1;1;1;0;1;0;0;0;1;0;0;0
4;1;0;1;0;1;1;1;0;0;1;1;1;1;1;1;0;0;1;1;0;1;0;0;1;0;1;0;1;1;1;0;1;0;0;1;1;1;1;1;1;0;1;1;0;1;0;1;0;1;0;0;0;1;1;1;0;0;1;1;1;1;1;0;1;0;0;0;1;0;1;1;1;0;1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;1;1;0;0;1;1;1;0;0;0;0;0;1;0;1;1;1;1;1;1;0;1;1;1;1;1;0;0;1;0;0;0;1;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;1;1;0;1;1;0;1;0;1;0;1;1;1;1;0;1;1;1;0;1;0;1;0;1;1;1;1;0;1;0;0;1;0;1;0;1;0;1;1;1;0;0;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;1;1;1;0;0;1;1;0;0;0;0;1;1;0;1;0;1;1;1;1;1;0;1;0;1;1;1;0;0;1;1;1;0;0;0;0;1;1;1;1;1;1;1;0;1;0;0;1;1;0;1;0;1;0;0;1;1;1;1;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;1;1;0;1;1;1;1;0;1;1;0;1;1;1;1;0;0;1;0;1;0;1;1;0;1;1;1;1;1;0;1;0;1;0;1;0;0;1;1;1;0;0;1;1;1;0;1;1;1;0;0;0;0;1;1;1;1;1;0;1;1;0;0;1;1;1;0;1;0;0;0;0;1;0;1;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;0;1;1;1;1;0;1;0;0;0;1;1;1;1;1;1;1;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;0
5;1;1;1;1;1;1;0;0;0;1;0;1;0;1;0;0;1;1;0;1;0;0;1;1;1;1;0;1;1;0;1;1;1;1;1;0;1;1;1;1;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;1;1;0;1;0;1;1;0;0;0;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;0;1;0;0;1;1;0;1;0;1;1;1;0;1;0;0;0;1;0;1;0;1;0;1;0;1;1;1;1;0;1;1;1;1;0;0;0;0;1;1;0;0;1;0;1;0;0;1;0;1;0;0;0;1;0;1;1;0;1;1;0;0;1;0;1;1;0;1;0;1;0;0;1;0;1;1;1;1;1;0;1;1;1;0;0;1;0;1;1;1;0;0;0;1;0;1;0;1;1;0;1;0;1;1;1;0;1;1;0;1;0;0;1;1;0;0;1;1;0;1;0;1;0;1;1;1;1;0;1;0;1;0;0;1;1;0;0;0;0;0;0;1;0;1;1;0;1;1;1;1;0;0;1;0;1;0;0;1;0;0;1;1;1;1;1;0;1;1;1;0;1;1;1;1;0;1;1;1;1;1;0;0;1;0;1;1;1;1;1;1;1;0;1;1;1;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;1;1;0;0;0;1;1;1;1;1;1;0;1;1;1;1;0;1;1;0;1;1;1;0;0;1;1;1;0;1;1;0;0;1;1;1;1;1;1;0;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;0;0;0;1;0;1;1;0;1;1;1;1;1;0;1;1;1;0;0;1;1;1;0;1;1;0;1;1;1;1;0;1;0;1;0;1;1;1;1;0;0;0;1;1;0;1
6;1;1;0;1;1;0;1;0;1;0;1;0;1;0;0;1;1;1;1;0;0;0;1;0;1;0;0;0;0;1;1;1;1;1;0;1;1;1;0;1;1;0;0;0;1;1;1;1;0;1;0;1;1;1;1;1;0;1;1;1;1;1;1;0;1;0;0;0;1;0;1;0;1;0;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;1;0;1;0;1;0;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;0;1;0;1;1;0;1;1;0;0;1;1;1;0;0;0;0;0;0;0;1;0;1;1;1;0;1;1;1;0;0;1;1;1;1;0;1;1;1;0;1;0;1;1;1;1;1;0;1;0;1;1;1;1;1;0;1;1;1;0;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;1;1;1;1;0;0;1;0;1;0;1;0;0;1;0;1;0;0;1;0;1;1;1;1;0;1;1;1;1;1;1;1;0;0;0;1;0;1;1;1;1;0;1;1;1;1;0;0;0;1;0;0;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;0;0;0;1;1;0;1;0;1;0;1;1;1;0;1;0;1;1;0;1;0;0;0;1;1;0;1;0;1;1;1;1;0;1;1;1;1;1;0;1;1;0;1;0;1;1;0;0;0;1;0;1;1;1;1;0;1;0;0;1;0;1;0;1;1;1;1;0;1;0;1;1;0;1;0;0;0;1;0;1;1;1;0;0;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;1;1;0;1;1;0;0;1
7;0;0;1;1;0;0;0;1;1;1;1;0;1;0;1;1;0;1;1;1;1;1;1;1;1;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;1;1;0;1;1;1;0;1;1;0;1;0;0;0;0;0;1;1;1;1;1;0;0;0;0;1;1;1;0;1;1;0;1;1;1;1;1;0;1;1;1;0;1;0;0;1;1;0;1;0;0;1;1;1;0;1;1;1;0;0;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;0;0;1;0;0;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;0;1;0;1;1;1;1;0;1;1;1;1;0;1;1;0;0;1;0;1;1;0;0;0;0;1;1;1;0;0;1;1;0;0;1;1;0;1;1;1;1;1;0;0;1;1;0;0;1;0;1;1;1;0;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;1;0;0;1;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;1;1;0;1;0;0;0;0;0;0;0;1;1;0;1;1;1;1;0;1;1;1;0;1;1;1;0;0;0;0;0;0;1;1;1;1;1;1;0;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;1;1;1;0;1;1;0;0;1;1;0;0;1;1;0;1;1;0;1;0;1;1;1;0;0;1;1;1;0;1;0;1;1;1;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;0;0;0;1;1;1;0;1;0;1;0;0;0;1;1;1;0;1;1;1;1
8;0;0;0;1;0;0;1;1;1;1;0;1;0;1;1;0;0;0;1;0;1;1;0;1;0;1;0;1;1;0;0;0;0;1;1;0;1;0;0;1;1;0;1;0;0;1;0;0;0;0;0;1;1;1;0;0;1;1;0;1;0;0;1;0;1;0;1;1;1;0;0;0;0;0;1;1;0;1;1;1;1;1;0;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0;0;1;0;0;0;0;1;0;0;1;1;0;1;1;0;0;1;0;0;1;0;1;1;1;0;1;1;1;0;1;0;1;1;0;1;1;1;0;0;1;1;1;1;1;0;1;1;0;1;1;0;0;1;1;1;0;1;1;1;1;1;1;0;0;1;0;1;0;1;1;1;1;0;1;1;0;0;0;1;0;1;1;1;0;1;1;1;1;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;1;1;1;1;1;0;1;1;1;0;0;0;1;1;1;1;1;1;1;0;0;1;0;1;1;1;1;0;1;0;0;0;1;1;1;0;1;1;0;0;1;0;1;1;0;1;0;1;1;1;0;1;1;0;1;0;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;0;1;0;1;1;1;1;1;1;1;1;1;0;1;0;0;1;1;0;0;1;1;0;1;0;0;0;0;1;1;1;1;1;1;1;0;0;1;0;0;1;1;0;0;1;1;0;0;0;1;1;1;1;0;0;1;1;1;0;0;1;1;1;1;1;0;1;1;0;0;1;1;1;0;1;0;1;0;1;1;1;1;1;0;1;1;0;0;1;0;0;1;0;1;0;1;0;1;1;1;0;1;0;1;1;0;1;0;1;1;0;0;0;0;1;1;0;1;1;1;1
9;1;0;1;0;1;1;0;1;1;1;1;0;1;1;0;1;1;1;1;1;0;1;1;0;1;1;1;0;0;0;1;1;0;0;1;1;1;1;0;1;1;1;0;1;0;1;1;1;0;0;0;0;1;0;0;1;0;1;1;1;1;0;1;1;0;1;0;1;1;1;1;0;1;0;0;0;0;0;1;1;1;1;0;1;0;1;1;1;1;0;1;0;0;0;0;0;0;1;1;1;0;1;1;0;0;1;1;1;0;0;0;0;1;1;0;0;0;1;0;0;1;1;0;1;1;1;1;0;0;1;1;1;0;1;0;1;1;1;1;0;0;0;1;1;1;1;0;1;1;1;1;1;0;1;0;1;0;1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;0;1;1;0;1;0;1;1;1;1;1;0;0;1;0;1;1;1;0;0;1;0;1;1;0;1;1;1;0;1;1;1;1;0;1;0;1;0;1;0;1;1;1;1;1;1;0;1;0;1;1;0;1;0;1;1;1;0;0;0;1;0;1;1;1;1;1;0;1;1;1;0;0;0;1;0;1;1;1;0;1;1;0;1;1;1;1;1;0;0;1;1;1;0;1;1;1;1;1;0;0;1;1;0;0;1;1;1;1;0;1;1;1;0;0;0;1;1;1;0;1;1;0;0;1;0;0;0;1;1;1;1;1;1;1;1;0;0;1;0;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;1;1;0;1;1;1;1;0;1;1;1;1;1;1;0;0;0;1;0;1;0;0;0;1;1;1;1;1;0;1;1;0;1;1;1;1;1;0;0;1;0;1;1;0;1;1;1;1;0;1;1;1;1;0;1;0;1;1;1;0;1;1;0;1;0;1;1
10;1;1;1;1;1;0;1;1;0;1;1;0;0;0;1;0;1;1;1;1;0;1;1;0;1;1;1;1;1;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0;0;1;0;0;0;1;1;0;1;0;1;0;0;1;0;0;0;0;1;1;1;1;0;1;1;1;0;1;0;0;0;1;1;1;1;1;0;1;0;1;0;1;0;0;0;0;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;0;1;0;1;1;1;1;1;1;1;1;1;0;1;1;0;1;1;1;1;0;0;1;1;1;1;0;1;1;0;0;0;0;0;1;1;0;0;1;1;1;1;1;1;0;0;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;0;1;0;0;1;1;1;0;0;1;1;1;0;1;1;1;1;1;0;0;1;0;0;0;1;0;0;1;0;1;0;1;0;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;1;0;1;0;0;0;1;1;1;1;1;1;0;1;1;0;1;1;1;0;1;0;0;1;1;1;0;1;0;0;1;1;0;0;1;0;0;0;1;1;1;1;1;1;0;1;1;0;1;1;1;0;0;1;0;1;1;1;0;1;1;1;0;1;1;1;1;1;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;1;0;1;0;0;0;0;1;1;1;1;0;0;1;0;1;1;1;0;0;1;1;1;1;1;1;0;1;0;1;1;1;0;1;1;1;1;1;1;1;1;0;0;1;0;0;1;0;1;0;1;1;0;0;1;0;1;0;0;1;1;1;1;0;1;0;1;1;0;1;1;1;0;1;1;1;0;1;1;1;1;1;1
11;1;0;0;1;1;1;0;0;1;0;0;1;0;0;1;0;1;0;1;1;1;1;1;1;1;1;0;0;1;0;0;1;1;0;1;1;0;0;0;1;1;1;1;0;0;1;0;1;0;0;1;1;1;1;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;1;0;1;1;1;1;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;1;1;1;0;1;0;0;0;1;0;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;0;1;1;0;1;0;1;0;0;0;1;1;0;0;0;1;1;1;1;0;0;1;0;0;1;0;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;1;1;0;0;1;0;1;1;0;1;1;1;1;1;1;0;0;0;1;1;0;1;1;0;0;1;0;1;1;0;0;1;0;0;1;0;0;1;1;1;0;1;1;1;1;0;1;1;0;1;0;1;0;1;0;1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;1;1;1;1;0;1;0;1;1;0;0;1;0;1;0;0;0;0;1;1;1;0;1;1;1;1;0;1;1;1;0;1;0;1;1;1;0;0;1;1;1;0;0;0;1;0;1;1;1;0;1;1;1;1;1;1;0;1;0;0;1;1;0;1;0;1;0;1;0;1;0;1;1;1;1;0;0;0;0;1;1;1;0;1;1;1;0;0;1;1;1;1;1;1;1;0;0;1;1;0;0;1;1;1;0;0;0;1;0;1;0;0;0;1;1;0;1;1;1;1;1;1;1
12;1;1;1;1;1;0;1;1;0;1;0;0;1;1;0;1;0;1;1;0;1;0;1;1;0;1;1;1;0;0;1;1;0;1;0;0;1;0;1;1;1;1;1;0;1;1;0;0;1;0;0;0;1;0;0;1;0;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;0;1;1;1;1;1;1;0;1;1;0;0;0;0;1;0;1;1;0;1;1;1;0;0;0;1;1;0;0;0;1;1;0;0;0;1;1;1;0;0;0;1;1;0;1;1;1;1;0;1;0;0;0;0;1;0;1;1;1;0;1;1;1;0;1;0;1;1;1;1;1;1;0;1;1;0;0;1;0;0;1;1;1;1;1;1;0;0;1;1;0;1;1;0;0;1;0;0;0;0;1;1;1;1;1;1;1;1;0;1;1;0;1;1;1;0;0;0;1;1;0;1;1;0;1;1;0;1;1;1;1;1;1;1;1;0;1;0;0;1;1;1;0;1;1;1;0;1;0;1;0;1;0;0;0;0;1;1;0;1;0;0;0;1;1;1;0;1;0;1;1;1;1;1;0;0;1;0;1;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;1;0;1;0;1;1;0;1;1;1;0;0;1;0;0;0;0;0;1;0;1;1;1;1;0;0;1;1;1;0;1;1;0;1;1;0;1;1;0;1;1;1;0;0;1;0;1;1;1;0;1;1;0;0;0;0;1;1;0;1;1;0;1;1;1;0;0;0;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;0;1;0;1;0
