QTD_ITENS;300
QTD_MOCHILAS;5
CAPACIDADES;1946;1946;1898;1793;1689
ITEM;PESO;VALOR
232;39;330
233;53;635
234;49;541
235;63;651
236;22;212
237;58;694
238;50;504
239;29;278
240;55;587
241;37;366
242;67;664
243;68;655
244;52;571
245;73;699
246;65;770
247;48;557
248;32;378
249;52;490
250;65;752
251;36;292
252;66;593
253;66;538
254;26;210
255;56;523
256;50;527
257;51;490
258;30;339
259;21;241
260;67;576
261;57;653
262;78;678
263;67;803
264;67;596
265;68;693
266;23;260
267;41;480
268;63;677
269;65;634
270;26;263
271;56;595
272;63;721
273;55;610
274;42;421
275;40;407
276;67;640
277;28;258
278;48;509
279;46;490
280;63;624
281;69;694
282;77;872
283;41;375
284;29;297
285;70;683
286;74;878
287;62;651
288;45;360
289;42;438
290;53;586
291;35;322
292;25;299
293;57;557
294;51;577
295;59;628
296;42;399
297;45;442
298;50;546
299;40;417
CONFLITOS
ITEM;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199;200;201;202;203;204;205;206;207;208;209;210;211;212;213;214;215;216;217;218;219;220;221;222;223;224;225;226;227;228;229;230;231;232;233;234;235;236;237;238;239;240;241;242;243;244;245;246;247;248;249;250;251;252;253;254;255;256;257;258;259;260;261;262;263;264;265;266;267;268;269;270;271;272;273;274;275;276;277;278;279;280;281;282;283;284;285;286;287;288;289;290;291;292;293;294;295;296;297;298;299
0;1;1;0;1;1;1;0;1;1;1;1;0;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;1;0;0;1;0;1;1;0;1;1;0;1;0;1;0;0;1;0;1;1;1;1;1;0;1;0;1;1;1;1;0;0;0;0;1;1;1;1;1;0;1;1;0;1;1;1;1;0;1;0;1;1;1;1;0;1;0;1;1;0;0;1;0;0;1;1;1;1;1;1;0;0;0;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;0;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;1;1;1;1;0;1;0;0;1;1;1;1;1;1;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;1;0;1;1;1;1;1;1;1;0;0;1;0;1;0;1;0;0;1;0;1;1;1;0;1;0;1;0;1;1;1;1;1;0;0;1;1;1;1;0;0;1;1;0;0;0;1;1;1;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;1;1;0;1;1;1;1;0;1;1;1;0;1;0;1;1;1;0;1;1;1;0;0;0;0;1;0;1;1;1;1;0;0;1;0;0;0;0;1;0;1;0;0;1
1;1;1;0;1;1;0;1;0;1;0;1;0;1;0;0;1;0;1;1;0;0;1;1;1;1;0;1;0;0;1;1;0;0;1;1;0;0;0;1;1;1;0;1;1;0;0;1;0;0;1;0;1;1;0;1;0;1;1;1;1;1;1;1;0;1;0;0;1;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;1;0;1;1;0;1;0;0;0;1;1;1;1;1;1;0;1;1;1;1;0;0;1;0;1;1;0;1;0;0;1;1;1;0;1;0;0;1;0;1;0;1;0;0;0;0;1;1;0;0;1;0;1;0;0;0;1;1;0;1;1;0;1;0;0;1;1;1;1;1;0;0;1;0;0;1;0;0;0;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;0;0;0;0;1;0;1;1;1;1;0;1;0;1;0;1;1;0;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;0;1;1;1;1;1;0;1;1;0;1;1;1;1;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;1;1;0;1;1;1;1;1;1;0;1;0;0;0;1;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;1;1;1;0;1;0;0
2;0;0;1;0;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;1;1;1;0;0;0;1;0;1;1;1;1;1;0;1;0;1;1;0;0;0;1;1;0;1;0;0;1;1;1;1;1;1;0;1;0;1;0;1;0;0;1;1;0;1;0;0;1;0;1;1;1;0;0;0;0;1;1;0;1;1;0;1;1;0;1;1;1;1;1;0;1;1;0;0;1;1;1;1;0;1;1;1;1;1;0;1;0;1;1;1;1;0;1;0;1;0;1;0;1;1;1;1;0;0;0;0;1;0;0;0;0;1;0;1;1;1;1;1;1;1;0;1;0;1;1;1;0;0;0;1;1;1;1;0;0;0;1;1;1;1;0;1;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;1;0;1;1;1;1;0;1;1;1;0;0;1;0;0;0;1;1;1;1;0;1;1;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;1;1;1;1;0;0;1;0;1;1;1;0;1;0;1;1;1;1;0;1;0;1;1;0;1;1;1;1;0;0;0;0;1;1;1;1;1;1;0;0;1;1;0;1;0;0;0;1;1;0;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;1;1;0;1;1;1;0;0;0;0;1;1
3;1;1;0;1;0;0;0;0;1;0;1;0;0;1;0;1;1;1;0;0;1;0;0;1;1;1;1;1;0;0;0;0;1;1;0;1;1;0;0;1;0;1;1;0;1;1;0;1;0;1;0;1;0;0;0;1;1;1;0;1;0;1;0;1;0;0;1;0;1;1;0;0;0;0;1;0;1;1;0;1;1;1;1;0;1;1;1;0;0;1;1;0;0;1;1;1;0;0;0;0;1;1;1;0;0;0;0;0;1;1;1;1;0;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1;1;1;1;0;0;1;1;1;0;1;1;1;0;1;0;1;0;0;1;0;1;1;1;1;0;1;1;0;1;1;0;1;1;1;0;0;1;0;0;1;0;1;0;1;0;1;1;0;0;0;1;1;0;1;1;0;0;0;1;0;1;1;1;0;1;1;1;1;1;0;1;0;0;1;1;0;0;1;1;0;1;1;0;1;0;0;0;1;1;1;1;0;0;0;1;1;1;0;0;1;1;1;1;1;1;1;1;1;0;1;1;0;0;1;1;1;1;0;1;0;0;1;0;1;1;1;1;1;0;0;0;0;1;1;1;1;1;1;1;1;0;0;1;1;0;0;1;0;1;1;0;1;1;0;0;1;1;1;1;1;1;1;0;1;1;0;1;1;1;0
4;1;1;1;0;1;0;0;0;0;1;0;0;0;1;1;1;1;1;1;0;0;1;0;1;1;0;0;1;0;1;1;1;0;1;1;1;1;0;1;1;1;1;1;0;0;1;0;1;1;0;1;0;0;0;0;1;1;0;1;1;1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;1;1;0;0;0;0;1;0;0;0;1;1;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;0;1;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;1;1;0;1;1;0;1;1;1;0;1;1;0;0;1;1;0;0;1;1;0;0;0;0;1;0;1;1;1;1;0;1;1;0;1;1;1;1;1;1;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;0;0;0;1;0;1;1;0;0;0;1;1;1;1;0;0;1;0;0;1;1;1;1;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;0;1;0;1;1;1;0;0;0;1;1;1;0;1;1;1;1;0;1;1;1;0;1;0;0;0;1;1;1;1;0;0;1;0;0;1;1;1;1;1;1;0;1;0;1;0;1;1;1;0;1;1;0;1;1;1;0;0;0;1;0;0;0;0;0;1;0;1;1;0;1;1;0;0;1;0;0;1;0
5;1;0;1;0;0;1;0;1;1;0;1;1;1;1;1;0;0;1;1;0;1;1;1;1;0;1;1;1;1;0;1;1;0;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;0;0;1;1;0;0;1;1;0;0;0;0;1;1;1;1;0;0;1;0;0;0;1;0;0;1;0;1;1;0;1;0;1;1;0;1;1;1;1;1;0;1;0;1;1;1;1;0;1;1;1;0;0;1;0;1;0;0;1;0;0;0;0;0;1;1;1;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;0;1;0;1;1;0;1;1;0;1;0;0;0;1;1;1;0;1;0;1;1;1;1;0;0;1;0;1;1;0;1;0;1;1;0;0;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;0;0;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;0;1;1;0;0;1;1;0;0;1;1;1;1;1;0;0;1;1;0;1;0;1;0;1;0;1;0;0;1;0;0;0;1;0;1;1;1;1;1;1;1;0;0;0;1;1;1;0;1;1;0;1;1;1;1;1;0;1;0;1;1;1;1;0;0;1;0;1;0;1;1;1;0;1;1;1;1;1;0;0;0;1;0;1;1;0;1;0
6;0;1;1;0;0;0;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;0;0;1;0;1;0;1;1;1;1;1;0;0;0;1;1;0;1;1;1;0;1;1;1;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;1;1;1;0;0;1;0;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;1;1;1;0;1;0;0;1;1;1;0;1;1;1;1;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;1;0;1;1;1;0;1;0;0;0;1;0;1;1;0;1;1;1;1;1;1;0;1;1;1;0;1;1;0;1;1;0;0;1;1;0;1;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;0;1;1;0;1;0;0;1;0;1;1;0;0;0;1;1;1;0;0;0;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;0;1;1;0;1;0;1;0;0;1;1;0;0;1;0;1;0;0;1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;1;0;0;1;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;1;1;1;0;0;1;0;1;1;1;1;1;1;1;1;1
7;1;0;1;0;0;1;1;1;0;1;0;1;0;1;0;0;1;1;1;1;0;1;1;1;1;0;0;0;1;0;1;0;1;1;1;0;0;1;0;1;1;1;1;0;0;0;1;1;1;1;0;0;1;0;1;0;1;1;1;1;1;0;0;1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;1;0;1;1;1;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;0;1;1;0;0;1;0;0;0;1;1;1;1;1;0;0;1;1;1;0;1;1;1;1;1;1;0;1;1;0;1;0;1;0;1;1;0;0;0;0;0;1;1;1;1;1;0;1;1;1;0;1;0;0;1;1;0;1;1;1;1;1;0;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;0;1;0;1;0;0;1;0;1;1;1;1;0;1;1;1;1;0;0;0;1;1;1;1;1;0;1;0;1;0;1;1;0;1;1;0;1;0;1;1;1;0;0;1;0;1;1;1;0;0;0;1;1;0;0;1;0;0;1;0;0;1;1;1;0;1;0;0;1;1;1;0;1;0;1;1;0;0;1;1;1;1;1;0;1;0;0;1;1;0;1;0;0;0;1;1;1;1;0;1;1
8;1;1;1;1;0;1;1;0;1;1;1;1;0;0;1;0;1;0;1;1;1;0;0;1;0;1;0;1;1;1;0;1;0;0;1;0;1;1;1;0;1;1;1;1;1;0;1;1;0;1;0;1;1;1;1;1;0;0;1;0;1;0;0;1;0;0;1;1;0;1;1;1;0;1;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;1;0;1;1;0;1;0;1;1;1;0;1;1;1;1;0;1;1;1;0;1;0;1;0;1;1;1;1;1;1;0;0;0;0;1;1;1;0;1;1;1;0;1;0;1;1;1;1;1;1;1;0;1;1;1;1;0;0;0;1;0;1;1;0;1;0;1;1;0;1;0;0;1;1;1;1;0;0;1;1;1;1;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;1;1;1;0;1;0;1;1;1;1;0;0;1;0;1;1;0;1;1;0;1;1;1;1;0;0;1;1;1;0;0;1;0;1;0;1;1;0;0;1;1;1;1;0;1;1;0;0;0;1;0;0;1;1;1;0;1;1;1;1;1;1;1;1;0;0;1;1;0;1;0;1;1;1;0;1;1;1;1;0;0;0;0;0;0;1;1;1;0;1;1;1;1;1;0;1;1;1;0;1;1;0;0;0
9;1;0;0;0;1;0;1;1;1;1;0;1;1;1;0;1;0;1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;0;1;1;0;1;1;1;0;1;1;1;1;1;0;1;0;0;0;1;0;0;1;0;1;0;0;0;0;1;1;0;1;1;1;1;0;1;0;1;0;0;1;1;1;0;1;1;0;1;1;1;1;1;0;0;0;0;1;1;0;1;1;1;0;0;0;1;0;0;0;0;1;1;0;0;1;1;1;1;1;1;1;0;0;1;0;1;1;1;1;1;1;1;1;0;1;1;1;0;1;0;1;1;1;1;0;1;1;0;0;1;0;1;1;0;1;1;1;0;0;1;1;0;1;0;0;1;1;0;1;1;1;1;1;1;1;1;1;0;1;0;1;0;1;1;1;1;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;1;0;0;0;1;1;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;0;0;1;1;1;0;0;0;0;0;1;0;1;1;0;1;1;1;1;1;1;0;0;1;1;1;0;1;0;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;1;1;1;1;1;1;0;1;1;0
10;1;1;0;1;0;1;1;0;1;0;1;1;1;1;1;1;1;0;0;0;1;0;1;0;1;1;1;1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;1;0;0;1;0;1;1;1;0;0;1;1;1;1;0;1;1;1;1;0;0;1;1;1;0;1;1;1;1;0;0;1;1;1;0;0;0;0;1;0;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;1;1;1;0;0;1;0;1;1;1;1;0;0;1;0;1;1;1;1;1;1;1;0;1;0;0;0;0;0;1;1;0;1;0;0;1;0;1;1;1;1;0;1;1;0;1;1;0;0;1;1;1;1;0;1;1;0;1;0;0;1;1;1;1;0;1;1;1;0;1;1;1;0;0;1;1;1;0;1;1;0;1;1;1;0;0;1;1;0;1;1;0;1;1;1;1;0;1;0;0;0;1;1;1;0;1;0;0;1;1;1;0;1;1;0;1;1;1;1;1;0;1;0;0;0;1;1;1;1;0;0;1;1;0;1;1;0;1;0;1;1;0;0;1;1;1;1;1;0;0;1;0;0;1;1;1;1;1;1;1;0;0;1;0;1;1;0;0;1;1;0;1;1
11;0;0;0;0;0;1;1;1;1;1;1;1;0;1;1;0;1;1;0;1;0;1;1;0;1;0;1;1;0;0;1;0;1;0;1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;1;0;0;0;1;0;0;0;1;1;1;0;1;1;0;1;0;1;0;1;1;1;0;0;1;0;0;0;1;1;0;1;0;1;1;1;1;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;0;0;0;1;1;0;1;0;1;0;1;1;0;0;0;0;0;1;1;1;0;1;0;1;0;1;1;1;1;1;1;0;0;1;1;0;1;1;0;1;0;0;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;0;1;1;1;0;0;1;1;0;1;1;1;1;0;0;0;1;1;1;1;1;0;0;1;0;1;0;1;1;0;0;1;1;0;1;1;0;0;1;1;0;0;0;1;0;1;1;0;1;1;0;1;0;0;1;0;1;0;1;0;1;1;0;0;0;0;0;0;1;0;0;1;1;1;1;1;0;1;1;1;1;0;0;0;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;0;1;0;0;1;1;1;0;0;1;1;0;1;0;1;1;0;1;1;0;1;0;0;1;1;1;1;1;1;0;0
12;1;1;0;0;0;1;1;0;0;1;1;0;1;1;0;1;1;1;1;1;1;0;1;1;0;0;1;1;1;0;1;1;1;1;0;0;0;1;1;1;0;0;0;0;0;0;1;0;1;1;1;1;0;0;1;1;1;0;1;1;0;0;0;1;0;1;1;0;1;1;1;0;0;0;0;1;0;0;1;1;1;1;0;1;1;0;1;0;1;1;0;1;1;1;1;1;0;1;0;0;1;1;0;1;1;1;0;0;1;1;0;0;0;1;0;0;1;0;1;1;0;1;0;0;1;0;0;1;0;0;1;0;1;1;1;0;0;1;0;1;1;0;0;1;0;1;1;0;1;1;1;1;1;1;1;1;0;1;1;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;0;1;0;1;1;0;1;1;1;1;0;0;1;0;1;1;1;1;1;1;0;1;1;1;0;1;1;1;1;0;1;0;1;1;1;1;1;1;0;1;0;0;1;0;1;1;0;0;0;1;0;1;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;0;1;1;1;1;1;1;1;1;1;0;0;1;0;1;1;1;1;0;0;1;0;1;1;0;0;1;1;0;1;0;0;0;1;0;1;1;1;0;0;1;0;1;0;0;1;0;0;0;1;0;1;1;1;1;1;1
13;0;0;1;1;1;1;0;1;0;1;1;1;1;1;0;1;0;1;1;0;0;1;0;1;1;0;0;0;1;0;0;0;0;0;1;0;1;1;1;0;1;1;1;1;0;0;0;1;1;0;1;1;1;0;0;1;1;1;0;0;1;0;1;0;0;1;1;0;1;0;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;0;0;1;1;0;1;0;1;0;0;1;1;0;0;1;1;1;1;1;0;0;1;0;0;1;1;0;1;1;1;0;0;0;1;1;1;0;1;1;1;1;1;1;0;1;0;1;0;0;1;0;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;0;1;0;1;1;0;0;1;0;1;0;1;1;0;1;0;1;1;1;1;0;1;1;1;1;1;1;0;1;1;0;1;0;1;1;1;1;1;0;0;0;1;1;0;1;1;0;0;1;1;0;1;1;1;1;1;1;0;0;1;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;0;0;1;1;1;1;0;1;1;0;1;1;0;1;1;1;0;1;1;1;1;1;1;0;1;1;0;1;0;1;1;1;0;1;1;1;0;1;0;1;1;0;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;0;0
14;1;0;1;0;1;1;0;0;1;0;1;1;0;0;1;0;1;1;1;0;1;1;0;1;1;1;0;1;0;0;1;1;0;0;1;1;0;0;0;1;1;0;0;0;1;1;0;0;1;1;1;1;1;0;0;1;0;1;1;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;1;1;1;0;1;1;1;1;1;1;1;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;1;0;1;1;1;1;0;1;0;1;0;0;1;0;0;1;1;0;1;1;1;1;0;1;0;0;1;1;1;0;1;0;0;1;1;1;0;0;0;0;1;1;1;1;1;0;0;0;1;1;1;0;1;1;1;0;0;1;1;1;1;1;0;1;1;0;0;1;0;1;0;0;1;1;1;1;0;1;0;0;0;1;0;1;1;1;1;0;0;0;0;0;1;1;1;1;0;0;1;0;1;0;1;1;1;0;1;1;1;0;1;1;1;1;1;1;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;0;1;1;0;1;1;1;1;0;0;0;1;1;0;1;0;1;1;1;1;1;1;1;0;0;1;1;0;1;1;0;0;0;0;0;1;1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;1;0;1;1;1;0;1
15;1;1;1;1;1;0;1;0;0;1;1;0;1;1;0;1;1;0;0;0;1;1;1;1;0;0;0;1;1;1;1;1;0;1;0;0;0;1;1;1;0;1;0;1;1;1;0;0;1;1;1;0;1;1;0;1;1;0;1;1;0;0;1;1;1;0;1;0;0;1;1;1;1;0;0;1;1;0;0;1;1;1;1;1;0;1;0;1;1;1;1;1;1;1;1;0;0;1;1;1;0;1;1;1;0;0;1;0;1;1;1;1;0;1;0;0;0;1;1;1;1;1;0;1;0;1;1;1;0;1;1;1;1;1;1;0;1;1;1;0;0;1;1;0;1;1;0;1;0;0;1;1;1;1;0;0;1;1;0;1;0;0;0;0;1;1;1;1;1;1;1;1;0;1;1;0;1;1;1;0;1;0;0;1;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;1;0;0;1;1;1;0;0;0;1;0;0;1;1;0;1;1;1;1;0;1;1;0;1;1;1;0;1;1;1;1;1;1;1;1;0;0;0;1;1;1;0;0;1;1;0;1;0;1;1;0;1;0;0;0;1;1;1;0;1;1;1;0;1;1;1;0;1;1;1;1;1;1;1;0;1;1
16;1;0;1;1;1;0;1;1;1;0;1;1;1;0;1;1;1;1;0;1;1;0;0;1;1;1;1;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;1;0;1;1;0;0;1;1;0;1;1;1;1;1;0;1;1;1;0;1;0;0;1;0;1;0;0;1;1;1;1;0;1;1;1;1;0;1;1;1;0;1;1;0;1;1;1;1;1;1;0;1;1;0;1;0;1;0;1;1;1;0;0;1;0;0;1;1;0;1;0;0;1;1;0;0;0;0;1;1;0;1;1;1;1;1;0;0;1;1;1;1;1;1;1;0;0;0;1;1;0;0;1;1;1;0;1;1;0;1;1;0;1;0;1;1;0;0;1;0;1;1;1;0;0;1;1;0;1;0;1;1;1;0;1;1;1;0;1;1;1;1;1;1;0;1;0;0;1;0;1;0;1;1;0;0;0;1;1;1;1;0;1;0;0;0;1;1;1;0;1;1;0;1;1;1;1;1;0;1;0;0;1;1;1;1;1;1;1;1;1;0;1;1;1;0;0;0;1;0;1;1;0;1;1;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;1;1;1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;1;1;0;1;1;0;0;1;1;1;1
17;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;0;1;1;0;1;1;0;0;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;0;1;0;1;1;1;1;1;0;1;1;1;0;1;0;1;1;1;1;1;0;1;0;0;0;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;1;1;1;1;0;0;1;0;1;1;0;0;0;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;0;1;1;1;0;1;0;1;0;1;1;1;0;0;1;0;0;0;0;1;0;0;1;1;1;1;0;0;1;1;1;1;0;1;1;1;0;0;1;1;0;1;1;1;1;1;1;1;0;1;1;1;0;1;0;1;1;1;1;1;1;1;1;0;1;0;0;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;1;1;0;1;1;0;1;1;0;1;1;0;1;1;1;0;1;1;1;1;1;0;0;1;1;0;1;1;1;1;0;0;0;1;0;1;1;0;1;0;1;0;1;1;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;0;1;1;1;0;1;1;1;1;1;0;1;1
18;0;1;0;0;1;1;1;1;1;0;0;0;1;1;1;0;0;0;1;0;1;1;1;1;1;1;0;1;1;0;0;1;1;0;0;0;1;1;0;1;1;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;0;1;1;0;0;0;1;1;1;1;1;1;1;0;0;0;1;1;0;1;0;0;1;0;1;1;0;1;1;0;1;0;0;0;1;1;1;1;0;1;0;1;1;1;1;0;1;1;1;1;0;0;1;1;1;0;1;0;1;1;1;1;1;1;0;1;0;1;0;1;0;0;1;1;0;0;1;0;0;0;1;0;1;0;1;1;1;1;1;1;1;0;1;0;1;1;1;0;1;1;1;0;1;1;0;0;0;0;1;0;1;0;1;1;1;0;1;1;0;0;1;0;0;1;0;0;0;1;0;0;1;1;0;1;0;0;1;0;0;1;0;1;0;1;1;1;1;0;1;1;1;1;0;1;1;1;1;0;0;1;1;0;1;1;1;1;0;0;1;1;0;0;0;0;1;1;1;1;1;0;1;1;0;0;1;0;0;1;0;0;1;0;1;0;0;1;0;1;1;1;1;1;0;1;0;1;0;0;1;1;1;1;1;0;1;0;1;1;1;1;0;1;1;1;0;1;1;0;0;1;0;1;1;1;1;1;0;0;1;1;0;0;0
