QTD_ITENS;200
QTD_MOCHILAS;6
CAPACIDADES;910;1165;922;955;1142;927
ITEM;PESO;VALOR
178;38;428
179;72;624
180;66;570
181;44;393
182;66;551
183;22;222
184;38;387
185;27;242
186;50;466
187;65;585
188;31;259
189;39;423
190;55;529
191;45;426
192;51;488
193;69;726
194;30;358
195;41;445
196;74;618
197;24;248
198;77;717
199;50;458
CONFLITOS
ITEM;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199
0;1;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;1;0;1;1;1;0;0;0;0;0;1;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;1;1;0;1;1;1;1;1;0;1;0;0;1;1;0;1;0;0;1;0;1;0;0;1;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;1;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;1;0;1;1;0;1;0;1;0;1;1;1;0;1;1;0;0;1;1
1;0;1;0;0;0;0;1;0;1;1;0;1;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;1;1;0;0;0;1;1;0;0;0;1;0;1;1;1;1;1;0;1;0;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;0;1;1;0;1;1;1;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;1;1;1;0;1;0;1;1;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;1;0;0;1;0;1;0;0;1;0;0;1;0;1;0;0;0;1
2;0;0;1;0;0;0;0;0;1;0;1;1;1;0;1;0;1;1;0;1;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;1;0;0;1;0;1;1;0;0;0;1;1;0;1;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;1;0;1;1;0;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;0;0;1;1;0;1;0;0;1;0;0;0;1;0;1;0;1;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;1;1;0;0;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;0;1;0;0;0;1;0;0;0;1;0;1;1;0;1;1;0;1;1;1;1;1;0;1;0;1;0;1;1
3;0;0;0;1;1;0;1;1;1;1;1;0;0;1;1;0;0;0;0;1;1;1;0;1;1;0;1;0;1;0;1;1;0;1;0;0;0;1;0;1;1;1;1;0;0;1;0;1;0;1;1;0;1;1;1;1;0;1;1;0;0;1;0;1;1;1;1;0;1;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;1;1;0;1;0;1;1;1;0;0;0;0;1;0;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;1;1;0;0;1;1;0;1;1;1;1;0;0;0;0;0;1;1;1;1;0;1;0;0;1;1;0;0;0;0;1;1;1;0;0;1;0;1;0;1;1;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0
4;0;0;0;1;1;1;0;0;0;0;1;1;0;0;0;1;0;1;0;1;0;0;1;0;0;1;1;0;1;0;0;0;1;0;1;0;0;1;1;0;1;0;1;1;0;0;1;1;1;1;1;0;1;0;1;1;1;0;0;1;0;0;1;1;0;0;1;0;1;0;1;1;1;0;1;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;1;1;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;1;1;0;0;0;1;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;0;1;1;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;1;0;1;0;0;1;0;0;1;0;0;1;1;1;1;0;1;1;1;1;0;0;0;1;0;0;1;0;0;1;1;0;0;0
5;1;0;0;0;1;1;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1;1;1;0;1;0;1;1;1;0;0;0;0;1;0;0;1;1;0;1;1;0;0;0;1;0;0;0;0;1;0;0;1;0;1;1;0;0;1;1;0;1;0;1;0;0;0;1;0;0;0;0;1;1;1;1;0;1;1;1;0;0;1;0;1;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;1;1;0;1;1;0;0;1;0;1;0;1;1;1;0;1;0;0;0;1;1;1;0;1;1;0;0;0;0;0;1;0;1;1;0;0;1;1;1;1;1;0;0;0
6;0;1;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;1;1;0;1;1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;1;1;1;0;0;1;0;0;0;0;0;1;0;1;1;1;0;0;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;1;1;1;1;0;0;1;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;0;1;0;1;1;0;0;0;1;0;1;0;0;1;0;1;1;0;0;0;1;0;1;1;0;1;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;0;1;0;0;0;1;1;1;0;0;1;1;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;1;0
7;0;0;0;1;0;0;1;1;1;1;0;0;0;0;0;1;0;0;0;1;1;0;1;1;0;0;0;1;1;0;0;1;0;0;1;1;1;0;1;0;0;1;1;0;0;0;0;0;1;0;0;1;0;1;1;0;1;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;0;1;1;1;0;1;0;1;1;1;1;1;0;1;0;1;0;0;1;1;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;1;1;0;1;1;1;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;1;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;0;1;1;1;0;1;0;0;1;0
8;1;1;1;1;0;0;1;1;1;0;1;0;0;0;1;1;0;0;1;1;1;0;0;0;1;0;1;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;0;1;0;1;0;1;1;1;1;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0;1;1;0;1;0;0;1;1;1;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0
9;0;1;0;1;0;1;0;1;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;1;0;1;0;0;1;1;0;0;0;0;0;1;1;0;1;0;0;1;0;1;0;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;0;1;0;1;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;1;0;1;1;0;0;0;0;1;0;1;0;1;1;1;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;1
10;1;0;1;1;1;0;0;0;1;0;1;1;1;0;0;0;1;0;1;0;0;1;1;0;1;1;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;1;1;0;0;0;1;0;0;1;1;1;1;0;1;1;0;0;0;1;1;1;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;0;1;0;1;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;1;0;0;0;0;0;1;1;0;1;1;0;1;1;1;0;1;1;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0;1;0;1;1;0;0;1;1;0;1;0;0;1;1;0;1;0;1;0;0;1;1;0;1;1;0;1;0;0;1;1;0;0;1;0;1;1;0;0;0;0
11;0;1;1;0;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;0;1;1;1;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;1;1;1;1;0;0;0;1;0;0;0;1;0;0;0;1;1;1;0;1;0;0;1;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;1;0;0;1;1;0;0;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1;0;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0
12;1;0;1;0;0;1;0;0;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;1;1;1;0;1;1;0;1;0;0;0;0;1;0;1;0;0;0;1;1;0;1;0;1;0;0;1;0;0;0;0;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;1;0;1;1;0;0;0;1;1;1;1;0;0;0;1;1;1;1;0;0;0;1;1;0;0;1;1;0;1;1;1;0;0;0;0;1;1;1;0;1;1;0;1;0;0;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;0;1;1;0;1;1;1;0;0;1;0;1;0;0;1;0;1;0;1;0;0;0
13;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;0;1;1;1;0;1;1;0;0;0;0;1;1;0;1;0;0;0;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;1;1;1;0;0;1;0;1;1;0;0;1;1;0;0;0;1;0;0;0;1;0;0;1;0;0;1;1;0;0;0;1;1;1;0;0;1;0;0;1;0;0;0;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;1;1;0;0;0;0;0;1;0;1;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
14;0;0;1;1;0;1;0;0;1;0;0;1;1;1;1;0;0;1;1;0;1;0;1;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;1;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;1;1;1;0;0;1;0;0;0;1;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;0;1;1;1;0;1;1;0;0;0;1;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;0;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;1;0;0;0;1;0;1;0;0;1;1;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0
15;1;1;0;0;1;0;0;1;1;0;0;1;0;0;0;1;1;1;0;0;1;1;0;0;0;0;0;1;0;1;1;1;1;1;1;1;0;0;0;1;0;0;1;0;0;1;0;0;0;1;1;0;1;1;0;1;0;0;1;1;0;1;0;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;0;0;1;0;1;1;0;0;1;0;1;0;0;0;1;0;0;0;0;1;0;0;1;1;1;1;0;0;0;0;0;0;1;0;0;1;1;0;1;0;1;1;0
16;1;1;1;0;0;1;0;0;0;0;1;1;0;1;0;1;1;1;0;1;0;1;1;1;0;0;0;1;1;1;0;0;0;1;1;1;1;0;1;1;0;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;1;1;0;0;0;1;0;1;1;1;1;0;0;0;0;1;1;1;1;0;0;0;1;0;1;0;1;0;0;1;1;1;0;1;0;0;1;1;1;0;1;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;1;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;1;0;1;1;1;1;1;0;1;1;0;0;1;1;0;0;0;1;0;1;1;1;0;0;1;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;1;0;1;1;0
17;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;1;1;1;1;0;0;0;1;1;0;0;1;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;1;1;0;1;1;1;0;0;1;0;0;0;0;1;1;0;1;0;1;1;0;0;1;1;0;0;1;0;0;1;0;1;1;0;1;0;0;1;0;1;0;0;0;0;1;0;1;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;1;1;1;0;1;0;1;1;0;0;0;0;0;1;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;0;0;1;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;1;1;0;0;0;0;1;0;1;0;1;1;0;1;1;1;1;0;1;1;1;1;0;1;1;0;1;1;1;1;0;0;1;1;1;1;1;1;1;1
18;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;1;0;0;0;1;1;1;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;1;1;1;1;0;0;1;0;0;1;0;1;0;0;1;0;0;0;1;1;1;1;0;0;1;0;1;0;0;0;1;0;0;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;1;1;1;1;0;1;1;1;1;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;1;0;0;0;0;1
19;1;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;1;0;1;1;0;1;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;0;0;1;1;0;1;0;1;1;0;0;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;1;0;1;1;1;0;0;1;0;0;1;1;1;0;1;1;0;0;0;0;1;0;1;1;1;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0
20;0;0;0;1;0;0;1;1;1;1;0;1;0;0;1;1;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;0;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;1;0;1;0;1;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;1;0;0;0;0;1;0;1;1;1;1;1;1;0;1;1;1;0;1;1;1;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;1;0;1;0;0;0;0;1;1;0;0;0;1;1;1;0;1;0;1;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;1
21;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;1;1;1;1;1;1;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;0;1;0;1;0;1;1;1;1;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;1;0;1;1;1;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0;1;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;1;1;1;0;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;1;0;0;1;1;0;1;0;0;0;1;0;0;1;0;0;0;0;0;1;1;1;0
22;1;1;0;0;1;0;0;1;0;0;1;0;0;0;1;0;1;1;0;0;0;1;1;1;0;0;1;1;1;1;0;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;1;0;1;0;1;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;1;0;1;0;1;0;0;0;0;0;1;1;1;1;1;1;0;1;1;1;1;1;0;0;0;1;0;0;0;0;1;1;1;1;1;0;0;1;0;1;0;1;1;0;0;0;1;0;1;0;0;1;1;0;0;1;1;0;1;1;0
23;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;1;1;1;1;0;1;1;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;1;1;0;1;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;1;0;1;1;0;1;1;0;0;0;0;0;1;1;0;1;1;1;0;0;1;0;0;0;1;1;0;1;1;0;1;0;0;1;1;1;0;1;1;0;0;1;0;1;1;1;1;1;0;1;0;0;0;1;0;0;1;0;0;0;1;1;0;1;1;0;0;0;1;0;1;1;0;1;0;1;0;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;1
24;0;0;0;1;0;0;1;0;1;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;1;0;0;0;1;1;1;1;0;1;0;1;1;1;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;1;1;0;1;0;0;1;0;1;0;0;0;1;0;1;1;1;0;0;1;1;1;0;1;0;0;1;1;1;0;0;0;0;0;0;1;1;0;1;1;0;1;0;1;0;0;1;1;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;1
25;0;0;0;0;1;1;1;0;0;1;1;0;1;1;1;0;0;0;1;0;1;1;0;0;0;1;0;1;0;0;1;1;0;0;1;0;0;0;1;1;0;0;0;0;0;1;1;0;0;1;0;1;1;1;0;0;1;1;1;1;0;0;1;1;0;0;1;0;0;0;0;1;1;1;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;1;0;1;0;0;1;0;1;0;1;0;0;1;1;1;1;0;0;1;0;1;0;0;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;1;0;1;1;0;1;0;1;1;1;0;0;1;1;0;1;0;0;1;1;1;0;0;0;0;0;1;1;1;1;0;0;1;1;1;1;1;1;0;0;0;0
26;1;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;0;1;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;1;1;0;1;1;1;1;0;1;0;0;0;1;0;0;0;1;1;1;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;1;0;0;1;0;1;1;1;0;0;0;0;1;0;0;0;1;0;1
27;0;1;1;0;0;0;0;1;0;1;1;0;1;0;0;1;1;0;0;0;1;0;1;0;1;1;0;1;1;1;1;0;0;0;0;0;1;1;0;1;0;0;1;1;0;1;0;0;0;0;0;1;0;1;0;0;1;0;0;1;1;0;0;1;0;1;1;1;0;1;1;1;0;0;1;1;0;0;0;0;1;0;1;1;0;0;0;0;1;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;0;1;0;0;1;0;1;0;0;0;0;0;1;0;0
28;0;1;1;1;1;0;0;1;1;1;0;0;1;1;0;0;1;1;0;1;0;0;1;0;1;0;1;1;1;1;0;1;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;0;1;0;1;0;1;1;0;0;0;1;0;0;0;1;0;1;0;1;1;1;0;0;1;1;0;0;0;0;0;1;1;0;1;0;1;0;1;1;0;1;1;0;1;0;0;1;1;1;0;0;0;1;0;0;0;1;0;1;0;1;1;1;1;1;0;0;0;1;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;1;0;0;1;1;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;1;1;1;1;1;0;0;0;0;1;0;1;1;1;1;0;1;0;0
29;1;1;1;0;0;0;1;0;0;1;1;0;0;0;0;1;1;1;1;1;0;1;1;1;1;0;0;1;1;1;1;0;0;1;0;0;0;0;0;0;1;0;0;1;1;0;1;1;0;0;1;1;1;0;1;0;0;0;1;0;0;0;1;1;0;1;0;0;1;1;1;1;0;0;0;1;1;1;0;0;1;0;1;0;1;1;0;1;1;1;1;1;1;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;0;0;0;1;0;1;1;0;1;0;1;1;0;0;1;1;0;1;0;0;1;0;1;1;0;0;0;0;1;1;1;0;1;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;1;1;1;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;0;0;1;0;0;1;1;1;0;1;0;1;0;1;0
