QTD_ITENS;200
QTD_MOCHILAS;4
CAPACIDADES;1463;1542;1654;1506
ITEM;PESO;VALOR
0;1;0;1;1;0;1;1;1;1;0;0;0;0;1;1;1;0;1;1;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;1;1;0;0;1;0;1;1;1;1;1;0;1;0;1;1;0;0;0;0;1;0;0;0;1;1;1;1;0;0;1;1;1;1;0;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;1;1;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0;0;1;1;1;0;1;0;1;0;1;0;0;0;1;0;0;1;1;1;1;1;1;1;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;1;1;0;1;0;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;1;1;0;0;1;1;0;0;1;0;1;1;1;1;0;1;1;1;0;0;0;0;0
1;0;1;0;0;0;0;0;1;0;0;1;0;1;1;0;1;1;0;0;1;0;1;0;0;1;1;0;1;1;1;0;0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;1;1;1;1;0;0;0;1;1;1;1;0;0;0;1;0;0;1;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;1;0;1;1;0;1;1;1;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;1;1;1;0;0;0;1;1;0;1;1;0;1;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;0;1;0;0;1;0;0;0;1
2;1;0;1;0;1;0;0;1;1;1;1;0;0;0;1;1;1;0;0;0;0;1;1;0;1;1;0;1;1;0;0;1;0;0;0;0;0;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;1;0;1;0;1;1;0;0;1;1;0;0;0;1;0;1;0;1;0;0;0;0;1;1;1;0;1;0;1;0;0;0;1;0;1;0;1;1;0;1;1;0;0;0;0;1;1;0;1;1;0;0;0;1;1;0;0;0;1;1;1;0;0;1;0;0;0;1;1;1;1;1;0;1;1;0;0;1;1;0;0;0;1;1;0;1;0;0;1;0;1;0;0;1;0;1;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1;1;1;1;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1
3;1;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;1;0;1;1;0;1;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;1;0;1;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;1;1;0;1;0;1;1;1;0;0;1;1;0;0;0;0;1;1;0;0;1;0;0;1;0;1;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;1;0;1;1;1;1;1;0;1;1;0;1;0;1;1;0;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;0;1;0;0;1;0;1;1;0;1
4;0;0;1;0;1;0;0;0;0;1;0;1;0;1;0;0;1;0;1;1;1;0;1;0;0;0;1;1;0;1;1;0;1;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;0;1;0;0;1;0;0;1;1;1;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;1;1;0;1;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;1;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;1;0;1;1;1;0;0;1;0;0;1;0;0;0;1;1;0;0;1;0;0;1;0;0;1;0;0;1;1;0
5;1;0;0;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;1;0;1;1;0;1;1;0;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;1;1;0;0;0;1;0;1;1;0;1;1;0;1;0;0;0;1;0;0;0;1;1;0;1;0;0;0;1;1;0;0;0;1;0;1;0;0;0;0;1;1;1;1;0;0;1;1;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;1;0;0;1;0;1;1;1;0;0;1;0;0;0;1;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;0;1;1;0;1;0;1;1;1;0;0;1;0;1;1;1;0;1;0;1;1;0;0;1;0;1
6;1;0;0;1;0;0;1;0;1;1;1;1;0;1;0;0;1;0;1;1;0;1;0;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;1;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;1;0;0;1;1;0;1;1;0;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;1;0;1;1;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;1;1;1;1;0;0;0;1;0;0;1;1;1;1;0;0;1;0;0;0;1
7;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;1;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;1;0;0;1;0;1;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;1;1;0;0;1;1;1;0;1;1;0;0;0;1;0;1;1;0;1;0;1;0;0;0;1;1;1;1;0;1;1;0;0;0;1;0;0;0;0;1;1;1;0;1;1;0;0;0;1;1;0;1;1;1;0;0;0;0;0;1;1;1;0;1;1;0;0;1;0;0;1;0;0;1;1;0;0;0;0;1;0;0;1;1;0;0;0;1;0;0;0;0;1;1;1;1;1;0;0;1;1;0;1;0;1;0;0;0;0;1;0;1;0;1;1;1;1;1;1;0;0;1;1;0;0;1;0;0;0;1;0;1;0;0;1;0;1
8;1;0;1;0;0;0;1;0;1;0;0;1;0;1;1;0;1;1;1;1;1;0;0;0;1;0;1;1;0;0;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;1;1;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;1;1;1;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0;1;1;0;0;0;1;1;1;0;0;1;0;1;0;1;0;0;1;1;0;1;0;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;1;0;1;0;1;0;1;1;0;1;0;0;1;1;0
9;0;0;1;0;1;1;1;0;0;1;0;1;0;1;1;0;0;1;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;1;1;1;1;0;0;0;0;1;1;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0;1;1;0;0;0;0;1;0;1;0;1;1;0;1;1;0;0;0;1;1;0;0;0;1;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0;1;1;1;1;0;1;1;0;1;0
10;0;1;1;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;1;0;1;1;0;1;0;0;1;1;1;0;0;1;0;1;1;1;0;1;0;1;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;1;0;0;1;0;0;0;1;1;0;1;0;0;0;1;0;1;0;0;1;0;1;1;0;1;0;1;0;1;1;0;0;0;0;0;0;0;1;1;0;0;1;1;1;1;1;1;0;1;0;0;0;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;1;1;0;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0;1;0;0;1;1;1;0;1;1;1;1;1;0;1;0;1;1;0;0;0;1;0;1;1;1;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;0;0;0
11;0;0;0;0;1;0;1;0;1;1;1;1;0;0;1;0;1;0;1;1;1;1;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;1;0;1;1;0;1;0;1;0;1;0;1;1;0;0;0;1;1;1;0;0;0;0;0;0;0;1;1;0;1;1;0;0;1;0;1;1;0;0;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;1;0;1;1;0;0;1;1;0;1;1;1;1;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;1;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;1;1;1;1;0;0;1;0;1;1;0;1;1;1;1;1;0;0;0;1
12;0;1;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;0;1;0;0;0;0;1;0;1;0;0;0;1;1;1;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;1;1;1;0;1;0;0;1;1;0;1;1;0;0;0;0;1;1;0;0;1;0;0;1;0;1;0;1;1;0;0;0;0;1;0;1;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;1;0
13;1;1;0;0;1;0;1;0;1;1;0;0;1;1;0;1;0;1;1;1;0;1;1;0;0;0;0;1;0;1;1;0;0;1;0;1;1;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;1;0;1;0;1;0;0;0;1;0;1;0;1;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;1;0;0;1;1;0;1;0;0;1;0;1;0;0;0;1;1;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;1;0;0;0;0;1;1;1;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;1;1;1
14;1;0;1;1;0;1;0;0;1;1;0;1;0;0;1;1;1;1;0;0;1;0;1;1;0;1;0;0;1;0;0;0;1;1;1;1;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;1;1;0;1;0;0;1;0;1;0;0;0;1;1;1;0;1;1;0;0;1;0;0;0;0;1;1;1;0;0;0;0;1;0;1;0;1;1;0;0;1;1;1;1;1;0;1;0;1;1;1;0;1;0;1;1;0;1;1;1;1;0;0;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;0;1;1;0;0;1;1;0;0;0
15;1;1;1;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;1;0;1;0;1;1;1;0;0;1;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;1;1;0;1;0;0;0;1;1;0;1;0;0;1;0;1;1;0;0;0;0;0;1;1;0;1;0;1;1;1;1;1;1;1;1;0;1;0;1;0;1;1;1;0;1;0;0;0;1;0;1;0;0;0;1;1;0;1;1;0;0;0;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;1;1;1;0;1;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;1
16;0;1;1;1;1;0;1;1;1;0;0;1;0;0;1;0;1;1;1;0;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;0;1;0;0;0;0;1;1;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;1;1;1;0;1;0;0;0;1;0;0;1;0;0;0;1;1;1;0;1;1;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;1;0;1;0;1;1;0;1;0;1;0;0;0;1;0;1;0;0;0;0;1;0;0;1;1;1;1;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;1;1;0;1;1;0;1;0;0;1;0;1;0;1;0;1;1;0;0;0;0;0;0;1;0;1
17;1;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;1;1;0;0;0;1;1;0;1;1;1;1;0;0;1;0;1;0;1;1;1;1;0;0;1;1;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;1;1;1;0;1;1;1;0;1;1;0;0;0;0;1;1;0;0;1;0;1;1;0;0;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;1;0;1;1;0;1;0;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0;1;0;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;0;0;1;1;0;0;0;1;0;1;0;1;1;1;1;0;1;1;1;1;0;0;1;1;1;1;0;0;0
18;1;0;0;1;1;0;1;0;1;0;0;1;0;1;0;0;1;0;1;0;1;0;0;0;0;1;0;0;1;0;1;0;0;1;0;1;0;0;0;1;1;1;0;1;1;1;0;0;0;1;0;1;1;0;0;0;1;1;0;0;0;1;1;0;1;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;1;1;1;0;0;0;1;0;1;0;1;1;0;0;0;0;0;1;0;1;0;0;1;0;0;0;1;0;0;1;1;0;1;1;0;0;0;0;0;1;1;0;0;1;1;1;0;0;0;1;0;0;1;0;1;1;0;1;0;1;0;1;0;1;0;1;0;0;0;1;1;1;0;0;1;1;0;1;0;1;1;0;0;1;0;0;1;1;1;0;1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;1;0
19;0;1;0;1;1;0;1;0;1;0;1;1;0;1;0;0;0;0;0;1;0;0;1;1;1;1;0;0;0;1;0;0;1;0;1;1;1;1;0;0;1;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;1;1;1;1;0;1;1;0;1;1;0;1;0;1;0;1;1;1;0;1;0;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;1;0;1;0;1;0;1;0;0;1;1;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;0;0;0;1;0;0;0;1;1;0;1;1;1;0;1;0;1;1;0;1;1;0;1;1;1;0;0;1;0;0;0;0;1;1;0;0;0;1;1;1;0;0;0;1;1;0;0;1;0;0;0;0;1;1;1;0;0;0;1;1;1
20;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;0;0;1;0;1;0;0;1;1;0;1;1;0;1;1;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;1;1;1;0;1;0;0;1;1;1;0;0;1;0;0;0;0;1;1;0;1;0;0;1;1;0;1;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;1;1;1;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;0;0;1;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;1;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;1;0;1;1
21;0;1;1;1;0;0;1;0;0;0;1;1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;1;0;0;1;1;0;1;1;0;0;1;0;0;1;1;0;1;1;1;0;0;0;1;1;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;1;1;1;1;0;0;0;1;0;1;0;0;0;1;0;1;1;1;1;1;0;0;0;0;0;1;1;1;1;1;0;0;1;0;1;0;1;1;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;1;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;0;0;0;0;1;1;1;1;1;0;1;1;0;1;0;0;1
22;0;0;1;0;1;0;0;0;0;0;1;0;1;1;1;1;0;1;0;1;0;0;1;0;1;0;1;0;0;0;1;1;0;1;0;0;0;0;0;1;0;0;1;0;1;1;0;1;1;1;1;1;1;1;0;0;0;0;0;0;1;0;1;1;1;0;0;1;0;0;0;0;1;1;0;0;1;0;1;0;1;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;0;1;1;1;0;0;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0;0;0;1;1;0;1;1;1;0;0;0;0;0;1;0;0;1;1;1;0;0;1;1;0;0;0;0
23;1;0;0;1;0;0;1;1;0;1;0;0;1;0;1;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;1;1;1;0;0;1;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;1;1;1;0;1;1;0;1;1;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;1;1;1;0;1;1;1;0;1;0;1;1;1;1;0;1;1;0;0;0;1;0;1;1;0;1;1;1;0;1;0;1;0;1;0;0;1;0;0;0;1;1;0;1;0;0;1;0;0;1;1;1;0;1;1;0;0;1;0;0;0;1;1;0;1;1;1;0;0;0;0;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1
24;0;1;1;1;0;0;0;1;1;0;1;1;1;0;0;1;1;1;0;1;1;0;1;0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;1;1;0;1;1;0;0;1;0;0;1;1;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;0;1;0;1;1;1;0;1;1;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;1;0;1;0;1;0;1;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;1;1;0;0;1;0;1;1;1;1;0;0;0;1;1;1;0;0;1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;1;0;0;0;1
25;1;1;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;1;0;1;0;0;1;1;1;1;1;0;0;1;0;1;0;1;1;1;1;0;0;1;0;0;0;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;0;0;1;0;0;1;1;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;1;1;1;0;0;1;1;1;0;1;0;1;0;0;1;0;1;1;1;1;0;0;0;0;0;1;0;0;0;1;1;1;1;1;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;1;1;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;1;0;1;0;0;1
26;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;1;1;1;0;0;1;0;1;0;0;1;1;0;0;1;0;0;0;1;1;0;1;0;0;0;0;1;0;1;0;0;1;1;1;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0;1;1;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;0;0;1;1;1;1;0;0;0;0;1;1;0;0;1;1;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;1;0;0;1;1;0;1;1
27;0;1;1;1;1;0;1;0;1;0;1;1;1;1;0;0;1;1;0;0;1;0;0;1;0;1;0;1;1;1;0;1;0;0;0;1;1;0;0;0;0;1;0;1;1;1;1;0;0;1;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;0;0;1;1;1;1;0;1;0;0;0;0;1;1;1;0;0;1;1;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;1;1;1;0;1;0;0;0;1;1;0;1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;0;0;1;1;0;0;0;1;0;0;0;1;1;0;1;1;0;1
28;0;1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;1;0;0;1;0;0;1;1;0;1;1;1;0;1;1;1;0;0;1;0;0;0;0;0;1;1;0;1;1;0;1;0;0;0;0;1;1;1;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;0;1;1;0;1;0;0;1;0;0;0;0;1;0;0;1;0;1;0;0;1;0;0;1;0;1;0;1;0;1;1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0;0;1;0;1;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;1;0;0;0;1;0;1;0;1;1;1;0;0;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;1;1
29;1;1;0;0;1;1;1;0;0;1;1;0;0;1;0;1;0;0;0;1;1;1;0;0;1;0;1;1;1;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;1;1;0;0;1;1;0;0;0;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;1;0;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;1;1;0;1;0;1;1;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;1;1;0;1;0;0;1;0;1;1;1;1;1;0;0;1;0;0;1;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;0;0;0
