QTD_ITENS;300
QTD_MOCHILAS;5
CAPACIDADES;1598;1749;2029;1712;1443
ITEM;PESO;VALOR
1;0;1;1;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0;1;0;0;1;0;1;0;1;0;0;0;1;1;0;1;0;1;1;1;0;1;1;1;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;1;1;0;1;1;1;0;0;1;1;1;0;0;1;1;0;0;0;1;1;0;1;0;0;1;1;1;0;0;0;0;0;0;1;1;1;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;1;0;1;0;0;0;0;1;1;0;0;1;0;1;0;1;1;0;1;0;0;1;0;1;1;1;1;0;0;1;0;0;1;1;0;1;0;1;1;0;1;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;1;1;0;1;0;1;0;0;1;1;0;0;1;1;1;0;0;0;0;1;1;1;0;0;1;1;1;0;0;1;1;0;1;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;1;0;1;0;1;0;1;1;0;1;1;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;1;1;1;0;0;1;1;1;1;0;1;0;0;1
2;0;1;1;1;0;0;0;0;0;1;1;0;0;1;1;1;0;1;0;0;0;0;1;0;0;1;0;1;0;0;1;1;1;1;1;0;0;0;0;0;0;1;0;1;1;0;0;0;1;0;1;0;1;1;1;1;0;0;1;1;0;0;0;1;0;0;0;0;1;1;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;1;0;1;0;1;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;1;0;0;0;1;1;1;0;1;1;0;1;1;1;1;1;0;0;1;1;0;1;0;1;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;0;0;0;1;0;0;1;0;1;1;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;1;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;1;0;1;0;0;1;0;0;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;1;0;1;0;0;1;1;0;1;0;0;1;1;0;0;1;1;0;0;0;1;0;1;0;0;0;1;0
3;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;1;1;0;1;1;0;0;1;1;1;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;1;1;0;1;0;1;0;0;1;0;0;1;1;0;1;1;0;1;1;0;0;0;0;0;1;1;0;1;1;1;1;0;1;0;1;1;1;1;0;1;0;0;1;1;1;0;0;0;1;0;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;0;0;1;1;0;1;1;0;1;0;0;0;0;1;1;1;1;0;0;0;1;1;0;1;1;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;1
4;0;1;0;1;1;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;1;0;1;1;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;1;1;0;0;1;1;1;1;0;0;1;0;1;0;1;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;0;0;0;0;1;0;1;1;1;1;0;0;0;0;0;1;1;0;0;0;1;0;1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;1;0;1;1;1;1;0;0;0;1;0;1;1;0;0;1;0;1;0;0;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;0;1;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;1;1;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;0;1;0;1;0;0;1;1;1;1;0;1;0;0;1;0;1;0;0;1;0;1;1;0;1;1;1;0;0;1;1;0;1;0;1;0;0;1;1;0;1;1;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;1;1;1;0;0;0;0;1;1;0;0
5;1;1;0;0;0;1;0;0;0;0;0;1;0;1;1;0;1;1;0;0;0;1;0;1;1;0;0;1;1;0;0;1;0;1;1;0;1;1;1;1;0;0;0;0;1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;1;0;1;1;0;0;0;1;0;1;1;1;0;0;1;1;0;1;1;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;1;0;0;0;1;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;0;1;0;1;1;0;1;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;0;0;0;1;1;0;0;0;0;1;1;1;1;0;1;0;0;1;0;1;0;0;1;0;1;1;1;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;1;1;1;0;0;0;0;1;1;1;0;1;1;0;1;1;1;0;1;1;0;0;0;1;1;0;1;0;1;1;1;1;1;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;1;0;0;0;1;1;0;1;0;0;0;0;1;1;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0
6;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;1;1;1;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;0;0;0;1;1;1;1;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;1;0;0;0;1;0;1;0;1;1;1;1;0;1;0;0;1;0;1;0;0;0;0;1;0;0;1;1;0;1;1;0;1;0;1;1;0;1;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;1;1;0;0;1;0;1;0;1;1;0;1;0;0;0;0;0;1;1;0;0;0;1;1;1;1;0;0;0;1;1;1;0;1;0;0;0;0;0;1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;0;0;1
7;1;0;0;0;0;0;1;1;1;1;0;0;0;1;0;0;0;0;1;1;1;0;1;1;0;1;1;0;0;0;0;1;0;1;0;0;1;1;0;1;0;0;1;0;0;1;0;1;0;0;0;0;1;1;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;1;0;1;0;1;1;0;0;0;0;1;1;0;1;1;0;0;0;1;1;0;0;0;1;0;1;1;1;0;1;0;1;0;1;0;1;0;0;0;1;1;1;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;1;1;0;0;1;1;0;1;1;0;1;1;0;0;0;1;0;0;1;0;0;1;1;1;1;1;1;0;0;0;1;1;0;1;0;1;1;0;0;1;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;1;1;1;0;0;1;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;1;1;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;1;0
8;1;0;0;0;1;0;1;1;1;1;0;1;1;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;1;0;0;1;1;0;0;0;0;1;1;1;1;0;1;1;0;1;0;1;1;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0;1;1;0;1;0;0;1;1;1;1;0;1;0;1;0;1;1;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;1;0;1;1;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;1;0;0;0;1;1;0;1;0;0;1;0;0;0;1;1;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;0;0;0;0;1;1;0;0;1;1;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;1;0;0;1;0;0;0;1;0;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;0;0;1;0;1;1;1;0;1;1;1;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;1;0;1;0;0;0;0;1;1;0;0
9;0;0;1;0;1;0;1;1;1;1;0;1;1;1;1;0;0;0;0;0;1;0;1;0;0;1;0;1;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;1;0;1;1;1;0;1;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;0;1;0;1;0;1;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;1;1;0;1;0;0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0;1;0;1;0;0;0;1;1;0;1;0;0;1;1;0;1;1;0;0;0;0;1;1;0;1;0;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;1;0;1;1;1;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;0;1;1;0;1;0;0;0;1;0;1;1;0;1;0;0;1;1;1;1;1;0;1;1;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;1;1;0;1;0;1;0;1;1;0
10;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1;1;1;1;1;1;0;0;0;1;0;0;1;1;0;1;1;0;1;0;1;0;0;1;0;0;1;1;1;1;0;0;1;1;1;1;1;1;1;1;0;1;1;1;1;0;0;0;1;1;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0;1;0;1;1;0;0;0;1;0;1;0;1;0;0;0;1;0;0;0;1;0;1;0;0;0;1;1;0;0;1;1;1;0;1;0;0;1;0;0;0;0;1;0;1;1;0;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;1;1;1;0;1;0;0;0;1;0;0;1;1;0;1;0;1;1;0;1;1;1;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;0;1;1;1;1;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;1;1;1;0;1;0;1;0;0;0;0;0;1;1;0;1
11;1;0;0;0;1;1;0;0;1;1;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;0;0;1;0;1;1;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;1;0;0;1;0;1;0;1;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;0;0;0;0;1;0;0;0;0;1;1;1;1;1;1;0;0;0;1;1;1;0;1;1;0;1;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;1;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0
12;1;1;0;1;0;0;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;1;0;1;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;1;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;1;0;1;1;1;0;1;1;1;1;0;0;0;0;0;1;0;0;1;0;1;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;0;1;0;0;0;0;0;1;1;1;0;0;0;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;0;0;0;1;1;1;0;1;0;1;0;1;1;0;0;1;0;1;1;0;0;1;0;1;1;0;0;1;0;1;0;1;0;0;1;1;1;0;1;1;1;0;0;1;1;1;0;1;1;1;0;0;1;0;0;1;0;1;1;1;1;0;0;1;1;1;0;1;0;0;1;0;1;0;1;1;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;0;1;0;1;1;1;0;1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;0;0;1;0;0;1;1;1;1;1;0;1;0;1;0;0;0;1
13;0;0;1;0;0;1;0;1;1;1;0;0;1;1;0;0;0;0;1;0;0;1;0;1;0;1;1;0;1;0;1;1;0;0;0;0;0;0;1;0;1;1;0;1;1;0;1;0;1;1;0;0;0;0;1;1;1;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;1;1;0;0;0;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;0;0;1;1;0;0;0;1;1;0;1;1;0;0;1;1;0;1;1;1;0;1;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;1;0;0;0;1;0;1;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;0;0;0;0;1;0;0;1;1;0;0;0;1;1;0;1;1;1;1;0;0;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;0;0;0;0;0;0;1;0;0;1;1;1;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;1;0;1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0
14;0;0;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;1;0;0;0;1;1;1;0;1;0;1;0;0;0;1;0;0;1;0;0;0;1;1;1;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;1;1;1;0;0;0;1;1;0;1;0;1;0;1;0;0;0;0;0;0;1;0;1;0;1;1;1;1;1;1;0;1;0;1;0;0;1;1;0;1;0;0;1;0;0;1;0;1;0;0;1;1;1;1;1;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;1;0;0;1;0;0;0;1;1;1;0;1;0;1;1;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;1;1;0;1;0;1;1;0;1;0;0;1;0;0;1;0;1;1;0;1;1;0;1;1;0;1;0;1;0;0;1;0;0;1;1;1;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
15;0;1;1;0;0;0;1;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;1;0;1;0;1;1;0;0;1;1;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;1;0;1;1;0;1;1;0;0;1;0;1;1;0;0;1;0;1;1;0;0;0;0;1;1;1;0;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;0;1;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;1;0;0;1;0;0;1;0;1;1;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;1;1;1;0;1;1;1;1;1;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;0;1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;1;0;1;0;0;1;0;1;1;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;1;0;1;1;1;0;0;1;1;0;0;1;0;0;1;0;0;1;0;0;1;1;0;1;1;0;1;0;0;1;0;0;0;0;0;1;1;0;0;0;1;1;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;1;1;1;0;1;1;0;1;1;0;0
16;0;0;0;0;0;1;1;0;1;0;0;0;1;0;0;1;1;0;1;1;1;0;1;0;1;0;0;0;0;1;0;1;1;0;1;0;1;0;0;1;1;1;0;0;0;1;0;1;1;0;0;1;0;1;0;0;0;1;1;1;1;1;1;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0;1;0;0;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;0;0;1;1;0;1;1;1;1;0;1;1;0;0;1;0;1;0;0;1;0;1;0;0;0;1;1;1;0;1;1;0;0;0;0;0;1;1;1;1;0;1;0;0;1;0;1;0;0;1;0;1;1;0;1;0;0;0;0;0;1;1;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;1;1;0;0;1;0;0;1;1;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;0;1;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;0;1;1;0;0;1;1;1;0;1;1;0;1;1;0;1;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;1;0;0;0
17;1;0;1;1;0;1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0;1;1;0;0;1;0;1;1;1;1;0;1;0;0;0;0;1;0;0;0;1;1;1;0;0;0;1;1;1;0;0;0;0;1;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;0;0;0;1;1;0;1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;1;1;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;0;0;1;1;1;1;1;1;1;0;1;1;0;0;1;0;1;1;1;1;0;1;1;0;0;0;0;1;1;0;1;1;0;0;0;1;0;1;1;0;0;0;1;1;0;1;0;1;1;0;0;1;0;0;1;0;1;0;0;1;1;1;1;1;0;1;1;1;1;0;1;0;1;1;1;0;0;1;1;1;0;1;0;0;0;0;1;0;1;0;1;0;0;1;1;0;1;1;0;0;0;1;1;1;0;0;1;0;0;1;1;0;1;0;0;1;1;0;1;0;0;1;0;0;0;1;1;0;1;0;0;1;0;1;0;0;1;1;1;0;0;0;0;0;1;1;1;0;0;0;0
18;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;1;1;1;1;1;0;0;0;0;0;1;0;1;1;0;1;0;0;0;1;0;0;1;1;0;1;1;1;0;1;1;1;1;0;0;1;1;1;0;0;0;0;1;0;1;0;0;1;0;0;0;1;1;0;1;1;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;1;0;1;0;1;0;0;0;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;1;1;1;1;1;0;1;0;1;0;1;0;0;0;1;1;1;0;1;0;0;1;1;1;1;0;1;1;0;1;0;0;1;1;1;0;0;0;0;0;1;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;1;0;1;0;1;0;0;0;0;1;0;1;1;0;0;0;0;0;1;1;0;0;1;0;1;1;1;0;0;1;1;1;1;0;0;0;1;1;1;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;1;1;1;0;1;1;0;1;0;0;1;1;1;0;1;0;0;0;1;0;1;0;1;0;0;0;1;1;1
