QTD_ITENS;100
QTD_MOCHILAS;3
CAPACIDADES;1042;930;803
ITEM;PESO;VALOR
3;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;1;0;1;1;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;1;1;0;0;0;1;0;1;1;0;0;0;0;0;1;1;1;1;1;1;0
4;1;1;0;1;1;0;0;1;1;0;0;1;1;1;1;0;1;0;1;1;0;0;1;0;0;1;1;1;1;1;0;1;1;0;0;1;1;1;0;0;1;1;1;0;0;0;1;1;1;1;1;0;1;0;0;0;1;1;1;1;1;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0;1;1;0;1;0;1;1;1;0;0;0;1;0
5;0;1;0;0;0;1;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;1;1;0;1;1;0;1;1;1;1;0;0;1;1;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;0;0;0;0;0;1;1;0;1;1;0;0;1;0;0;1;0;0;0;1;0;0;1;1;0;1;1;0;0
6;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;1;1;0;1;1;1;0;1;0;1;1;1;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0;1;1;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;1;0;1;1;0;1;1;1;1;0;0;0;0;0;0;1;1;0;0;0;1
7;0;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;1;1;1;0;1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0
8;0;0;0;0;1;0;1;0;1;0;0;0;0;1;0;1;0;1;0;0;1;1;1;1;1;0;0;0;1;0;1;1;1;1;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;0;1;0;0;1;1;0;0;0;0;0;1;1;0;1;1;0;1;1;1;1;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;1;1;1;1;1;0;1;1;0;1;0
9;0;1;1;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;1;1;0;0;0;0;0;1;0;1;1;0;1;0;1;0;0;1;1;1;0;0;0;1;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;1;1;0;1;1;0;1;0;1;0;1;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0
10;1;1;1;1;0;0;0;0;0;0;1;1;0;0;0;1;0;1;0;0;1;1;0;0;1;1;1;1;0;0;1;1;1;1;0;0;1;0;1;1;1;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;0
11;1;0;1;0;1;0;1;0;0;1;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;0
12;0;1;1;0;1;1;0;0;0;0;0;0;1;1;1;1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1;1;1;1;1;1;0;1;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;1;0;1;0;1;1;1;0;0;0;1;1;0;1;1;0;0;0;1;1;1;0;1;1;1;1;1;1;0;1
13;0;0;1;0;1;0;1;0;1;0;0;0;1;1;1;0;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;1;1;0;0;1;0;1;0;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;1;1;0;0;1;0;1;0;1;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;0;0;0;0;0;0;1;0
14;1;1;1;0;1;1;0;0;0;0;0;1;1;1;1;0;1;0;1;1;1;0;1;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;1;0;1;1;1;0;0;1;1
15;1;0;0;0;0;0;1;0;1;1;1;0;1;0;0;1;1;1;0;1;0;0;1;0;1;0;0;1;0;0;1;1;1;1;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;0;1;0;1;0;0;1;0;1;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;0;1;0;1;0;0;0
16;0;0;1;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;0;0;0;0;0;0;1;1;0;0;0;1;1;1;0;1;0;1;0;1;1;1;0;1;0;0;1;0;1;1;0;1;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;0;0;0;0;1;1;0;0;1;0
17;1;0;1;1;0;0;0;0;1;0;1;0;0;1;0;1;1;1;0;0;0;1;0;0;1;1;1;0;0;0;1;1;1;1;0;1;0;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;1;1;1;1;1;1;0;0;1;1;0;0;0;1;0;1;1;0;0
18;0;1;1;0;1;0;1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;0;0;1;0;1;0;1;1;1;1;1;0;0;1;0;1;0;1;0;1;0;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;1
19;0;0;0;0;1;0;1;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;0;1;1;0;1;0;0;0;1;0;1;0;0;0;1;0;1;1;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;0;1;1;1;1;0;1;1;0;0;0;0;0;0
20;0;0;0;0;0;0;1;0;1;1;1;0;0;1;1;0;0;0;1;0;1;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;0;0;0;1;1;1;1;1;0;1;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0;1;0
21;0;1;1;1;0;0;0;1;1;0;1;0;1;0;0;0;0;1;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;1;0;1;1;0;0;1;1;0;0;1;0;0;0;1;1;1;0;1;1;0;0;1;1;1;0;1;0;0;1;0;1;0;1;0;0;0;0;1;1;1;0
22;1;1;1;0;1;0;1;1;1;0;0;0;0;0;1;1;0;0;0;1;1;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;1;1;1;1;0;1;0;0;0;0;1;0;0;0;1;1;1;0;0;0
23;0;0;0;0;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;1;0;1;1;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;0;0;1;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;1;1;1;1;0;0;1;1
24;0;0;0;0;0;1;1;1;1;0;1;0;1;1;1;1;0;1;1;0;1;1;0;0;1;0;0;1;1;1;1;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;1;1;0;0;1;1;1;1;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;0;1;1;1;1;0;1;1;0;1;0;0;1;1;0
25;1;0;1;0;1;0;1;0;0;0;1;0;0;0;0;0;1;1;0;1;1;0;0;1;0;1;1;0;1;1;1;1;0;0;1;0;1;1;1;0;0;1;1;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;0;1;0;1;1;0;1;0;0;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;1;0;1;1;0;1;1;1;0;1;0;0;0;0;0;0;1
26;1;0;1;1;1;1;1;1;0;1;1;0;0;1;0;0;1;1;1;0;0;0;0;0;0;1;1;0;0;0;1;1;1;0;1;0;0;0;0;1;1;1;0;1;0;0;0;1;0;0;1;0;1;1;0;1;1;1;0;1;1;0;0;0;0;1;0;0;0;1;1;1;0;0;0;1;0;0;0;1;0;1;1;0;1;0;1;1;0;0;0;1;0;1;1;0;0;0;0;1
27;1;0;0;0;1;1;1;0;0;0;1;0;1;0;1;1;0;0;0;0;1;1;0;1;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;1;1;0;0;0;0;1;1;1;0;1;0;0;0;0;1;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;1;1;1
28;0;0;0;0;1;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;0;0;1;1;0;1;0;1;0;1;1;1;0;1;0;0;0;1;1;0;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;0;1;1;0;0;0;1;0;1;1;0;1;1;1;1;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0
29;0;0;0;0;1;1;0;0;0;1;0;1;1;0;0;0;0;0;1;1;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1
30;0;1;0;1;0;1;0;1;1;0;1;0;0;0;1;1;1;1;1;0;0;0;1;1;1;1;1;0;0;0;1;1;0;0;1;0;1;1;1;0;1;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;1;0;1
31;0;0;0;0;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;0;0;0;0;1;1;1;0;0;0;1;1;0;1;0;1;1;0;0;1;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;1;1;0;0;1;1;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0;0;0;1;1;1;0;1;1;1;0;1;0;1;1;0;1;0;1
32;0;0;0;0;1;1;1;0;1;0;1;0;0;1;0;1;1;1;1;0;0;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;1;0;0;0;0;1;0;0;1;1;1;0;0;1;0;0;1;0;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;0
33;1;1;1;0;0;0;0;0;1;1;1;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;1;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0;1;0;1;1
34;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;1;0;1;0;1;1;0;0;0;1;0;1;0;1;0;0;0;0;1;1;0;1;0;1;1;0;1;1;1;0;1;0;1;1;1;0;0;1;0;0;0;1;0;0;1;0;1;0;0;1;1;1;1;0;1;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;1;1;1;0;1;0;1
35;0;0;1;0;1;1;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;1;0;1;0;0;1;1;1;0;1;1;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;1;1;0
36;0;1;0;1;1;1;0;0;1;1;1;1;1;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;1;1;1;1;0;1;1;0;0;1;0;0;1;0;0;1;0;1;0;0;0;0;1;1;1;1;1;0;1;1;0;1;0;0;0;0;0;1;0;0;1;0;1;1;1;0;0;1;1;0;0;0;0;0;1;0;0
37;0;0;0;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;1;0;1;1;0;0;0;1;0;0;1;0;1;0;1;0;0;1;0;1;0;0;1;0;1;0;1;1;1;0;1;0;0;0;1;0;0;0;0;0;1;0;1;1;1;1;0;1;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;0;1;1;0;1;1
38;0;0;1;0;0;0;0;0;0;1;1;0;1;0;1;0;1;1;0;0;1;0;1;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1;1;0;1;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;1;1;0;1;1;1
39;1;0;0;0;0;1;0;0;0;0;1;0;1;0;1;0;1;1;1;1;1;1;1;1;0;0;1;0;1;0;0;1;1;0;1;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;0;1;0;0;1;1;1;1;1;0;0;1;1;1;0;0;1;1;0;1;1;0;1;0;0;0;1;0;1;0;1;1;1;1;0;0;1;1;1;1;0;0;0;0;0;1;1;0;0;0
40;1;1;1;1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;0;0;0;0;1;0;1;0;1;1;1;0;0;0;1;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;1;0;0;1;1;0;0;1;1;0;1;1;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0
41;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;1;1;1;0;0;0;1;1;0;1;0;0;0;1;0;1;0;1;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;1;1;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;0;1;1;1;1;1;1;0;0;1;0
42;0;0;1;0;1;0;0;0;1;1;0;0;1;0;1;0;1;0;0;1;0;1;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;1;0;1;0;0;1;1;1;1;1;0;0;1;1;0;0;1;0;1;0;0;1;1;1;1;0;1;0;1;0;0;1;0;1;1;1;0;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;0
43;0;0;0;1;0;1;1;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;1;0;0;1;1;1;0;1;1;1;1;0;1;0;1;1;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;0;0
44;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;1;1;0;0;1;0;1;1;0;0;0;1;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1
45;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;1;1;1;0;0;0;0;1;0;1;0;1;1
46;0;1;1;0;1;1;0;0;1;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;1;0;0;0;1;1;1;0;1;1;1;0;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;1;1;0;0;0;1;1;1;0;1;0;0;0;0;1;0;1;1;0;0;0;1;1;0;1;1;0;1;0;1;0;1;1
47;0;0;1;0;1;1;0;1;0;0;0;1;0;0;0;1;1;0;1;0;1;1;0;1;1;0;1;1;1;0;0;1;1;1;1;0;0;0;0;1;0;0;0;1;1;1;1;1;1;0;0;0;1;0;1;0;0;0;1;0;0;1;0;1;1;0;0;0;1;1;0;1;1;0;0;1;1;0;1;1;1;0;0;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;1;0
48;0;1;1;0;1;0;0;0;0;0;1;0;0;0;1;0;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;1;1;1;0;1;0;0;0;1;0;0;0;1;1;0;1;0;0;0;1;1;0;0;1;0;0;0;1;0;1;0;1;1;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;1;0;1;0;0;1;0;1;0;1;0;0;1;0;1
49;0;1;1;1;1;0;1;0;1;1;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;1;0;1;0;1;0;0;0;1;1;0;1;0;0;1;0;1;1;0;0;1;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;0;0;1;1;0;1;0;0;0;1;1;0;0;0;1;0;0;0;1;1;1;0;1;0;1;0;1;0;1;0;0;0;1;0;0;1;0;1
50;0;0;1;0;1;0;1;0;1;1;1;0;0;1;1;0;1;0;0;0;0;0;1;0;1;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;1;1;1;1;1;0;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;0;1;1;1;1;0;0;1;1;0;0;0;0;0;1;0;1
51;0;1;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;1;0;0;1;1;0;0;0;1;1;0;0;0;1;1;0;0;0;0;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1
52;1;0;0;0;1;0;1;0;0;0;1;1;1;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;1;1;0;0;0;1;0;0;1;1;0;0;0;0;0;1;0;0;0;1;0;0;1;1;1;1;0;1;1;1;0;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;1;0;1;1;1;0;1;1;0;0;0;1;0;0;0;0;1;0
53;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;1;1;0;1;0;0;1;1;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;1;1;0;1;0;0;0;1;0;1;1;0;1;1;0;1;0;1;1;0;0;1;1;0;0;0;1;0;1;1;0;0;1;0;1;0;0;0;0;1
54;0;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;1;1;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;1;0;1;0;1;0;1;1;1;1;0;1;0;1;1;1;0;1;1;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;1;0;0;0;0;1
55;0;0;1;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;0;0;0;1;1;1;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;1;1;0;0;1;0;0;1;0;1;0;1;0;0;1;0;1;1;0;0;0;1;1;0;0;0;0;0;1;0;1;0;1;0;0;1;0;1;0;0;0;0;1;0;1;0;1;0;1;1;0;1
56;0;0;1;1;1;1;0;0;0;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;1;0;1;0;1;1;1;0;0;0;0;1;0;0;0;1;1;1;1;0;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0
57;1;0;0;0;1;0;0;0;1;0;0;1;0;1;0;1;1;0;0;0;1;0;0;0;0;1;1;1;1;1;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;0;1;1;1;1;0;0;0;0;1;1;0;0;1;0;1;0;0;1;0;0;0;1;0;1;1;0;0;0;0;0;1;0;0;1;1;1;0;0
58;1;0;0;1;1;1;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;1;1;1;1;0;1;0;0;1;0;0;1;1;1;1;0;0;1;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;0;0;1;0;0;1;0;0;1;1;0;1;1;0;1;0;0;0;1;0;1;0;0;1;0;1;0;1;1;0;0;0;1
59;0;1;1;1;1;1;0;1;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;1;1;0;1;1;1;0;0;0;0;0;1;1;0;0;0;1;1;1;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0
60;0;1;0;0;1;1;0;0;0;0;0;1;0;1;1;0;1;1;1;0;0;1;1;0;1;1;1;0;0;1;0;1;1;0;0;0;1;1;0;0;1;1;1;0;1;0;1;0;0;0;1;0;1;1;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;1;1;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0;1;0;1;0;0
61;0;1;0;1;0;1;1;0;0;0;0;1;1;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;1;0;1;1;0;0;1;1;0;0;0;0;1;0;1;0;1;0;0;1;0;1;1;0;1;1;0;1;0;1;1;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0
62;0;0;1;1;0;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;1;0;1;0;0;1;0;0;1;1;1;0;0;0;0;1;0;1;0;1;0;0;1;0;0;1;1;0;1;1;1;0;0;1;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;1
63;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;1;1;1;1;0;0;1;0;0;0;0;1;1;1;0;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;1;1;0;1;0;0;0;1;0;0;1;0;0;0;0;1
