QTD_ITENS;100
QTD_MOCHILAS;5
CAPACIDADES;659;658;622;591;572
ITEM;PESO;VALOR
20;0;1;0;0;0;0;0;0;0;1;1;1;0;1;0;1;0;0;1;0;1;0;0;0;0;0;1;1;1;1;0;1;0;0;0;0;1;1;1;0;0;1;1;1;1;1;1;1;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;1;0;0;0;1;1;0;1;0;1;1;0;0;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0
21;0;1;0;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;1;1;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0;1;0;1;0;0;1;1;0;0;0;0;1;1;1;1;1;0;1;1;0;1;0;1;0;0;1;0;0;0;0;1;0;0;1
22;1;1;1;1;1;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;1;1;0;1;1;0;1;1;1;0;0;0;1;0;0;1;1;0;0;1;1;1;0;1;1;0;1;1;1;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;1;1;1;1;0;0;1;0;1;1;1;0;1;1;0;0;1
23;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;0;0;0;1;1;1;1;0;1;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;1;1;0;1;1;0;0;0;1;1;1;1;0;0;1;0;1;1;0;0;1;0;0;0;1;1;1;0;0;0;0;1;0;1;0;0;1;1;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;0;0
24;0;0;0;0;0;0;1;0;1;1;0;1;0;0;1;0;0;1;0;1;0;0;1;1;1;1;1;0;1;1;1;0;1;0;1;1;1;0;0;0;0;1;0;0;0;0;0;1;1;1;0;1;1;1;0;0;1;1;0;0;0;0;0;1;0;0;1;1;1;0;0;1;1;1;0;0;1;0;0;0;1;1;1;0;0;0;0;1;1;1;0;0;0;1;1;0;1;1;1;0
25;1;0;1;1;1;1;1;1;1;1;0;0;1;1;0;0;0;0;0;1;0;0;1;1;1;1;0;0;0;1;1;0;0;0;0;1;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;1;0;1;1;0;1;0;1;1;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;1;1;0;1;0;1;1;1;1;1;1;1;0;0;1;0;0;0
26;1;1;1;1;0;1;0;1;1;1;1;1;1;0;0;1;1;0;1;1;1;0;0;1;1;0;1;1;0;1;0;0;1;1;1;0;1;0;0;0;1;0;1;0;0;0;0;1;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;1;1;1;0;0;1;0;0;0;0;1;1;1;1;0;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1
27;0;1;0;1;1;0;0;0;0;1;1;1;0;0;0;0;0;1;0;0;1;1;1;0;0;0;1;1;1;0;1;1;0;0;0;1;0;1;1;0;0;1;1;1;0;0;0;1;0;0;0;0;1;0;1;1;0;0;0;0;0;1;1;1;0;1;0;0;1;1;1;1;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0
28;0;0;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;0;1;0;1;1;1;1;1;0;0;1;1;1;1;0;0;0;1;0;1;1;0;0;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;1;1;0;1;0;1;0;0;0;1;0;1;1;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
29;1;1;1;0;0;1;0;0;0;0;0;1;1;1;1;0;0;1;1;0;1;0;0;0;1;1;1;0;1;1;1;0;0;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;1;1;0;0;1;1;1;0;0
30;1;0;0;1;0;1;1;0;1;0;0;1;1;0;0;1;1;0;1;0;0;0;1;0;1;1;0;1;1;1;1;0;0;1;0;0;0;1;0;1;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;1
31;1;1;0;0;1;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;1;1;0;1;1;0;0;1;0;1;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1;1
32;1;0;0;1;0;0;1;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;1;0;1;0;1;0;0;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;1;0;1;1;0;1;0;1;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;1;0
33;1;0;0;0;1;1;0;0;1;0;1;1;1;0;1;0;1;0;1;1;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;1;1;1;0;0;0;1;0;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;1;0;1;0;0;1;0;1;1;0;0;1;0;1;0;0;0;1;1;0;0;0;1;1;0;1;0;0;0;0;0;0;0
34;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;1;1;0;0;0;1;1;0;0;1;1;1;0;0;1;1;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;1;1;0;0;0;0;0;0;0;1
35;0;1;0;0;0;0;0;1;1;1;0;1;0;1;0;1;0;1;1;0;0;1;0;1;1;1;0;1;0;0;0;0;1;1;0;1;1;0;1;0;1;0;1;0;1;0;0;0;1;0;1;0;0;1;1;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;1;1;0;0;1;1;0;0;0;1;0;1;1;0;1;0;0;1;0;0;0;1;1;1;0;0
36;0;0;0;0;0;1;0;0;1;0;0;1;1;0;1;1;1;1;0;1;1;0;1;0;1;0;1;0;1;0;0;0;1;1;0;1;1;1;0;0;0;1;1;0;0;1;0;1;0;0;0;1;1;0;1;1;0;1;0;1;1;1;1;0;0;1;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;1;1;0;1;0
37;1;0;0;1;0;0;1;0;0;0;1;1;1;1;1;1;1;0;1;0;1;0;0;0;0;1;0;1;1;1;1;1;1;1;1;0;1;1;0;1;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;1;1;1;1;0;0;1;0;0;0;0;0;1;1;0;0;1;1;0;1;0;0;0;1;0;0;1;0;0;0;0;1;1;0;1;1;0;0;0
38;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;0;1;0;0;1;1;1;0;1;0;1;0;1;0;1;1;0;0;0;1;1;1;0;1;0;1;0;0;0;1;0;0;1;1;0;1;0;1;0;1;1;1;0;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0
39;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;1;1;0;0;1;1;1;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;1;1;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;1;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;1;0;0;0;0;1;1;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0
40;1;0;0;0;1;0;1;1;1;0;0;0;1;1;0;0;0;1;0;1;0;0;1;1;0;0;1;0;1;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;1;0;0;1;1;0;1;1;0;0;0;1;0;0;0;1;1;1;1;1;0;0;0;0;0;1;0;1;0;1;0;1;1;0;1;1
41;0;1;0;0;0;1;1;0;1;0;0;1;0;1;0;0;1;1;1;1;1;0;0;0;1;0;0;1;1;0;1;0;0;1;0;0;1;1;1;1;0;1;1;0;1;1;0;0;0;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;1;1;1;0;1;0;0;0;1;1;0;0;0;1;0;1;0;0;1;1;0;1;0;1;0
42;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;1;0;0;0;1;0;0;0;0;1;1;1;1;0;0;0;1;0;1;1;1;0;1;1;0;1;1;1;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;1;1;1;0;1;1;0;1;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0
43;1;0;1;0;1;0;1;0;0;1;0;0;0;0;1;1;0;0;0;1;1;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;0;0;1;0;0;0
44;0;0;1;1;0;0;0;0;0;1;1;0;0;1;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;0;0;0;1;0;0;1;1;1;0;1;0;0;1;0;0;1;1;0;0;1;0;1;0;0;1;0;1;0;0;1;0;1;1;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;1;1;1;0;0
45;1;0;0;1;1;0;0;0;1;1;1;1;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;1;0;0;0;0;1;1;1;1;1;0;1;0;1;0;1;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;1;1;0;0;0;0
46;0;0;1;1;0;0;0;0;0;0;1;0;1;1;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;1;1;1;1;0;1;0;0;1;1;1;0;1;1;0;0;1;0;1;0;0;1;0;1;1;1
47;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;0;1;1;0;1;0;1;0;1;1;1;0;1;0;0;1;0;0;1;0;1;1;1;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;0;0;1;1;0;1;0;0;0;1;1;0;1;1;1;0;0;1;1;0;0
48;1;0;0;1;0;0;1;1;0;1;0;0;0;1;0;1;0;0;1;1;1;1;1;1;1;0;1;0;1;0;0;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;1;0;1;1;1;1;1;0;0;0;0;1;1;1;0;0;0;1;0;0;0;1;0
49;0;1;0;0;0;1;0;0;1;0;0;1;0;1;1;1;1;0;1;1;0;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;1;1;1;0;1;0;1;1;0;1;0;0;0;1;1;1;1;0;1;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1
50;1;1;0;1;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;1;0;0;0;1;1;0;0;1;0;0;1;0;1;0;1;0;1;0;0;0;1;0;0;1;0;1;1;1;0;0;0;0;0;1;0;0;0;1;1;0;1;0;0;0;1;1;0;1;1;1;0;1;0;1;0;0;0;0;0;1;0;0
51;0;0;1;0;0;1;0;0;0;1;1;1;0;0;0;0;0;1;1;1;0;0;1;0;1;1;1;0;0;1;1;1;0;1;0;0;1;0;1;0;1;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;0;1;1;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;0;0;1;0;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1
52;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;0;1;1;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;1;1;1;0;0;1;0;1;1;1;0;1;0;1;1;0;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;0;1;1;0;1;0;0;1;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0
53;1;1;1;1;0;0;0;1;1;1;0;1;1;0;1;0;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;1;1;1;0;0;0;1;0;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;1;0;1;0;0;0;1;0;1;0;1;1;1;1;0;0;0;0;1;1;0;0;1;0
54;1;0;0;0;0;0;1;0;1;0;1;0;0;1;1;1;1;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0;1;0;1;1;1;0;1;1;0;0;1;1;0;1;1;0;1;1;0;1;0;0;1;0;0;1;1;0;1;1;0;0;1;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0
55;0;0;1;0;1;0;1;1;0;1;0;1;0;0;1;1;0;1;0;0;0;0;1;1;0;1;0;1;0;1;1;1;1;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;1;1;1;1;0;0;1;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;1;1;0;0
56;0;0;0;0;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;1;1;1;1;0;0;0;0;0;1;0;0;1;1;0;1;1;1;1;0;0;0;0;1;1;1;0;1;0;0;0;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0;0
57;0;1;1;0;0;0;0;1;0;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;1;1;0;0;0;0;0;0;0;0
58;1;0;1;0;1;0;0;1;1;1;0;1;0;0;0;0;1;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;1;0;0;0;1;0;1;1;0;1;0;0;0;0;1;0;1;1;1;0;0;1;0;1;0
59;1;1;0;0;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;1;1;0;1;0;1;0;1;1;0;0;0;1;0;1;0;0;1;1;1;0;1;1
60;0;0;0;0;1;1;0;0;0;1;0;0;0;1;1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;1;1;0;1;0;1;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;1;0;0;0;0;1;1;1;1;0;0;0;1;1;1;1;1;1;0;0;1;1;1;0
61;1;1;1;0;0;1;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;1;0;1;0;0;0;0;0;1;1;0;1;0;0;0;1;0;1;0;1;0;1;1;0;0;0;1;1;1;1;1;1;0;1;1;1;0;1;1;1;1;1;0;0;0;0;1;1;0;1;1;1;0;0;1;0;0;0;0;1;0;1;1;0;0;0;1;0;0;1;0;1
62;0;0;0;0;1;1;0;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;1;1;1;0;1;0;0;1;1;1;0;1;1;1;0;0;0;1;0;0;0;1;0;1;1;1;0;0;1;0;0;0;0;0;1;1;1;0;1;0
63;0;1;1;1;1;1;0;1;0;0;1;0;0;1;1;0;1;1;0;1;0;1;0;0;1;1;1;1;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;1;1;0;1;1;1;0;0;1;0;0;0;1;0;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1
