QTD_ITENS;500
QTD_MOCHILAS;10
CAPACIDADES;1454;1614;1354;1640;1787;1239;1334;1658;1329;1410
ITEM;PESO;VALOR
169;78;831
170;49;422
171;80;707
172;54;629
173;77;796
174;30;338
175;76;636
176;37;297
177;59;530
178;43;459
179;50;431
180;30;305
181;70;828
182;59;561
183;20;173
184;31;329
185;27;319
186;21;200
187;32;336
188;63;667
189;59;628
190;33;384
191;51;537
192;77;781
193;23;257
194;43;501
195;44;407
196;71;827
197;24;227
198;33;316
199;27;284
200;64;656
201;60;631
202;69;757
203;21;242
204;55;588
205;46;547
206;25;257
207;21;242
208;42;426
209;54;447
210;36;378
211;72;619
212;79;856
213;40;354
214;42;485
215;42;340
216;27;257
217;47;510
218;72;819
219;53;462
220;48;465
221;20;232
222;22;253
223;40;403
224;67;577
225;78;624
226;25;218
227;36;292
228;48;495
229;36;294
230;52;457
231;50;585
232;80;675
233;49;554
234;73;600
235;54;643
236;25;226
237;70;607
238;44;421
239;50;566
240;25;232
241;26;307
242;43;383
243;43;474
244;35;339
245;32;267
246;47;462
247;20;238
248;32;295
249;50;473
250;55;501
251;28;294
252;35;407
253;50;406
254;51;591
255;44;519
256;28;282
257;41;412
258;24;234
259;67;604
260;25;271
261;68;551
262;24;195
263;60;669
264;30;259
265;67;537
266;66;786
267;65;566
268;42;501
269;79;823
270;61;517
271;30;348
272;22;258
273;57;470
274;35;378
275;68;759
276;75;660
277;75;821
278;41;371
279;69;653
280;60;640
281;74;698
282;31;280
283;65;628
284;61;622
285;56;618
286;60;501
287;43;456
288;76;892
289;30;335
290;65;748
291;31;312
292;51;507
293;34;388
294;60;516
295;64;554
296;24;279
297;50;551
298;36;400
299;36;341
300;38;338
301;41;453
302;78;760
303;80;897
304;76;780
305;37;411
306;38;446
307;71;816
308;49;472
309;47;515
310;61;646
311;36;291
312;36;324
313;20;187
314;80;677
315;68;763
316;38;355
317;52;595
318;73;838
319;53;431
320;75;748
321;71;573
322;66;771
323;75;855
324;23;225
325;51;511
326;49;480
327;56;602
328;80;899
329;65;710
330;55;475
331;24;195
332;36;325
333;51;507
334;66;543
335;40;358
336;42;463
337;35;298
338;45;453
339;47;435
340;69;675
341;76;855
342;59;492
343;65;555
344;36;315
345;66;655
346;35;407
347;50;473
348;64;596
349;23;248
350;41;489
351;79;740
352;49;548
353;33;365
354;40;343
355;54;578
356;37;408
357;69;645
358;30;288
359;34;338
360;42;393
361;25;287
362;65;657
363;47;547
364;62;587
365;44;377
366;20;171
367;25;249
368;71;623
369;53;558
370;25;235
371;64;597
372;68;757
373;54;473
374;78;734
375;20;167
376;60;712
377;30;349
378;39;452
379;55;532
380;57;666
381;47;562
382;49;571
383;44;414
384;26;254
385;63;516
386;67;619
387;45;401
388;64;572
389;72;706
390;30;278
391;46;410
392;64;564
393;23;209
394;36;347
395;65;594
396;26;264
397;73;621
398;55;517
399;80;952
400;53;554
401;73;721
402;69;812
403;40;439
404;23;253
405;44;505
406;76;670
407;58;606
408;24;235
409;52;544
410;69;556
411;74;724
412;51;547
413;50;483
414;67;748
415;50;525
416;31;323
417;64;530
418;62;588
419;76;620
420;62;535
421;73;837
422;27;251
423;31;322
424;20;169
425;33;388
426;20;217
427;46;403
428;65;718
429;68;590
430;73;596
431;23;192
432;41;399
433;60;573
434;72;612
435;38;438
436;57;550
437;69;738
438;80;834
439;76;895
440;37;430
441;31;249
442;47;408
443;54;572
444;34;357
445;59;641
446;77;663
447;37;408
448;54;502
449;35;319
450;44;381
451;57;586
452;55;494
453;56;586
454;67;578
455;23;270
456;67;649
457;67;790
458;69;645
459;56;617
460;25;274
461;36;354
462;69;761
463;30;258
464;53;592
465;38;418
466;70;665
467;65;748
468;55;572
469;35;373
470;36;336
471;61;691
472;78;934
473;25;204
474;26;232
475;25;235
476;69;709
477;40;363
478;59;641
479;40;327
480;52;512
481;66;725
482;76;717
483;54;572
484;43;472
485;64;534
486;41;429
487;77;837
488;78;884
489;75;882
490;26;218
491;48;501
492;27;302
493;71;729
494;37;325
495;76;611
496;26;231
497;40;464
498;67;622
499;45;482
CONFLITOS
ITEM;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199;200;201;202;203;204;205;206;207;208;209;210;211;212;213;214;215;216;217;218;219;220;221;222;223;224;225;226;227;228;229;230;231;232;233;234;235;236;237;238;239;240;241;242;243;244;245;246;247;248;249;250;251;252;253;254;255;256;257;258;259;260;261;262;263;264;265;266;267;268;269;270;271;272;273;274;275;276;277;278;279;280;281;282;283;284;285;286;287;288;289;290;291;292;293;294;295;296;297;298;299;300;301;302;303;304;305;306;307;308;309;310;311;312;313;314;315;316;317;318;319;320;321;322;323;324;325;326;327;328;329;330;331;332;333;334;335;336;337;338;339;340;341;342;343;344;345;346;347;348;349;350;351;352;353;354;355;356;357;358;359;360;361;362;363;364;365;366;367;368;369;370;371;372;373;374;375;376;377;378;379;380;381;382;383;384;385;386;387;388;389;390;391;392;393;394;395;396;397;398;399;400;401;402;403;404;405;406;407;408;409;410;411;412;413;414;415;416;417;418;419;420;421;422;423;424;425;426;427;428;429;430;431;432;433;434;435;436;437;438;439;440;441;442;443;444;445;446;447;448;449;450;451;452;453;454;455;456;457;458;459;460;461;462;463;464;465;466;467;468;469;470;471;472;473;474;475;476;477;478;479;480;481;482;483;484;485;486;487;488;489;490;491;492;493;494;495;496;497;498;499
0;1;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;1;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;1;1;0;0;0;1;0;0;1;0;0;0;1;1;1;0;1;0;0;1;1;1;0;0;0;0;1;1;0;1;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;1;1;0;1;1;1;1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;1;1;1;0;1;0;0;1;1;1;1;0;1;0;1;0;0;0;1;0;0;1;1;1;0;0;0;1;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;1;1;1;0;0;1;0;0;1;0;0;1;1;1;0;0;1;1;1;0;1;1;0;1;0;0;1;0;1;0;1;0;0;0;1;0;1;1;1;1;1;0;1;0;0;1;1;0;0;1;1;1;0;1;0;0;0;0;1;0;1;0;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1;1;1;0;1;0;1;0;1;0;0;1;0;1;0;1;0;0;0;0;1;1;1;1;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;1;1;1;0;0;1;1;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;1;0;1;1;0;1;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;1;1;1;1;1;0;0;1;0;1;1;0;0;1;1;0;1;0;0;0;0;0;0;0;1;1;1;0;1;1;1;0;0;1;0;0;1;1;1;1;1;1;0;1;0;1;1;0;1;1;1;1;1;0;1;0;1;1;0
1;0;1;1;0;1;1;0;0;1;1;0;1;1;1;0;1;1;1;0;0;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;1;0;1;1;0;1;0;1;1;1;1;1;1;0;0;0;0;1;1;0;0;1;1;1;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;1;1;0;0;0;0;1;1;0;0;1;1;1;0;1;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;0;1;1;1;0;0;1;0;0;1;0;1;0;1;0;1;1;0;0;0;1;1;0;1;1;0;1;1;0;1;0;0;0;1;1;0;1;1;1;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0;0;1;0;1;0;1;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;1;1;1;0;1;0;0;0;0;1;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;1;0;1;0;1;1;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;1;0;1;1;1;1;0;0;0;1;1;0;0;1;1;1;0;0;1;1;1;1;0;0;1;1;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;1;1;0;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1
2;0;1;1;1;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;1;0;1;0;1;0;0;0;0;0;1;1;0;1;1;1;1;0;1;1;0;0;0;0;0;0;1;0;0;1;0;1;1;0;1;1;0;1;1;0;0;1;1;1;0;0;1;0;1;1;1;0;0;1;0;1;0;0;1;1;0;0;1;0;1;1;1;0;1;0;1;0;1;1;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;0;1;0;0;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;1;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;1;1;1;1;0;0;0;1;0;1;1;0;0;0;0;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;1;0;1;0;0;0;1;0;1;1;0;1;1;1;0;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;0;0;1;1;0;1;1;0;1;1;1;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;1;0;0;0;1;0;1;1;0;1;0;0;1;1;0;1;0;0;0;1;0;1;1;0;1;1;1;0;0;0;1;0;0;1;0;1;0;0;1;0;0;1;0;1;1;1;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;1;1;1;0;0;0;0;0;0;0;1;1;0;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;1;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;1;1;1;1;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;1;1;1;0;0;0;1;1;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;1
3;1;0;1;1;0;1;1;0;1;0;1;0;0;0;0;0;1;1;1;1;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;1;1;0;1;0;1;0;1;0;0;0;1;1;0;1;1;0;1;0;0;0;0;0;0;1;1;1;0;1;0;1;1;0;0;1;0;1;0;1;1;1;0;1;0;0;1;0;0;1;1;0;1;0;0;1;1;1;0;0;0;0;1;1;0;0;1;0;1;1;0;0;1;0;1;0;1;0;0;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;1;0;1;1;1;0;1;1;0;0;0;1;0;1;1;0;0;0;1;0;1;0;0;1;1;1;0;0;1;0;0;1;1;1;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0;1;1;1;1;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;1;1;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;1;1;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;1;1;1;1;0;1;1;1;0;1;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;1;1;1;1;0;1;1;0;1;0;0;1;1;1;0;0;0;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;1;0;1;0;1;0;0;0;1;0;1;1;0;0;1;1;0;0;0;1;0;1;1;0;0;0;1;0;0;1;1;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;0;0;0;1;0;1;1;1;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;1;1;1;0;0;1;0;0;1;1;1;1;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;1;0;1;0;0;0;1;0;0;0;1;0;1;1;0;0;0
4;0;1;1;0;1;0;0;0;0;1;1;1;0;0;0;1;0;0;1;1;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;1;0;0;1;1;1;1;0;1;0;1;0;0;1;1;0;1;0;0;1;1;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0;1;1;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;1;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;0;1;1;1;0;0;0;0;1;1;1;1;0;0;0;1;0;0;0;0;0;1;1;1;1;0;1;1;1;0;1;0;0;1;0;1;0;1;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;1;0;1;0;0;1;0;0;1;0;0;1;0;1;1;0;0;1;1;1;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;0;1;1;1;0;0;0;0;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;1;1;0;1;0;0;0;1;0;1;0;0;1;0;0;0;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;1;0;0;0;0;1;1;1;1;0;1;0;0;1;0;1;0;0;1;0;1;0;0;0;1;0;0;1;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;1;1;1;0;1;0;0;0;1;0;0;0;1;0;1;1;1;1;0;0;1;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;1;1;1;1;1;0;0;1;0;0;0;0
5;0;1;1;1;0;1;1;1;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;1;1;0;1;0;0;1;0;0;0;1;0;1;1;1;0;0;0;1;1;0;0;1;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;1;1;0;1;0;0;1;0;1;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;1;0;1;0;0;1;0;0;1;1;0;0;0;1;0;1;1;0;0;0;0;0;0;1;0;0;1;1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;0;1;0;0;0;1;0;1;1;0;1;0;1;0;0;0;1;1;1;1;0;0;0;1;1;0;0;0;1;0;1;1;1;0;1;0;1;0;1;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0;1;0;0;1;1;1;0;1;1;0;0;0;0;1;1;0;0;0;1;0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;1;1;0;1;0;1;0;0;1;0;1;1;0;0;0;0;0;0;1;0;1;1;1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;1;1;1;1;0;0;0;0;1;0;1;1;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;1;1;1;0;0;0;1;0;0;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;0;1;1;0;0;0;0;1;0;1;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;1;1;1;1;0;0;1;0;0;1
6;0;0;0;1;0;1;1;0;0;1;0;0;1;0;0;1;1;1;1;0;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0;1;0;0;1;1;1;0;0;0;0;1;0;0;0;0;0;1;0;1;1;0;0;0;1;0;0;1;1;0;1;1;0;0;0;1;1;1;0;1;0;1;0;0;1;0;1;1;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;1;1;1;0;0;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0;1;0;0;1;1;1;0;1;0;0;0;1;1;0;1;0;1;0;1;1;0;1;0;0;1;0;0;1;1;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;1;1;1;0;0;0;0;0;1;1;1;1;1;1;0;1;0;0;1;1;1;0;0;0;1;0;1;0;0;1;0;0;1;0;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;1;1;0;1;0;0;1;1;0;0;0;1;1;0;0;0;0;0;1;0;0;1;0;1;0;0;0;1;1;1;1;0;1;0;1;0;0;1;1;1;1;0;1;1;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;0;1;0;1;0;1;0;0;1;1;0;0;1;0;1;1;0;1;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;0;1;0;0;1;0;1;0;1;1;0;1;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;1;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;1;1;0;1;1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;1;0;0;0;1;1;1;1;0;1;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1
7;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;0;1;0;0;1;0;0;0;1;0;1;0;0;0;1;0;1;1;0;1;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;1;0;1;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0;1;0;0;0;0;1;1;0;1;1;1;0;0;1;1;0;1;0;1;0;0;1;0;0;0;0;1;1;1;0;0;0;0;1;0;1;1;1;0;1;1;0;0;1;0;1;0;1;1;0;1;1;1;0;1;0;1;0;1;1;1;0;0;0;1;1;0;0;1;0;1;0;1;0;1;1;1;1;1;0;0;0;1;1;0;1;0;0;1;1;1;1;0;0;1;1;0;1;1;0;1;0;0;1;1;0;1;0;0;1;0;1;1;1;0;0;1;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;1;0;0;1;0;0;1;1;0;0;0;1;1;0;1;0;1;1;0;0;1;0;1;0;1;1;0;0;0;0;0;0;1;0;1;0;1;1;0;1;0;0;1;0;1;1;0;1;1;0;0;0;1;0;1;1;0;1;1;0;0;0;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;1;0;1;1;0;1;1;1;1;0;0;1;1;0;1;0;0;0;1;1;0;1;0;0;0;1;0;1;1;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0;1;1;0;1;0;1;1;0;1;1;0;0;1;0;1;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;0;0;1
8;0;1;0;1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;1;1;0;0;1;1;1;1;0;0;0;1;1;1;1;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;0;0;0;0;0;1;0;1;1;0;1;1;1;1;0;1;1;0;0;1;0;1;1;1;0;1;0;1;1;0;0;0;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;1;0;0;1;1;1;1;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;1;1;1;1;1;0;1;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;1;0;1;1;0;1;0;1;0;1;0;0;0;0;1;1;1;0;1;1;1;0;1;1;1;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;1;1;1;0;0;0;0;1;0;1;0;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;0;1;1;0;1;0;0;1;0;1;1;0;0;1;0;1;1;0;1;0;0;0;0;0;1;1;0;0;0;1;0;1;0;1;1;1;0;0;0;1;0;0;0;1;1;0;1;0;1;0;1;1;1;1;0;0;0;1;0;0;1;0;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;0;1;0;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;1;1;0;1;1;1;0;1;0;1;1;1;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;1;1;1;0;0;1;1;1;1;0;0;0;1;1;1;0;1;0;0;0;0;1;1;0;0;1;0
