QTD_ITENS;100
QTD_MOCHILAS;5
CAPACIDADES;515;650;626;526;690
ITEM;PESO;VALOR
16;0;0;1;0;1;0;1;1;0;1;1;1;0;0;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;0;0;1;0;1;0;1;1;1;0;1;0;1;1;1;1;0;0;1;1;0;0;1;1;1;1;1;0;1;1;1;1;0;1;0;1;0;0;1;1;0;1;1;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;1;0
17;1;0;0;0;1;1;1;1;0;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;0;1;0;1;0;0;1;1;1;0;0;0;1;0;1;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;1;1;0;0;1;1;0;0;0;1;0;1;1;1;1;0;0;0;1;1;0;1;1;1;1;1;0;1;0;0;1;1;0;1;0;1;1;1;1
18;1;1;0;1;1;0;1;1;1;0;0;1;1;1;1;1;0;0;1;0;0;1;1;1;0;1;0;1;0;1;1;1;1;0;1;1;1;0;0;1;0;0;0;1;1;1;0;0;0;1;1;1;0;1;1;1;1;0;0;0;1;0;1;0;1;1;1;0;0;1;0;1;1;0;1;1;1;0;1;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;1;1;1;0;0
19;1;1;1;1;1;1;1;1;0;0;1;1;1;0;0;1;1;1;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;0;1;1;0;0;1;1;1;1;1;0;1;1;0;0;1;0;1;1;1;0;1;1;1;0;1;1;0;0;1;0;0;0;1;1;0;1;1;1;1;0;0;1;0;0;0;1;0;1;1;1;1;1;0;1;1;1;0;0;1;0;1;0;1;1;1;1
20;0;1;1;1;0;0;1;1;0;1;0;1;1;0;0;0;1;1;0;1;1;1;1;1;0;1;1;1;0;1;1;0;0;1;0;0;1;1;1;0;1;0;1;1;0;1;0;1;1;1;1;0;0;0;1;1;0;1;1;1;1;1;1;1;0;1;0;0;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;1;0;1;1
21;1;0;1;0;1;0;0;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;0;1;1;0;1;1;0;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;1;1;1;1;0;0;1;1;0;0;1;1;1;1;1;0;0;1;0;1;0;0;1;1;1;0;1;0;1;0;1;1;1;1;1;0;1;0;0;1;1;0;1;1;0;1;1;0;0
22;0;0;0;0;1;1;0;0;1;0;0;1;0;1;0;1;1;1;1;1;1;0;1;0;0;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;1;0;1;1;1;0;0;0;1;0;0;0;1;1;0;1;1;1;0;1;0;1;1;1;0;0;1;1;1;0;0;1;1;1;0;1;0;1;1;0;1;1;1;1;0;0;1;0;1;0;0;1
23;0;1;1;1;0;1;0;0;0;0;1;1;0;1;1;1;0;1;1;1;1;1;0;1;1;1;1;0;1;1;1;0;1;1;1;1;1;0;1;1;0;1;0;1;1;0;0;0;1;0;0;1;1;1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;1;1;1;1;0;1;0;1;0;1;1;1;0;1;0;1;1;1;0;1;1;1;1;1;0;1;0;1
24;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;0;1;1;0;1;0;1;0;1;1;1;1;1;1;1;0;1;0;0;1;0;0;0;1;1;1;0;0;1;1;0;0;0;1;1;1;0;1;0;1;1;0;1;1;1;1;0;1;0;0;1;0;1;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;0;0;1;0;0;1;1;1;1;1
25;1;0;1;0;0;1;0;1;0;1;1;0;1;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;1;1;0;0;0;1;0;1;1;0;0;1;1;1;1;0;1;1;1;1;1;1;0;1;1;0;0;1;1;0;0;0;1;1;0;1;0;1;0;0;1;0;0;0;1;0;1;1;1;0;0;1;1;1;0;0;1;1;1;1;0;1;0;1;0;0;0;1;1
26;0;1;0;1;1;0;0;0;0;1;1;0;0;0;1;1;1;0;0;1;1;1;0;1;1;1;1;1;0;0;1;0;0;0;1;1;1;1;0;0;1;0;0;0;1;1;1;1;0;1;0;0;0;1;0;1;1;0;0;1;1;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;1;1;1;0;1;0;1;1;1;1;0;1;0;1;0;1;0;1;0;0;1;0;1;1
27;1;1;0;1;0;0;0;0;1;0;0;0;1;1;0;0;1;1;1;1;1;1;1;0;1;1;1;1;0;0;1;1;1;1;1;1;1;1;0;1;0;1;0;1;1;1;0;1;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;1;0;1;1;1;1;1;1;0;1;1;1;0;1;0;0;1;1;1;0;0;1;1;1;1;1;1;1;0;1;1;1;0;0;1;1;1
28;0;1;0;1;1;0;0;1;1;1;0;1;0;0;0;0;1;0;0;0;0;0;1;1;1;1;0;0;1;1;0;0;0;0;1;1;1;1;1;1;1;1;0;1;1;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0;1;1;0;1;0;0;0;0;1;0;1;1;1;0;1;1;0;0;1;1;0;0;1;1;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;0
29;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;0;0;1;1;0;0;0;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;0;0;1;0;1;1;0;0;0;1;1;1;1;0;1;0;0;1;0;0;1;1;1;0;1;1;1;1;1;0;1;0;1;1;1;1;1;1;1;1;0;0;1;0;1;1;1;1
30;0;0;0;1;1;0;1;0;1;1;1;1;1;0;1;0;1;0;1;0;1;0;1;1;0;0;1;1;0;1;1;1;1;0;0;1;0;1;1;1;1;1;0;1;1;1;0;0;1;1;0;1;0;1;1;0;0;0;0;0;1;1;1;1;1;0;1;1;1;1;0;1;0;1;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;1;0;1;0;0;0;0;1;0;1;0
31;1;1;1;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;1;1;0;0;1;0;1;1;0;1;0;1;1;1;0;1;0;0;1;0;1;1;1;1;0;1;0;1;1;1;1;0;1;1;0;1;0;0;0;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;0;1;0;0;0;1;0;1;1;0;1;0;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;1
32;0;1;1;1;1;1;1;0;1;1;0;1;1;1;0;1;1;1;1;1;0;1;1;1;0;1;0;1;0;1;1;0;1;1;1;1;0;1;0;0;1;1;0;0;1;1;1;1;0;0;1;0;0;0;0;1;1;1;1;1;0;1;1;0;1;1;1;0;1;0;1;1;1;1;0;0;0;1;0;0;1;1;1;0;1;1;0;1;1;1;1;0;1;0;1;1;0;1;1;0
33;1;1;1;1;1;0;0;0;1;1;0;0;0;0;1;1;1;1;0;0;1;0;1;1;0;0;0;1;0;1;0;1;1;1;1;1;1;0;0;1;1;1;0;0;0;0;1;1;1;0;0;1;1;1;0;0;1;0;0;1;1;1;0;1;1;1;1;1;1;1;0;0;1;0;1;1;0;0;0;1;1;1;0;1;1;1;0;0;0;1;1;1;1;1;1;0;1;1;1;1
34;0;0;1;1;1;1;0;0;0;1;1;1;0;0;1;0;1;1;1;1;0;0;1;1;1;0;1;1;1;1;0;0;1;1;1;1;1;1;1;0;0;1;1;0;1;1;1;1;1;1;0;0;1;0;1;1;0;1;0;0;0;1;1;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;0;0;1;0;1;1;1;0;0;0;1;1;0;1;1;0;1;0;1;1
35;1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;1;0;1;1;1;0;0;1;1;1;0;1;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;1;1;0;0;1;1;0;1;0;1;0;0;1;1;0;1;1;0;1;1;1;1;1;0;1;1;0;0;1;0;0;1;1;1;1;1;0;0;1;1;1;0;0;0;0;1;1;1;1;1;1;0;0;0
36;0;0;1;0;1;1;1;1;1;1;1;1;1;1;0;0;1;0;1;0;1;0;1;1;0;1;1;1;1;0;0;1;0;1;1;1;1;1;0;1;0;1;1;1;0;0;1;0;1;1;1;0;1;1;1;0;0;0;0;1;1;0;0;1;1;1;0;1;1;0;0;1;1;0;0;0;0;0;1;1;1;1;0;1;1;1;0;1;0;0;0;0;0;0;0;0;1;1;1;1
37;0;0;1;0;1;1;1;1;1;1;1;1;0;1;0;1;0;0;0;0;1;1;1;0;0;0;1;1;1;1;1;0;1;0;1;0;1;1;0;0;0;1;0;1;0;0;0;1;1;1;0;0;0;1;1;1;1;1;1;0;1;0;0;0;0;1;0;1;0;0;1;0;1;0;1;1;0;1;0;1;0;1;0;1;0;0;1;1;1;1;0;1;0;1;1;1;0;1;1;0
38;1;1;1;0;1;0;1;0;0;0;1;1;0;0;1;0;1;1;0;1;1;0;1;1;1;1;0;0;1;1;1;1;0;0;1;0;0;0;1;0;0;1;1;1;1;1;1;1;1;0;1;1;0;1;0;0;0;1;1;1;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;0;1;0;0;1;1;1;1;1;0;1;1;0;0;1;1;1;0;0;0;1
39;0;0;1;0;0;0;1;1;1;0;0;1;1;1;0;0;1;0;1;1;0;0;1;1;1;1;0;1;1;1;1;1;0;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;0;1;1;1;0;0;1;1;1;1;1;1;0;0;0;1;0;0;1;1;1;1;1;0;1;0;1;1;0;1;1;0;0;0;1;1;0;1;1;1;1;1;1;0;0;0;1;1;0;1;1;1
40;0;1;1;1;0;1;0;1;1;0;1;0;1;1;1;1;0;1;0;1;1;1;1;0;1;0;1;0;1;1;1;1;1;1;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;1;0;0;0;1;1;0;1;1;1;1;1;0;0;0;0;1;0;0;1;1;1;0;0;0;1;1;0;0;1;0;0;0;1;0;0;1;1;1;1;1;1;0;1;0;0;1;1;1;0;1
41;1;1;1;0;1;1;1;1;0;1;1;0;1;0;1;1;0;1;0;1;0;0;0;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;0;0;1;1;0;0;1;0;1;1;1;1;1;0;1;0;1;0;1;0;1;1;1;1;1;1;1;0;1;1;0;0;1;1;0;1;1;1;0;1;0;0;1;0;1;0;1;1;1;0;1;1
42;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;0;1;1;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;1;1;0;1;0;0;1;0;1;1;0;1;1;1;0;0;1;0;0;1;1;0;1;1;1;1;0;1;1;0;1;1;1;1;0;1;0;1;0;0;0;0;1;1;1;0;1;0;1;1;1;1;0;1;1;1;0;1;0
43;1;0;1;0;1;0;0;1;1;1;1;1;1;0;0;1;0;0;1;0;1;0;0;1;1;1;0;1;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;1;1;0;1;0;1;1;1;0;1;0;0;1;1;0;0;1;1;0;1;1;1;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;1;0;1;1;1;1;0
44;1;1;1;0;0;1;1;1;1;0;1;0;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;1;1;0;1;1;0;0;1;0;1;1;1;0;0;1;1;0;0;1;0;1;0;1;1;1;1;1;1;1;1;0;1;1;1;0;1;1
45;1;1;1;1;1;1;1;0;1;1;1;0;1;0;0;1;0;0;1;1;1;0;1;0;0;1;1;1;0;1;1;1;1;0;1;1;0;0;1;0;0;0;0;0;1;1;1;1;0;1;1;1;0;1;0;0;0;0;1;1;1;0;1;1;0;1;1;1;1;0;0;1;0;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;0;1;0;1;1;1;1;1;1;0;0;1
46;1;1;0;0;1;1;0;1;1;0;0;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;1;0;1;0;0;1;1;1;1;1;1;0;1;0;1;1;0;1;1;1;1;1;1;1;0;1;0;1;1;1;0;0;0;1;0;1;1;0;0;1;1;1;1;0;0;0;0;1;1;1;1;1;0;0;0;1;1;1;0;0;0;0;1;1;1;1;0;1;1;1;1;1;1;1
47;1;1;0;1;1;0;0;1;0;1;0;0;1;1;1;1;1;0;0;0;1;1;1;0;0;1;1;1;0;1;0;1;1;1;1;1;0;1;1;1;0;1;1;0;0;1;1;1;0;1;1;0;1;0;0;0;1;1;1;1;0;1;0;1;1;0;0;1;1;0;1;1;1;0;1;1;0;1;1;0;0;1;1;1;1;1;0;1;1;0;1;1;0;0;1;1;1;1;0;0
48;1;1;1;0;1;1;1;0;0;0;0;1;1;0;0;0;1;0;0;1;1;1;1;1;1;1;0;0;1;1;1;1;0;1;1;0;1;1;1;0;1;0;0;1;1;0;1;0;1;0;1;1;0;0;1;0;1;1;1;1;0;0;1;1;0;1;1;1;0;0;1;1;0;1;0;1;0;1;1;1;0;1;0;0;1;1;1;0;0;1;0;1;1;1;1;0;1;1;0;1
49;1;0;1;0;1;0;0;1;0;1;1;0;1;1;1;1;0;0;1;0;1;0;0;0;1;1;1;0;0;1;1;0;0;0;1;0;1;1;0;1;1;0;1;1;1;1;1;1;0;1;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;1;1;1;0;0;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;1;1;1;0;1;1;0;1;1;1;1
50;0;1;0;1;1;0;1;1;0;1;1;0;0;1;1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;1;0;1;1;0;0;1;1;0;1;1;0;1;1;1;1;1;0;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;0;1;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;1;0;1;0;1;1;1;0;1;1;0;1;1;1;0
51;1;0;1;1;1;0;1;1;0;1;1;1;1;0;1;1;0;0;1;1;0;1;1;1;0;1;0;0;0;0;1;1;0;1;0;1;0;0;1;1;0;1;0;0;1;1;1;0;1;0;0;1;1;1;0;1;0;0;0;1;1;1;0;1;0;1;0;1;1;0;0;1;1;1;1;0;1;1;0;0;1;0;1;0;0;1;0;0;1;1;1;1;0;1;1;0;0;1;0;0
52;1;1;1;1;1;1;0;1;1;1;0;1;0;1;1;1;1;1;0;1;0;1;1;1;1;1;0;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;1;0;0;0;1;0;1;1;1;1;0;1;0;0;0;1;1;0;0;1;1;0;0;0;0;0;1;1;1;1;1;0;1;1;1;0;1;0;0;1;1;0;1;1;0;1;0;1
53;1;1;0;0;0;1;0;0;1;1;0;1;1;1;0;0;1;0;1;0;0;1;0;1;0;0;1;1;1;0;1;1;0;1;0;1;1;1;1;0;1;0;1;0;1;1;1;0;0;1;1;1;0;1;0;1;1;1;0;0;1;1;1;1;0;1;1;1;1;1;0;1;1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;1;1;0;0;0;1;0;1;1;1;1;1;1
54;0;1;0;1;1;0;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;0;1;1;1;0;1;0;1;1;0;0;0;1;0;1;1;0;1;1;1;1;0;0;0;1;0;1;1;1;0;0;0;1;1;1;1;1;0;1;0;1;0;1;0;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;0;0;0;0;1;1;0;1;1;1;0;0;1;0;1;1;1;0;1
55;1;1;0;1;1;0;1;1;0;1;0;0;1;1;0;1;1;0;1;1;1;0;0;0;1;1;1;0;0;0;0;0;1;0;1;1;0;1;0;1;0;0;0;1;1;0;1;0;0;1;1;1;0;1;1;1;0;0;1;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;1;1;1;1;0;0;1;0
56;1;0;1;1;1;1;0;1;0;1;1;1;0;1;1;0;0;1;1;1;0;0;1;0;0;0;1;1;1;1;0;0;1;1;0;0;0;1;0;1;1;1;0;1;1;0;0;1;1;1;1;0;1;1;1;0;1;1;1;0;0;0;1;1;0;1;0;0;0;0;1;0;1;1;0;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;1;1;0;1;1;1;1;1;0;0
57;0;1;0;1;1;0;0;0;1;0;0;1;1;1;0;1;0;1;0;0;1;1;0;1;1;0;0;0;0;1;0;1;1;0;1;0;0;1;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;1;1;0;1;1;1;0;0;0;1;0;1;1;1;1;1;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;1;0;1;0;0;0;0
58;0;1;1;0;0;0;1;1;1;1;0;1;0;1;1;1;1;1;0;1;1;1;0;1;1;1;0;1;0;0;0;1;1;0;0;1;0;1;1;1;1;1;0;0;1;1;0;1;1;0;1;0;1;0;1;1;1;1;1;0;1;0;0;0;0;1;0;0;1;0;1;1;1;0;0;1;0;1;0;1;1;1;1;0;1;0;1;0;0;1;1;0;1;1;1;1;1;1;0;0
59;1;1;0;1;0;1;0;0;1;1;0;1;0;1;1;1;1;1;0;1;1;0;0;0;1;1;1;0;0;0;0;1;1;1;0;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;0;1;0;0;0;1;1;1;1;0;1;0;1;1;0;0;1;1;1;1;0;0;1;1;0;1;1;1;1;1;1;0;1;0;1;1;0;0;1;1;0;1;0;1;1;1
60;0;0;0;0;1;1;1;1;1;1;0;1;0;0;1;1;0;1;1;0;1;0;1;0;1;0;1;1;1;0;1;1;0;1;0;0;1;1;0;0;1;1;1;1;1;1;0;0;0;1;1;1;1;1;1;0;0;0;1;1;1;0;0;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;1;1;1;0;1;1;0;0;1;1;1;1;1;1;1;1
61;1;0;1;1;0;0;0;1;0;1;1;1;1;1;0;0;0;1;0;0;1;1;1;1;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;0;0;1;0;1;0;1;1;0;1;1;1;1;1;0;1;0;0;0;1;0;1;1;0;1;0;0;1;0;0;1;1;1;1;1;1;0;1;1;0;1;0;1;1;1;1;1;1;1;1;0;0;1;1;0;0;1;0;1;0
62;1;1;1;0;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;1;1;0;1;1;0;1;1;0;1;0;1;1;0;0;1;0;0;1;0;1;0;1;1;0;1;1;0;0;0;1;1;1;1;1;0;1;0;1;1;1;1;1;1;1;0;0;1;1;1;1;0;0;1;0;1;1;1;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;1;0;0
63;1;0;0;1;0;1;1;1;1;1;1;1;0;0;1;1;1;0;0;0;1;1;1;0;0;1;0;1;1;1;1;0;0;1;1;0;1;0;1;1;0;0;1;1;1;1;0;1;1;1;1;1;1;1;0;1;1;0;0;0;1;0;1;1;0;0;1;0;1;1;1;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;1;1;1;1;0;0;1;1;1;0;1;1;1;0
