QTD_ITENS;200
QTD_MOCHILAS;6
CAPACIDADES;931;1030;1069;847;946;791
ITEM;PESO;VALOR
5;1;0;1;0;1;1;1;1;0;0;1;1;0;1;0;0;0;0;1;1;1;0;0;0;1;1;1;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;1;0;0;1;1;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;1;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;1;0;0;0;0;0;1;1;1;1;0;1;1;1;1;1;1;0;1;1;0;0;1;1;1;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0;0;0
6;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;1;1;0;1;1;1;0;0;0;0;1;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;1;0;1;1;0;0;1;0;1;0;0;1;0;1;1;1;0;0;0;0;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;1;1;0;1;1;0;1;1;0;0;1;0;1;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;1;1;1;1;0;0;1;1;1;1;0;1;0;0;1;0;0;1;0;0;0;1;1;0;0;0;0;1;0;1;0;0;1;1;0;1;1;0;0;0;0
7;1;0;0;0;0;1;1;1;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;1;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;1;1;0;1;1;0;1;0;0;0;1;0;1;0;0;1;1;0;1;0;1;0;1;1;1;0;0;0;0;1;1;1;0;0;1;0;1;0;1;0;1;0;0;0;1;1;0;0;0;1;0;0;1;1;1;1;1;1;0;1;0;0;0;1;0;1;1;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;0;1;0;0;1;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;1;0;0;0;1;1;1;0;0;1;1;1;1;0;1;0;0;0;1;0;0
8;1;0;1;1;1;0;1;0;1;0;0;1;1;0;1;1;0;1;0;1;0;0;1;0;1;0;0;1;1;0;0;0;1;1;1;0;1;1;0;1;0;0;1;1;0;0;0;1;0;1;0;1;1;0;1;0;1;0;1;1;0;0;1;0;0;1;1;0;1;0;0;0;1;0;1;0;1;1;0;0;0;1;1;0;0;1;0;0;1;0;1;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;1;1;1;0;1;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;1;1;1;0;0;1;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;1;1;0;1;1;0;1;0;1;0;1;1;0;1;0;0;1;1;0;0;0;1;0;0
9;1;0;1;0;1;0;0;0;0;1;1;1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0;0;1;0;1;0;0;0;0;0;1;1;1;1;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;1;1;1;1;0;0;1;0;1;0;0;0;0;1;1;1;0;0;0;0;1;0;0;1;0;1;1;0;0;1;0;0;0;1;1;1;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;1;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;0;1;1;0;0;1;0;0;0;1;1;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;1
10;0;0;1;0;0;1;0;0;0;1;1;0;0;1;0;1;1;1;0;0;1;0;0;0;1;0;1;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;1;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;1;0;0;1;0;0;1;1;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;1;1;1;0;0;1;0;0;0;0;1;0;0;0;1;1;0;1;1;1;0;1;1;1;1;0;1;0;1;1;0;0;0;0;1;1;0;0;0;1
11;1;0;1;0;0;1;0;0;1;1;0;1;0;1;1;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;1;1;0;0;1;1;1;0;1;0;1;0;0;0;1;1;1;0;1;0;1;1;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;0;1;1;0;0;0;0;0;0;1;0;1;1;1;0;1;1;1;0;0;0;1;0;0
12;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;1;0;0;1;1;1;1;1;0;0;1;1;1;0;0;0;0;0;1;1;0;1;0;0;1;1;1;0;1;1;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;1;0;1;1;1;1;0;0;1;1;1;0;1;1;1;1;1;0;1;1;1;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;1;1;1;0;0;1;1;0;0;1;0;1;0;0;1;1;0;0;0;1;1;0;0;1;0;1;1;1;1;1;0;1;0;0;1;1;1;1;1;0;0;0;0;1;0;1;0;0;0;1;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;1;1;1
13;1;0;1;0;0;1;0;1;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;1;1;0;1;0;0;1;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;1;0;1;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;1;0;0;0;0;1;0;1;0;0;0;1;0;1;0;1;1;0;1;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;1;1;1;0;0;1;0;1;1;0;0;1;1;0;0;1;0;0;0;1;1;0;1;1;0;1;0;1;1;0;0;0;1;0;1;1;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;1
14;0;1;0;0;0;0;0;0;1;0;0;1;0;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;1;1;0;0;0;0;1;0;1;0;1;0;0;0;0;1;1;0;1;1;1;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;1;0;1;0;0;1;1;1;0;0;1;0;1;0;0;1;1;1;1;1;0;0;0;0;0;1;0;0;0;1;1;1;1;0;0;1;0;1;1;1;1;0;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;1;0;1;1;1;0;1;0;1;0;1;0;0;1;1;0;1;1;1;1;0;1;1;1;0;0;0;1;1
15;1;1;0;1;0;0;1;0;1;1;1;1;1;1;1;1;1;0;0;1;1;0;1;0;0;1;1;0;0;1;1;0;0;0;0;1;0;1;1;1;0;0;1;1;1;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;1;1;0;0;1;0;1;1;0;0;1;1;1;1;0;1;1;1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;1;1;0;1;1;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0
16;0;0;0;1;1;0;1;1;0;0;1;0;1;0;1;1;1;0;0;1;0;1;0;1;0;0;0;1;1;1;0;0;0;0;0;0;1;1;0;1;1;0;0;1;0;1;0;0;1;0;0;0;1;1;1;1;1;0;0;0;0;1;1;0;1;1;0;1;0;0;0;1;1;0;0;0;1;1;0;1;1;0;1;0;1;0;1;0;1;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;1;1;1;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;0;0;0;1;1;0;0;1;0;0;0;1;1;1;1;0;0;1;1;1;1;1;1;1;0;1;1;1;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;1;0
17;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;1;0;0;0;1;0;0;0;1;0;0;0;1;1;1;0;1;0;0;0;0;0;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;0;1;0;1;0;1;1;0;0;0;1;1;1;1;0;0;1;1;1;1;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;1;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;1;0;0;0;0;1;1;1;0;0;1;1;1;1;0;0;1;0;0;0;0;1;0;0;1;0;1;0;0;1;1;0;0;0;0;1;0;0;1
18;1;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;1;0;1;0;0;1;0;1;1;1;1;0;1;0;0;0;0;0;0;1;1;1;0;0;0;1;1;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;1
19;1;0;0;0;0;1;1;1;1;1;0;1;1;0;0;1;1;1;1;1;0;0;0;1;0;1;0;0;1;0;0;0;0;1;0;0;1;0;0;1;1;1;1;1;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;1;1;0;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;1;1;0;1;1;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;1;0;1;0;1;0;0;0;0;1;1;1;0;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;1;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;1;1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;1;1;0;1;1;0;1;1;1;0;1;0;1;1;1;0;0;0
20;1;0;0;1;0;1;0;1;0;0;1;0;1;0;0;1;0;0;1;0;1;1;1;0;0;0;1;1;1;0;0;0;1;1;0;1;0;0;0;1;1;0;0;0;1;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;1;1;0;0;0;0;1;0;1;0;1;0;1;1;1;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;0;1;1;1;0;1;1;0;0;1;1;1;0;1;0;1;1;0;1;0;0;1;1;0;0;0;1;1;1;1;0;0;1;0;1;0;1;0;0;1;1;0;1;0;0;0;1;1;1;0;0;1;1;0;0;0;1;1;0;1;0;0;1;0;0;1;1;1;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;1;1;0;1;0;1;1;0;1;0;0;1
21;0;1;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;1;0;0;0;1;0;0;1;0;1;0;1;1;1;1;0;1;0;0;1;0;1;0;1;0;1;0;0;1;0;1;0;0;0;1;1;0;0;0;1;0;0;1;0;0;1;0;1;1;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;0;1;0;0;0;0;0;1;0;1;1;1;1;0;1;1;0;1;0;1;1;1;0;0;1;1;1;1;0;1;0;1;1;0;0;0;0;1;1;0;1;0;0;1;1;0;0;1;0;1;0;0;0;1;1;0;0;1;0;1;0;0;0;1;1;1;0;0;0;0;1;1;0;1;1;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0
22;1;1;0;0;0;0;0;0;1;0;0;1;1;0;1;1;0;0;1;0;1;0;1;1;0;0;0;0;1;1;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;0;1;1;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;1;0;0;1;1;1;1;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;1;1;1;1;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0;0;1;1;1;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;1;0;1;0;1;0;0;0;0;0;1;1;0;1;0;1;0;1;1;0;0;0;0;1;0;1;1;0;0;0;1;1;0;0;0;1;0;0;1;1;0;1;0
23;0;0;0;0;1;0;0;0;0;1;0;1;1;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;1;0;1;1;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;0;0;1;0;1;0;0;0;1;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;0;1;0;0;1;1;1;0;1;1;1;0;1;1;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0;0;1;0;0;0;1;0;0;1;1;0;0;1;1;1;1;0;0;1;0;1;1;0;0;0;1;1;0;1;0;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;0;1;0;1;0;0;0;0;1;1;0;0;0;1;0;1;1;0;0;1;0;1
24;0;0;0;0;1;1;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;1;1;1;1;1;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;1;1;1;1;1;1;1;1;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;1;1;1;1;1;1;1;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0;1;1;1;1;0;0;0;0;0;1;0;1;0;1;0;0;0;1;0;0;0;0;1;0;0;1
25;0;0;1;0;0;1;1;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;1;1;0;1;0;0;1;0;0;1;0;1;0;1;1;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;1;1;0;1;1;1;0;1;0;1;1;1;1;0;0;1;1;1;0;1;0;1;1;1;1;1;1;0;1;0;1;0;0;0;0;0;0;1;1;1;1;0;0;1;0;1;1;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;0;1;1;0;1;1;1;1;1;0;1;1;1;0;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;1;1;1;0;0;1;1;1;0;0;1;0;0;0;1
26;1;0;1;0;0;1;1;0;0;0;1;0;1;0;1;1;0;1;0;0;1;0;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;1;1;0;1;1;1;1;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;1;0;1;1;1;0;0;0;1;1;1;0;0;1;1;0;1;0;1;1;0;1;0;1;1;1;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0;1;1;1;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;1;1;0;1;1;0;0;1;1;1;0;0;0;1;1;1;0;0;1;0
27;0;0;0;0;0;1;0;1;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;1;0;0;0;0;1;1;1;1;1;0;0;1;1;0;1;1;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;1;1;1;0;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;0;1;0;1;0;0;0;0;1;1;1;1;1;1;0;1;1;1;1;0;0;0;0;1;0;1;0;1;0;1;1;0;0;0;0;1;0;1;0;1;0;1;1;0;0;0;0;0;0;1;1;0;0;1;0;1;1;0;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;1;1;0
28;0;0;1;1;0;0;1;0;1;1;1;0;1;0;0;0;1;0;1;1;1;1;1;1;0;0;0;0;1;1;0;1;1;0;0;0;1;1;1;1;1;1;0;0;1;1;1;1;0;0;1;0;1;0;0;0;0;1;0;0;0;1;1;1;0;0;0;1;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;1;1;1;0;1;0;1;1;1;0;1;0;1;0;1;0;1;1;0;1;1;1;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;1;0;0;0;0;1;1;0;1;0;1;1;1;1;0;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;1;1;1;1;1;0;1;1;1;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1
29;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;1;0;0;1;1;1;1;1;1;0;0;1;0;1;0;1;1;1;1;1;1;0;0;1;1;1;0;0;1;0;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;0;1;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;1;1;1;0;1;1;1;0;1;0;0;0;1;1;0;1;0;0;0;1;1;0;1;1;0;1;0;1;0;0;0;1;1;1;1;0;0;1;1;0;0;0;1;1;1;1;0;0;0;0;0;1;0;0;1;1;0;0;1;1;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;1;0;1;0
