QTD_ITENS;200
QTD_MOCHILAS;6
CAPACIDADES;1150;822;1198;1169;812;946
ITEM;PESO;VALOR
4;1;1;1;0;1;1;1;0;1;0;1;0;1;1;1;0;0;1;0;1;0;1;1;1;0;0;1;1;1;1;1;1;1;0;1;0;0;0;0;1;1;0;0;1;1;0;1;1;1;0;1;0;1;0;1;0;1;1;1;1;0;1;1;1;1;0;0;1;1;1;0;1;1;1;1;0;1;0;0;0;0;0;1;0;1;1;0;1;0;1;0;0;0;1;1;1;0;1;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;1;1;0;1;1;1;1;1;0;0;0;1;1;1;0;1;1;1;1;1;1;0;1;0;0;0;1;1;1;1;0;1;1;0;0;1;1;1;1;1;0;1;0;1;1;0;0;0;0;0;1;0;1;0;1;1;1;1;1;1;0;0;1;1;0;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;0
5;0;1;0;1;1;1;0;1;1;1;0;0;1;1;0;0;1;1;1;0;0;0;1;0;0;0;1;1;1;0;1;1;1;1;1;1;1;0;1;1;1;1;0;1;1;0;1;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;0;1;0;1;1;0;0;1;1;1;1;0;1;1;0;1;0;1;1;0;0;1;0;1;0;1;0;1;1;1;0;1;1;1;1;1;0;1;1;1;1;0;0;1;1;0;0;0;0;1;1;0;0;0;1;0;0;1;1;1;1;0;1;1;0;0;1;0;1;0;0;1;1;1;0;0;1;0;1;1;0;1;0;1;1;1;0;1;1;0;0;1;1;1;0;1;1;0;1;1;1;1;1;0;0;0;0;0;1;0;1;1;0;1;0;0;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;0;0;1;0
6;1;1;1;0;1;0;1;0;1;0;0;0;1;1;1;0;1;0;0;1;1;1;0;1;0;0;0;1;0;1;0;0;1;1;0;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;0;1;1;1;0;0;0;0;1;1;1;1;0;1;0;1;0;1;1;0;1;1;0;1;0;1;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;0;1;0;1;1;0;1;1;0;1;0;1;1;1;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1;1;0;1;1;1;0;1;1;0;0;1;0;1;1;1;0;1;1;0;0;1;0;0;1;1;0;0;1;0;1;1;0;1;0;1;1;0;1;0;0;0;0;1;1;1;1;1;1;0;0;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;1;1;0;0
7;0;0;0;0;0;1;0;1;0;1;1;0;0;1;0;1;1;1;0;1;0;0;1;1;0;0;0;0;1;1;1;0;1;0;1;1;1;1;1;1;0;0;0;1;0;1;0;0;0;1;0;0;0;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;0;0;1;1;1;1;1;0;1;1;1;0;1;0;1;1;1;1;0;1;1;1;0;1;1;1;1;0;0;0;0;1;1;0;0;0;1;0;1;1;1;1;1;0;0;0;1;0;1;0;0;1;1;1;1;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;0;1;0;1;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;1;0;1;1;0;1;1;0;1;0;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0;1;1;1
8;0;1;0;1;1;1;1;0;1;1;0;1;1;1;0;0;0;0;1;1;1;1;0;1;1;0;1;1;0;0;1;1;0;1;1;1;1;0;1;0;1;1;1;0;1;0;1;0;1;0;1;0;1;1;0;0;1;1;0;0;0;0;1;1;1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;1;1;1;1;1;1;1;0;0;1;0;1;0;0;0;0;1;1;0;0;1;0;1;1;1;0;1;1;0;0;1;0;0;1;0;0;0;1;1;1;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;1;0;1;1;1;1;1;1;0;0;0;1;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;1;0;1;1;1;1;0;1;1;1;1;1;1;0;0;0;1;1;0;0;1;1
9;1;0;0;1;0;1;0;1;1;1;0;1;1;0;1;0;1;1;1;1;1;0;0;1;0;0;1;0;1;1;0;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;0;0;0;0;1;1;0;1;0;1;1;1;0;1;1;1;0;1;1;0;0;1;1;1;0;0;1;0;0;1;0;1;0;0;1;1;1;1;1;1;0;1;0;1;1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;0;0;0;0;0;1;1;0;1;0;0;1;1;1;0;1;0;1;0;0;1;0;1;1;0;1;1;1;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;1;0;1;0;1;0;1;1;1;0;0;1;1;1;0;0;1;0;1;1;1;1;1;0;1;1;0;1;1;1;1;0;1;1;0;0;0
10;1;1;1;1;1;0;0;1;0;0;1;1;1;1;0;1;1;1;1;1;1;0;0;0;1;1;0;1;1;1;0;0;1;1;0;1;0;0;1;1;1;1;0;1;1;1;0;0;0;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;0;0;0;1;0;1;1;0;1;1;1;0;1;1;0;1;1;1;0;0;1;0;1;0;1;1;0;1;0;1;1;1;1;0;0;1;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;1;0;1;0;1;1;0;1;1;1;0;1;1;0;1;1;0;1;1;0;1;1;1;0;0;0;0;1;1;1;1;0;0;1;1;0;0;1;0;0;1;0;0;1;1;0;1;1;1;0;0;1;1;0;1;1;1;1;1;1;1;0;1;1;1;0;1;0;0;0;1;1;0;1;1;1;0;0;0;1;1;0;1;0;0
11;0;1;0;0;0;0;0;0;1;1;1;1;1;0;0;0;1;1;0;1;1;0;1;0;0;1;0;1;0;1;1;1;1;0;1;1;0;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;1;0;1;1;0;1;1;1;0;1;1;0;1;1;1;0;1;1;1;0;1;1;1;1;1;1;0;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0;1;1;1;0;1;1;0;0;0;0;1;1;1;0;1;0;1;1;0;1;1;1;1;1;1;1;0;0;0;1;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;1;0;1;0;1;0;0;1;1;1;1;0;0;1;1;0;1;1;1;1;1;0;1;1;1;1;0;1;1;0;0;1;1;0;1;1;1;1;0;1;0;1;0;0;1;1
12;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;1;0;1;1;0;0;1;1;1;1;1;0;0;1;0;1;0;1;1;0;1;1;1;1;1;1;0;1;1;1;1;0;1;0;0;0;0;1;1;1;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;1;0;0;0;0;1;0;0;0;1;1;1;1;0;1;1;1;1;0;1;1;1;0;1;0;0;0;1;1;1;1;0;0;0;0;1;1;1;0;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;1;0;0;1;0;0;1;1;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;0;0;1;1;0;1;1;1;1;0;0;1;1;0;0;1;1;0;0;0;1;0;0;1;0;0;1;1;1;1;1;1;0;0;1
13;0;1;0;0;1;1;1;1;1;0;1;0;1;1;1;1;1;1;1;0;1;0;0;1;0;0;1;1;0;1;1;1;1;0;1;1;0;1;0;0;1;0;0;0;1;0;1;0;1;1;0;1;1;1;0;1;1;1;0;1;0;1;0;1;1;1;0;1;0;0;1;1;1;0;0;0;1;1;0;1;0;1;0;1;1;0;0;1;0;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;1;0;1;1;1;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;1;0;0;1;1;1;1;1;0;1;1;1;0;1;0;0;1;1;1;0;1;0;0;0;0;0;1;1;1;1;1;0;1;1;0;1;1;1;1;1;0;1;0;1;0;0;1;1;1;1;1;1;1;1;1;0;1;1
14;1;0;1;1;1;0;1;0;0;1;0;0;1;1;1;1;0;0;0;0;0;0;1;0;1;1;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;0;1;0;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;0;0;1;0;1;1;1;1;0;0;0;1;1;0;1;1;1;0;0;0;1;0;0;1;1;0;0;0;1;1;1;1;1;1;1;1;0;0;0;1;0;0;1;1;1;1;0;1;1;1;0;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;0;1;0;1;1;0;1;1;0;1;1;0;1;0;1;1;0;1;0;1;1;0;0;1;0;1;0;1;1;1;0;0;1;0;0;1;1;1;1;1;1;1;0;1;1;1;0;0;1;1;1;1;0;0
15;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;1;1;0;0;0;1;1;1;1;0;0;1;1;0;1;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;1;1;0;0;1;1;0;1;1;0;0;1;1;1;0;1;0;0;1;1;0;0;0;1;1;1;0;1;1;0;1;1;1;1;1;1;1;0;0;1;1;1;0;0;0;1;1;0;0;1;1;1;0;1;1;1;1;0;0;0;1;1;1;0;0;1;1;0;1;1;1;0;1;1;1;0;1;0;0;0;1;0;1;1;0;0;1;0;0;1;0;1;0;1;1;1;0;0;1;1;0;0;0;0;1;1;0;0;1;0;1;0;0;1;0;1;1;1;1;1;0;0;0;1;0;1;1;1;0;0;1;1;1;1;0;1;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;0;1
16;1;0;0;1;0;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;0;1;0;1;1;1;1;0;0;1;0;0;1;0;1;0;0;0;0;1;1;0;1;1;0;1;0;1;1;1;0;1;0;1;1;1;1;1;0;0;0;1;1;0;1;1;1;0;0;1;0;1;1;1;0;1;1;1;0;0;1;0;1;1;1;1;0;1;1;1;1;1;1;0;1;0;1;1;0;0;0;0;1;0;1;1;0;0;0;1;0;1;1;1;0;1;0;1;1;1;1;0;0;0;1;0;0;1;0;0;1;1;1;1;0;1;1;0;1;1;1;1;0;1;1;0;1;0;1;1;1;0;0;1;0;1;0;0;1;1;0;1;1;1;0;1;1;1;1;0;1;1;1;0;0;0;0;1;1;1;1;0;0;1;0;0;0;1;0;1;0;1;1;1;0;0;1;0;1;1
17;0;0;0;1;1;1;0;1;0;1;1;1;0;1;0;0;1;1;1;0;0;0;0;1;1;1;0;0;1;0;0;1;0;1;1;1;1;0;0;0;0;1;1;1;0;0;1;1;0;0;1;1;1;1;0;1;1;0;0;1;0;0;0;0;0;1;1;0;0;0;1;0;1;1;1;0;0;1;1;1;1;1;1;1;1;0;1;0;0;0;1;0;0;1;0;0;0;1;1;0;0;0;1;0;0;1;1;1;1;1;1;1;0;0;0;1;0;0;1;1;1;1;0;0;0;1;1;1;1;1;1;0;0;1;1;1;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;1;0;0;1;1;0;0;0;1;1;1;1;0;0;1;0;0;0;1;1;0;0;1;0;0;1;1;1;1;1;1;1;0;0;1;1;0;1;1;0;1;1;1;0;1;0;0;1;1
18;1;1;0;0;0;1;0;0;1;1;1;0;1;1;0;0;1;1;1;1;0;0;0;1;0;1;0;1;1;1;1;1;0;0;1;1;0;0;0;0;1;1;1;0;1;1;1;1;0;1;0;1;0;0;1;1;1;0;0;1;1;1;1;1;0;0;1;0;1;1;0;1;1;1;1;1;0;1;1;0;1;0;1;0;0;0;1;1;0;1;0;1;1;1;1;1;0;0;0;1;0;1;1;1;1;1;0;1;0;1;1;0;1;1;1;0;1;1;0;0;1;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;1;1;1;1;0;1;0;0;1;0;0;1;0;0;0;0;0;1;1;0;1;1;0;1;0;0;1;0;1;1;1;1;0;1;1;0;0;1;1;0;1;1;1;1;1;1;0;1;1;1;1;0;0;1;0;1;1;1;0;1;1;0;1;0
19;1;0;1;0;1;0;1;1;1;1;1;1;1;0;0;0;1;0;1;1;1;1;0;1;1;1;1;1;1;0;1;0;1;0;1;1;1;1;1;0;0;1;0;0;1;1;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;0;0;1;0;0;0;1;1;1;1;1;0;0;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;1;0;1;0;1;1;0;1;0;0;1;0;1;1;1;1;1;1;0;1;1;1;1;0;1;1;1;0;0;0;0;0;0;1;0;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;0;0;1;1;1;1;0;0;1;1;0;1;0;1;1;1;0;1;0;1;1;1;0;0;1;1;0
20;0;1;0;1;0;0;1;0;1;1;1;1;0;1;0;1;0;0;0;1;1;1;1;1;1;0;0;1;0;1;0;0;0;1;0;1;0;1;1;1;1;1;0;0;0;1;0;0;1;1;1;0;1;0;1;1;1;1;1;0;0;1;1;0;1;1;1;0;1;0;1;1;1;0;1;1;1;1;0;1;0;0;0;1;1;1;1;1;1;0;0;1;1;1;0;1;1;0;1;1;1;1;1;1;0;1;0;0;1;1;1;0;0;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;0;0;1;0;1;1;1;0;0;1;1;0;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;0;0;0;1;1;1;0;1;1;0;1;1;0;1
21;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;1;0;1;1;1;0;0;0;1;1;1;0;1;0;0;0;0;1;1;1;1;0;1;1;1;0;1;0;1;1;0;0;1;0;1;0;0;0;1;1;1;1;1;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;1;0;0;1;0;1;0;0;0;0;0;1;1;1;0;1;0;0;1;0;1;1;1;0;0;1;1;1;0;0;1;1;1;0;1;0;1;0;1;1;1;1;1;1;0;1;1;0;1;1;1;1;0;0;0;1;1;1;0;1;1;1;1;1;1;1;0;1;0;1;1;0;1;0;0;1;1;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;1;1;0;0;1;0;0;1
22;1;1;1;1;1;1;0;1;0;0;0;1;1;0;1;1;0;0;0;0;1;1;1;1;1;1;0;1;1;1;1;1;0;0;1;1;1;0;0;0;1;1;1;1;0;0;1;0;0;0;1;1;1;0;1;1;0;0;1;0;1;0;0;1;1;0;1;1;1;1;1;0;1;1;1;0;1;1;0;1;0;1;1;1;0;1;1;0;1;1;1;1;1;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;1;0;1;0;1;1;0;0;1;0;1;1;0;0;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;0;1;0;1;1;1;1;0;0;0;1;1;1;1;1;1;1;0;1;1;0;1;1;0;1;1;1;1;1;1;0;1;1;0;1;1;0;1;1;1;1;1;0;1;1
23;0;1;0;1;1;0;1;1;1;1;0;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;1;1;1;1;0;1;0;1;0;1;0;0;0;1;1;1;1;1;1;1;0;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;1;1;0;0;1;1;1;0;1;1;0;1;0;1;0;0;1;1;0;1;0;1;1;1;0;1;1;0;0;1;1;1;0;1;0;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;1;0;0;1;1;1;0;1;0;0;0;1;1;1;0;1;1;1;1;1;0;1;1;1;0;0;1;1;0;0;1;1;1;1;0;0;1;0;1;0;0;0;1;1;0;0;0;1;1;1;1
24;1;1;0;1;0;0;0;0;1;0;1;0;1;0;1;0;1;1;0;1;1;1;1;1;1;1;1;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;0;1;0;0;0;1;1;1;0;0;1;1;0;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;1;0;1;1;0;0;1;1;0;0;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;0;1;1;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;1;0;1;0;0;1;0;0;1;0;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0;1;0;1;1;0;0;1;1;0;1;1;0;1;0;1;1;1;1;0;1;1;1;1;1;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;1;1;1;0;1;1;1;1
25;1;0;1;1;0;0;0;0;0;0;1;1;1;0;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;0;0;0;1;0;1;1;0;1;1;0;0;0;1;1;1;1;0;1;0;0;0;1;1;1;0;1;0;1;0;1;0;0;1;1;0;1;1;0;1;1;0;1;0;1;0;0;1;1;1;1;1;1;1;0;1;0;0;0;1;1;0;1;1;0;0;0;0;1;1;1;1;1;1;0;1;0;1;0;0;0;1;0;0;0;1;1;1;0;1;1;0;1;0;1;1;1;1;0;1;1;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;1;1;0;1;1;1;1;1;1;0;1;0;0;1;0;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;0;1;1;0;0;1;1;1;0;1;0;1;1;1;1;1;0;1;0;1;1;1
26;1;1;0;1;1;1;0;0;1;1;0;0;1;1;0;1;1;0;0;1;0;1;0;1;1;1;1;1;1;1;0;1;1;0;1;1;0;1;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;1;1;1;1;0;1;1;0;1;1;1;0;0;0;0;0;0;1;1;0;1;0;0;1;1;1;1;1;1;0;1;1;1;0;1;0;0;1;1;1;1;1;0;1;1;1;1;0;0;1;0;1;0;0;0;1;1;1;0;0;1;1;1;0;1;1;1;1;0;1;1;1;1;1;0;0;1;1;0;1;1;1;1;1;1;0;1;0;0;1;1;1;0;0;1;1;1;1;0;1;0;1;1;0;0;1;1;1;0;1;1;1;1;1;0;1;0;1;1;1;1;0;0;0;1;1;0;0;0;0;1;1;1;1;0;0;1
27;0;1;1;0;1;1;1;0;1;0;1;1;0;1;1;1;0;0;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;0;0;1;1;1;0;1;0;1;0;1;1;0;0;1;1;0;1;0;1;1;1;0;0;0;0;1;0;0;0;1;1;0;1;1;1;0;1;1;0;0;0;1;1;1;1;1;1;0;1;0;1;0;1;1;0;1;1;1;1;0;0;1;1;0;0;0;0;1;1;0;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;0;0;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;0;0;0;1;1;1;1;0;1;1;1;0;0;1;0;1;1;0;1;1;1;0;0;1;1;0;1;0;1;0;1;1;1;0;1;0;1;1;0;0;0;0;1;0;1;1;0;1;1;1;1;1;1;1;1;0;1;1;0;1;1;0;1;1
28;1;0;0;1;1;1;0;1;0;1;1;0;0;0;0;0;0;1;1;1;0;1;1;1;0;1;1;1;1;0;0;0;0;1;1;0;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;0;0;1;1;1;1;0;1;0;1;0;1;1;1;0;1;1;0;0;0;1;0;1;0;1;1;0;1;0;0;1;1;1;0;1;1;0;1;0;1;1;0;1;1;1;1;1;0;0;1;1;0;0;0;1;1;0;1;0;1;1;1;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;0;1;0;1;1;1;1;0;1;1;1;0;1;1;0;1;1;1;0;0;0;1;0;0;0;1;1;1;1;1;0;0;1;0;1;1;0;1;1;1;0;1;1;1;0;0;1;1;1;1;1;1;0;1;1;1;0;0;0;1;0;0;1;1;1;0;1
29;1;1;1;0;1;0;1;1;0;1;1;1;1;1;0;1;1;0;1;0;1;1;1;1;1;0;1;1;0;1;1;0;1;0;0;1;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;1;0;1;1;0;1;0;1;1;1;1;0;1;0;0;1;1;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;0;1;1;1;1;0;1;1;1;0;1;0;1;1;1;0;1;0;1;1;0;0;1;0;1;1;1;0;0;0;0;0;1;1;1;1;0;0;1;0;1;1;0;1;1;1;1;0;0;1;1;1;1;1;1;0;1;1;1;1;0;0;0;1;1;1;1;0;1;0;1;1;1;1;1;0;0;1;1;1;1;1;0;1;1;0;0
